sku_id,warehouse_id,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,unit_price,avg_units_sold
SKU00001,WH01,32,13,45,4,0,53.54,0.5
SKU00001,WH02,35,56,91,30,0,53.54,2.09
SKU00001,WH03,11,7,18,5,0,53.54,0.5
SKU00001,WH04,12,11,23,8,0,53.54,0.5
SKU00001,WH05,14,0,14,11,0,53.54,0.5
SKU00001,WH06,60,0,60,18,0,53.54,1.04
SKU00002,WH01,24,9,33,1,0,56.45,1.0
SKU00002,WH02,65,6,71,2,0,56.45,0.5
SKU00002,WH03,21,0,21,17,0,56.45,0.5
SKU00002,WH04,10,0,10,27,0,56.45,0.5
SKU00002,WH05,15,4,19,87,4,56.45,0.5
SKU00002,WH06,62,11,73,2,0,56.45,0.5
SKU00003,WH01,8,16,24,7,0,41.46,0.5
SKU00003,WH02,25,0,25,19,0,41.46,0.5
SKU00003,WH03,19,0,19,108,6,41.46,0.5
SKU00003,WH04,7,24,31,32,0,41.46,0.5
SKU00003,WH05,17,10,27,49,4,41.46,0.5
SKU00003,WH06,8,15,23,32,0,41.46,0.5
SKU00004,WH01,31,4,35,31,0,78.21,0.5
SKU00004,WH02,270,63,333,18,0,78.21,4.25
SKU00004,WH03,11,0,11,0,0,78.21,0.5
SKU00004,WH04,66,40,106,7,0,78.21,1.8
SKU00004,WH05,229,0,229,2,0,78.21,4.05
SKU00004,WH06,9,10,19,25,0,78.21,0.5
SKU00005,WH01,82,0,82,55,21,38.18,1.06
SKU00005,WH02,41,9,50,6,0,38.18,0.5
SKU00005,WH03,29,7,36,17,0,38.18,0.5
SKU00005,WH04,16,0,16,10,0,38.18,0.5
SKU00005,WH05,37,23,60,11,0,38.18,0.5
SKU00005,WH06,65,0,65,17,0,38.18,0.5
SKU00006,WH01,11,0,11,23,0,38.26,0.5
SKU00006,WH02,319,0,319,59,54,38.26,12.89
SKU00006,WH03,128,64,192,27,0,38.26,4.32
SKU00006,WH04,22,9,31,25,0,38.26,0.5
SKU00006,WH05,23,0,23,45,0,38.26,0.5
SKU00006,WH06,63,0,63,22,0,38.26,3.08
SKU00007,WH01,11,3,14,25,0,48.98,0.5
SKU00007,WH02,35,17,52,3,0,48.98,1.0
SKU00007,WH03,9,8,17,7,0,48.98,0.5
SKU00007,WH04,29,5,34,6,0,48.98,0.5
SKU00007,WH05,10,6,16,10,0,48.98,0.5
SKU00007,WH06,18,8,26,37,0,48.98,0.5
SKU00008,WH01,13,0,13,57,3,24.6,0.5
SKU00008,WH02,9,11,20,4,0,24.6,1.04
SKU00008,WH03,26,9,35,31,0,24.6,0.5
SKU00008,WH04,12,15,27,47,3,24.6,0.5
SKU00008,WH05,26,19,45,6,0,24.6,1.0
SKU00008,WH06,40,15,55,39,0,24.6,0.5
SKU00009,WH01,24,8,32,32,0,31.57,0.5
SKU00009,WH02,7,8,15,70,2,31.57,0.5
SKU00009,WH03,108,0,108,65,24,31.57,1.39
SKU00009,WH04,65,10,75,12,0,31.57,0.5
SKU00009,WH05,24,0,24,20,0,31.57,0.5
SKU00009,WH06,126,16,142,23,0,31.57,1.17
SKU00010,WH01,767,304,1071,33,0,32.75,13.32
SKU00010,WH02,333,73,406,41,0,32.75,6.16
SKU00010,WH03,217,42,259,17,0,32.75,2.65
SKU00010,WH04,34,10,44,55,6,32.75,0.5
SKU00010,WH05,83,21,104,15,0,32.75,3.11
SKU00010,WH06,17,3,20,0,0,32.75,0.5
SKU00011,WH01,25,0,25,18,0,75.16,0.5
SKU00011,WH02,21,3,24,1,0,75.16,0.5
SKU00011,WH03,46,16,62,93,11,75.16,1.0
SKU00011,WH04,19,0,19,14,0,75.16,0.5
SKU00011,WH05,3,8,11,29,0,75.16,0.5
SKU00011,WH06,30,0,30,7,0,75.16,1.0
SKU00012,WH01,54,21,75,77,17,46.08,1.0
SKU00012,WH02,50,20,70,11,0,46.08,1.0
SKU00012,WH03,15,0,15,1,0,46.08,0.5
SKU00012,WH04,10,14,24,2,0,46.08,0.5
SKU00012,WH05,21,0,21,14,0,46.08,0.5
SKU00012,WH06,25,6,31,11,0,46.08,0.5
SKU00013,WH01,22,24,46,4,0,37.19,0.5
SKU00013,WH02,56,0,56,22,0,37.19,3.32
SKU00013,WH03,104,52,156,15,0,37.19,1.08
SKU00013,WH04,32,32,64,58,5,37.19,0.5
SKU00013,WH05,9,0,9,2,0,37.19,1.04
SKU00013,WH06,25,58,83,0,0,37.19,1.0
SKU00014,WH01,23,0,23,29,0,30.08,0.5
SKU00014,WH02,30,9,39,8,0,30.08,0.5
SKU00014,WH03,41,25,66,13,0,30.08,1.11
SKU00014,WH04,28,10,38,48,6,30.08,0.5
SKU00014,WH05,37,0,37,58,9,30.08,0.5
SKU00014,WH06,56,14,70,0,0,30.08,1.14
SKU00015,WH01,26,19,45,75,7,36.47,0.5
SKU00015,WH02,42,0,42,9,0,36.47,1.0
SKU00015,WH03,28,16,44,2,0,36.47,0.5
SKU00015,WH04,12,11,23,54,2,36.47,0.5
SKU00015,WH05,9,14,23,2,0,36.47,0.5
SKU00015,WH06,9,0,9,43,0,36.47,0.5
SKU00016,WH01,17,0,17,107,3,36.45,0.5
SKU00016,WH02,29,23,52,34,0,36.45,0.5
SKU00016,WH03,13,15,28,13,0,36.45,0.5
SKU00016,WH04,27,6,33,15,0,36.45,0.5
SKU00016,WH05,4,0,4,26,0,36.45,0.5
SKU00016,WH06,32,12,44,8,0,36.45,0.5
SKU00017,WH01,21,3,24,87,2,44.79,0.5
SKU00017,WH02,123,18,141,20,0,44.79,2.0
SKU00017,WH03,92,23,115,15,0,44.79,1.0
SKU00017,WH04,48,8,56,8,0,44.79,1.0
SKU00017,WH05,125,21,146,8,0,44.79,1.0
SKU00017,WH06,14,10,24,2,0,44.79,0.5
SKU00018,WH01,66,12,78,9,0,60.01,0.5
SKU00018,WH02,35,0,35,60,12,60.01,0.5
SKU00018,WH03,55,10,65,67,19,60.01,0.5
SKU00018,WH04,3,16,19,109,0,60.01,0.5
SKU00018,WH05,19,16,35,45,0,60.01,0.5
SKU00018,WH06,20,0,20,1,0,60.01,0.5
SKU00019,WH01,39,31,70,20,0,48.41,0.5
SKU00019,WH02,43,13,56,14,0,48.41,0.5
SKU00019,WH03,21,13,34,27,0,48.41,0.5
SKU00019,WH04,19,0,19,27,0,48.41,0.5
SKU00019,WH05,28,28,56,20,0,48.41,0.5
SKU00019,WH06,30,11,41,0,0,48.41,0.5
SKU00020,WH01,129,23,152,3,0,28.27,1.93
SKU00020,WH02,19,24,43,14,0,28.27,1.49
SKU00020,WH03,38,12,50,12,0,28.27,0.5
SKU00020,WH04,30,5,35,65,7,28.27,0.5
SKU00020,WH05,14,9,23,9,0,28.27,0.5
SKU00020,WH06,16,0,16,3,0,28.27,0.5
SKU00021,WH01,9,0,9,25,0,58.27,0.5
SKU00021,WH02,12,19,31,27,0,58.27,0.5
SKU00021,WH03,10,0,10,4,0,58.27,0.5
SKU00021,WH04,49,0,49,3,0,58.27,2.46
SKU00021,WH05,15,20,35,29,0,58.27,0.5
SKU00021,WH06,33,35,68,51,12,58.27,1.74
SKU00022,WH01,5,17,22,5,0,43.21,0.5
SKU00022,WH02,33,38,71,11,0,43.21,1.3
SKU00022,WH03,28,0,28,7,0,43.21,0.5
SKU00022,WH04,83,27,110,2,0,43.21,1.0
SKU00022,WH05,23,0,23,7,0,43.21,0.5
SKU00022,WH06,11,8,19,9,0,43.21,0.5
SKU00023,WH01,20,15,35,38,0,26.82,0.5
SKU00023,WH02,13,14,27,34,0,26.82,0.5
SKU00023,WH03,14,0,14,11,0,26.82,0.5
SKU00023,WH04,24,20,44,23,0,26.82,0.5
SKU00023,WH05,9,0,9,7,0,26.82,0.5
SKU00023,WH06,10,0,10,4,0,26.82,0.5
SKU00024,WH01,17,9,26,100,2,38.3,0.5
SKU00024,WH02,33,14,47,7,0,38.3,0.5
SKU00024,WH03,17,11,28,21,0,38.3,0.5
SKU00024,WH04,19,0,19,9,0,38.3,0.5
SKU00024,WH05,22,0,22,3,0,38.3,0.5
SKU00024,WH06,17,6,23,16,0,38.3,0.5
SKU00025,WH01,12,5,17,1,0,50.75,0.5
SKU00025,WH02,37,7,44,28,0,50.75,0.5
SKU00025,WH03,76,21,97,10,0,50.75,1.17
SKU00025,WH04,119,11,130,32,0,50.75,1.0
SKU00025,WH05,101,0,101,33,0,50.75,1.65
SKU00025,WH06,71,0,71,39,0,50.75,1.19
SKU00026,WH01,9,0,9,42,0,50.41,0.5
SKU00026,WH02,23,23,46,12,0,50.41,0.5
SKU00026,WH03,86,48,134,8,0,50.41,1.53
SKU00026,WH04,30,0,30,57,6,50.41,0.5
SKU00026,WH05,31,8,39,70,8,50.41,0.5
SKU00026,WH06,33,66,99,19,0,50.41,1.77
SKU00027,WH01,87,0,87,9,0,35.51,1.13
SKU00027,WH02,39,0,39,21,0,35.51,1.05
SKU00027,WH03,41,15,56,2,0,35.51,0.5
SKU00027,WH04,37,30,67,4,0,35.51,1.0
SKU00027,WH05,18,13,31,29,0,35.51,0.5
SKU00027,WH06,16,6,22,59,4,35.51,0.5
SKU00028,WH01,21,11,32,22,0,64.55,0.5
SKU00028,WH02,568,0,568,51,215,64.55,11.37
SKU00028,WH03,26,24,50,4,0,64.55,0.5
SKU00028,WH04,24,25,49,68,9,64.55,0.5
SKU00028,WH05,13,27,40,3,0,64.55,0.5
SKU00028,WH06,1009,354,1363,12,0,64.55,8.18
SKU00029,WH01,6,5,11,18,0,89.46,0.5
SKU00029,WH02,23,11,34,19,0,89.46,0.5
SKU00029,WH03,28,0,28,27,0,89.46,0.5
SKU00029,WH04,10,12,22,110,2,89.46,0.5
SKU00029,WH05,25,0,25,49,0,89.46,0.5
SKU00029,WH06,21,0,21,24,0,89.46,0.5
SKU00030,WH01,34,25,59,3,0,134.75,1.55
SKU00030,WH02,21,4,25,9,0,134.75,0.5
SKU00030,WH03,7,3,10,67,1,134.75,0.5
SKU00030,WH04,42,16,58,7,0,134.75,1.0
SKU00030,WH05,40,12,52,14,0,134.75,1.0
SKU00030,WH06,20,0,20,7,0,134.75,0.5
SKU00031,WH01,34,0,34,11,0,101.47,0.5
SKU00031,WH02,35,0,35,4,0,101.47,1.0
SKU00031,WH03,20,14,34,4,0,101.47,0.5
SKU00031,WH04,18,28,46,22,0,101.47,0.5
SKU00031,WH05,15,0,15,101,1,101.47,0.5
SKU00031,WH06,5,0,5,9,0,101.47,0.5
SKU00032,WH01,20,27,47,18,0,81.47,0.5
SKU00032,WH02,124,135,259,44,0,81.47,4.72
SKU00032,WH03,89,56,145,133,29,81.47,1.89
SKU00032,WH04,82,117,199,72,18,81.47,2.01
SKU00032,WH05,5,23,28,13,0,81.47,0.5
SKU00032,WH06,20,20,40,8,0,81.47,0.5
SKU00033,WH01,67,93,160,38,0,159.47,4.33
SKU00033,WH02,15,27,42,10,0,159.47,0.5
SKU00033,WH03,4,28,32,40,0,159.47,0.5
SKU00033,WH04,56,0,56,110,12,159.47,1.08
SKU00033,WH05,46,0,46,8,0,159.47,1.02
SKU00033,WH06,54,43,97,22,0,159.47,1.56
SKU00034,WH01,12,14,26,37,0,117.01,0.5
SKU00034,WH02,225,206,431,10,0,117.01,4.32
SKU00034,WH03,13,20,33,30,0,117.01,1.16
SKU00034,WH04,46,24,70,3,0,117.01,1.24
SKU00034,WH05,29,17,46,12,0,117.01,0.5
SKU00034,WH06,38,13,51,40,0,117.01,0.5
SKU00035,WH01,131,102,233,135,30,136.19,4.92
SKU00035,WH02,15,23,38,73,4,136.19,0.5
SKU00035,WH03,64,0,64,30,0,136.19,1.06
SKU00035,WH04,140,51,191,55,0,136.19,3.15
SKU00035,WH05,30,27,57,1,0,136.19,0.5
SKU00035,WH06,17,28,45,129,4,136.19,0.5
SKU00036,WH01,80,23,103,1,0,136.18,1.0
SKU00036,WH02,32,0,32,3,0,136.18,1.0
SKU00036,WH03,18,3,21,17,0,136.18,0.5
SKU00036,WH04,29,9,38,97,8,136.18,0.5
SKU00036,WH05,7,3,10,93,1,136.18,0.5
SKU00036,WH06,58,6,64,65,12,136.18,0.5
SKU00037,WH01,25,26,51,65,5,118.5,0.5
SKU00037,WH02,229,0,229,5,0,118.5,4.12
SKU00037,WH03,17,0,17,11,0,118.5,0.5
SKU00037,WH04,3,15,18,21,0,118.5,0.5
SKU00037,WH05,40,55,95,4,0,118.5,1.26
SKU00037,WH06,31,15,46,42,0,118.5,0.5
SKU00038,WH01,22,0,22,128,6,47.97,0.5
SKU00038,WH02,898,0,898,8,0,47.97,19.72
SKU00038,WH03,10,14,24,2,0,47.97,0.5
SKU00038,WH04,62,28,90,8,0,47.97,0.5
SKU00038,WH05,633,230,863,76,105,47.97,11.2
SKU00038,WH06,15,19,34,4,0,47.97,0.5
SKU00039,WH01,2581,0,2581,98,998,123.71,56.2
SKU00039,WH02,6547,3646,10193,4,0,123.71,83.33
SKU00039,WH03,19,0,19,57,0,123.71,0.5
SKU00039,WH04,13,0,13,51,0,123.71,0.5
SKU00039,WH05,413,821,1234,40,0,123.71,20.39
SKU00039,WH06,25,22,47,13,0,123.71,0.5
SKU00040,WH01,79,26,105,90,24,123.92,1.02
SKU00040,WH02,73,21,94,62,10,123.92,1.03
SKU00040,WH03,41,0,41,78,5,123.92,0.5
SKU00040,WH04,18,0,18,76,6,123.92,0.5
SKU00040,WH05,11,0,11,43,0,123.92,0.5
SKU00040,WH06,50,0,50,45,0,123.92,0.5
SKU00041,WH01,167,0,167,64,43,111.12,2.9
SKU00041,WH02,37,27,64,4,0,111.12,0.5
SKU00041,WH03,120,0,120,16,0,111.12,1.12
SKU00041,WH04,17,14,31,43,0,111.12,0.5
SKU00041,WH05,10,28,38,62,1,111.12,0.5
SKU00041,WH06,15,0,15,17,0,111.12,0.5
SKU00042,WH01,132,74,206,14,0,201.29,2.32
SKU00042,WH02,41,10,51,71,12,201.29,0.5
SKU00042,WH03,8,20,28,14,0,201.29,0.5
SKU00042,WH04,29,26,55,24,0,201.29,0.5
SKU00042,WH05,43,0,43,186,9,201.29,1.08
SKU00042,WH06,21,0,21,1,0,201.29,0.5
SKU00043,WH01,51,32,83,155,7,90.42,1.32
SKU00043,WH02,38,18,56,64,10,90.42,0.5
SKU00043,WH03,17,32,49,71,4,90.42,1.11
SKU00043,WH04,9,11,20,10,0,90.42,0.5
SKU00043,WH05,26,19,45,71,5,90.42,1.06
SKU00043,WH06,11,0,11,22,0,90.42,0.5
SKU00044,WH01,24,0,24,53,0,165.32,0.5
SKU00044,WH02,38,0,38,29,0,165.32,0.5
SKU00044,WH03,11,10,21,31,0,165.32,0.5
SKU00044,WH04,27,7,34,17,0,165.32,0.5
SKU00044,WH05,13,8,21,3,0,165.32,0.5
SKU00044,WH06,14,23,37,72,2,165.32,0.5
SKU00045,WH01,9,8,17,1,0,99.69,0.5
SKU00045,WH02,24,8,32,92,7,99.69,0.5
SKU00045,WH03,25,3,28,101,6,99.69,0.5
SKU00045,WH04,28,7,35,59,0,99.69,0.5
SKU00045,WH05,4,0,4,7,0,99.69,0.5
SKU00045,WH06,21,5,26,9,0,99.69,0.5
SKU00046,WH01,70,18,88,57,0,124.15,1.02
SKU00046,WH02,63,28,91,10,0,124.15,1.42
SKU00046,WH03,25,0,25,13,0,124.15,1.0
SKU00046,WH04,30,11,41,24,0,124.15,0.5
SKU00046,WH05,13,3,16,90,3,124.15,0.5
SKU00046,WH06,27,12,39,103,6,124.15,0.5
SKU00047,WH01,75,34,109,43,0,93.86,2.3
SKU00047,WH02,27,0,27,56,0,93.86,0.5
SKU00047,WH03,75,0,75,159,11,93.86,1.24
SKU00047,WH04,67,0,67,92,15,93.86,1.14
SKU00047,WH05,19,6,25,22,0,93.86,0.5
SKU00047,WH06,88,23,111,66,12,93.86,1.3
SKU00048,WH01,42,0,42,3,0,104.61,0.5
SKU00048,WH02,15,14,29,25,0,104.61,0.5
SKU00048,WH03,33,12,45,8,0,104.61,1.0
SKU00048,WH04,9,10,19,83,3,104.61,0.5
SKU00048,WH05,30,0,30,5,0,104.61,0.5
SKU00048,WH06,8,16,24,1,0,104.61,0.5
SKU00049,WH01,14,9,23,31,0,133.1,0.5
SKU00049,WH02,4,19,23,0,0,133.1,0.5
SKU00049,WH03,51,12,63,32,0,133.1,0.5
SKU00049,WH04,247,0,247,1,0,133.1,4.71
SKU00049,WH05,18,0,18,50,0,133.1,0.5
SKU00049,WH06,184,82,266,91,28,133.1,3.46
SKU00050,WH01,834,545,1379,30,0,120.21,13.86
SKU00050,WH02,30,7,37,120,9,120.21,0.5
SKU00050,WH03,16,14,30,47,0,120.21,0.5
SKU00050,WH04,143,61,204,170,31,120.21,4.14
SKU00050,WH05,699,376,1075,94,154,120.21,9.09
