sku_id,warehouse_id,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,unit_price,avg_units_sold
SKU00050,WH06,186,225,411,71,42,120.21,5.33
SKU00051,WH01,18,4,22,17,0,73.12,0.5
SKU00051,WH02,111,54,165,26,0,73.12,2.77
SKU00051,WH03,48,0,48,3,0,73.12,1.86
SKU00051,WH04,67,27,94,21,0,73.12,1.29
SKU00051,WH05,30,4,34,18,0,73.12,0.5
SKU00051,WH06,45,26,71,42,0,73.12,1.13
SKU00052,WH01,3876,913,4789,0,0,106.44,49.21
SKU00052,WH02,522,608,1130,12,0,106.44,34.3
SKU00052,WH03,1183,231,1414,4,0,106.44,23.47
SKU00052,WH04,17,0,17,16,0,106.44,0.5
SKU00052,WH05,31,6,37,56,0,106.44,0.5
SKU00052,WH06,13,0,13,8,0,106.44,0.5
SKU00053,WH01,15,24,39,5,0,113.41,0.5
SKU00053,WH02,36,41,77,73,9,113.41,1.07
SKU00053,WH03,16,43,59,76,5,113.41,1.0
SKU00053,WH04,10,17,27,82,3,113.41,0.5
SKU00053,WH05,33,28,61,77,7,113.41,1.0
SKU00053,WH06,26,36,62,39,0,113.41,1.0
SKU00054,WH01,89,65,154,4,0,232.21,2.42
SKU00054,WH02,38,98,136,11,0,232.21,2.25
SKU00054,WH03,51,67,118,6,0,232.21,1.04
SKU00054,WH04,20,26,46,53,0,232.21,0.5
SKU00054,WH05,28,0,28,57,0,232.21,0.5
SKU00054,WH06,17,0,17,4,0,232.21,0.5
SKU00055,WH01,53,11,64,19,0,131.32,1.3
SKU00055,WH02,33,0,33,72,5,131.32,2.17
SKU00055,WH03,70,15,85,17,0,131.32,1.14
SKU00055,WH04,42,18,60,36,0,131.32,1.22
SKU00055,WH05,28,0,28,37,0,131.32,0.5
SKU00055,WH06,30,4,34,34,0,131.32,0.5
SKU00056,WH01,14,20,34,60,0,33.21,1.02
SKU00056,WH02,42,0,42,28,0,33.21,0.5
SKU00056,WH03,22,12,34,101,5,33.21,0.5
SKU00056,WH04,13,6,19,96,4,33.21,0.5
SKU00056,WH05,16,8,24,24,0,33.21,0.5
SKU00056,WH06,21,18,39,27,0,33.21,1.0
SKU00057,WH01,24,27,51,37,0,66.38,0.5
SKU00057,WH02,60,0,60,146,8,66.38,0.5
SKU00057,WH03,26,26,52,90,8,66.38,0.5
SKU00057,WH04,8,11,19,65,1,66.38,0.5
SKU00057,WH05,51,10,61,108,19,66.38,0.5
SKU00057,WH06,24,11,35,38,0,66.38,0.5
SKU00058,WH01,175,65,240,1,0,60.77,6.02
SKU00058,WH02,21,17,38,31,0,60.77,0.5
SKU00058,WH03,15,5,20,56,0,60.77,0.5
SKU00058,WH04,16,6,22,3,0,60.77,0.5
SKU00058,WH05,300,0,300,200,35,60.77,5.22
SKU00058,WH06,392,0,392,8,0,60.77,5.88
SKU00059,WH01,1339,0,1339,64,158,64.22,55.59
SKU00059,WH02,4242,1129,5371,20,0,64.22,62.99
SKU00059,WH03,23,4,27,119,5,64.22,0.5
SKU00059,WH04,13,10,23,72,4,64.22,0.5
SKU00059,WH05,6,3,9,16,0,64.22,0.5
SKU00059,WH06,19,5,24,0,0,64.22,0.5
SKU00060,WH01,22,21,43,36,0,96.97,0.5
SKU00060,WH02,58,72,130,5,0,96.97,1.85
SKU00060,WH03,14,17,31,35,0,96.97,0.5
SKU00060,WH04,47,44,91,122,18,96.97,1.18
SKU00060,WH05,73,38,111,16,0,96.97,1.51
SKU00060,WH06,34,28,62,55,0,96.97,1.07
SKU00061,WH01,131,32,163,3,0,85.73,2.09
SKU00061,WH02,14,6,20,62,1,85.73,0.5
SKU00061,WH03,9,0,9,4,0,85.73,0.5
SKU00061,WH04,23,11,34,19,0,85.73,1.06
SKU00061,WH05,49,10,59,10,0,85.73,1.28
SKU00061,WH06,17,9,26,1,0,85.73,1.0
SKU00062,WH01,22,0,22,80,6,106.2,1.0
SKU00062,WH02,31,0,31,52,0,106.2,1.0
SKU00062,WH03,34,3,37,190,11,106.2,0.5
SKU00062,WH04,22,7,29,75,7,106.2,0.5
SKU00062,WH05,14,10,24,13,0,106.2,0.5
SKU00062,WH06,20,7,27,157,3,106.2,0.5
SKU00063,WH01,44,39,83,18,0,79.82,2.12
SKU00063,WH02,40,11,51,15,0,79.82,0.5
SKU00063,WH03,63,22,85,82,18,79.82,1.1
SKU00063,WH04,31,24,55,2,0,79.82,1.0
SKU00063,WH05,9,10,19,13,0,79.82,0.5
SKU00063,WH06,62,17,79,49,0,79.82,1.04
SKU00064,WH01,17,22,39,113,4,45.96,0.5
SKU00064,WH02,19,7,26,15,0,45.96,0.5
SKU00064,WH03,44,0,44,28,0,45.96,0.5
SKU00064,WH04,21,23,44,52,0,45.96,0.5
SKU00064,WH05,12,19,31,0,0,45.96,0.5
SKU00064,WH06,16,11,27,174,3,45.96,0.5
SKU00065,WH01,112,163,275,200,23,67.31,5.78
SKU00065,WH02,267,105,372,27,0,67.31,4.86
SKU00065,WH03,26,0,26,53,0,67.31,0.5
SKU00065,WH04,29,0,29,48,0,67.31,0.5
SKU00065,WH05,203,0,203,47,0,67.31,3.97
SKU00065,WH06,23,11,34,89,4,67.31,0.5
SKU00066,WH01,433,0,433,3,0,37.78,7.24
SKU00066,WH02,199,99,298,40,0,37.78,5.16
SKU00066,WH03,79,35,114,5,0,37.78,2.74
SKU00066,WH04,94,65,159,148,27,37.78,2.86
SKU00066,WH05,25,3,28,29,0,37.78,0.5
SKU00066,WH06,26,7,33,11,0,37.78,0.5
SKU00067,WH01,18,0,18,1,0,44.82,0.5
SKU00067,WH02,23,5,28,155,4,44.82,0.5
SKU00067,WH03,30,4,34,89,7,44.82,0.5
SKU00067,WH04,14,0,14,71,3,44.82,0.5
SKU00067,WH05,27,3,30,51,0,44.82,0.5
SKU00067,WH06,18,10,28,3,0,44.82,0.5
SKU00068,WH01,73,0,73,15,0,47.11,6.23
SKU00068,WH02,371,0,371,78,87,47.11,5.5
SKU00068,WH03,16,3,19,3,0,47.11,0.5
SKU00068,WH04,28,6,34,23,0,47.11,0.5
SKU00068,WH05,15,11,26,45,0,47.11,0.5
SKU00068,WH06,24,5,29,72,9,47.11,0.5
SKU00069,WH01,333,0,333,45,0,49.41,9.62
SKU00069,WH02,33,14,47,6,0,49.41,0.5
SKU00069,WH03,70,0,70,104,18,49.41,3.25
SKU00069,WH04,109,172,281,3,0,49.41,3.95
SKU00069,WH05,95,0,95,33,0,49.41,1.52
SKU00069,WH06,14,24,38,60,0,49.41,0.5
SKU00070,WH01,20,7,27,3,0,86.41,0.5
SKU00070,WH02,85,9,94,84,13,86.41,1.45
SKU00070,WH03,9,8,17,40,0,86.41,0.5
SKU00070,WH04,20,9,29,15,0,86.41,0.5
SKU00070,WH05,66,5,71,3,0,86.41,1.0
SKU00070,WH06,31,6,37,6,0,86.41,0.5
SKU00071,WH01,29,19,48,183,4,70.39,0.5
SKU00071,WH02,17,15,32,55,0,70.39,0.5
SKU00071,WH03,289,163,452,9,0,70.39,5.38
SKU00071,WH04,267,192,459,130,48,70.39,4.6
SKU00071,WH05,174,0,174,11,0,70.39,3.02
SKU00071,WH06,34,0,34,31,0,70.39,0.5
SKU00072,WH01,13,21,34,38,0,37.03,0.5
SKU00072,WH02,41,18,59,55,0,37.03,0.5
SKU00072,WH03,41,18,59,0,0,37.03,1.0
SKU00072,WH04,46,46,92,4,0,37.03,1.0
SKU00072,WH05,49,52,101,42,0,37.03,1.2
SKU00072,WH06,52,46,98,33,0,37.03,1.07
SKU00073,WH01,22,7,29,10,0,71.19,0.5
SKU00073,WH02,39,0,39,15,0,71.19,0.5
SKU00073,WH03,12,11,23,57,0,71.19,0.5
SKU00073,WH04,19,8,27,200,5,71.19,0.5
SKU00073,WH05,17,11,28,3,0,71.19,0.5
SKU00073,WH06,20,0,20,99,3,71.19,0.5
SKU00074,WH01,485,93,578,13,0,22.7,9.04
SKU00074,WH02,6,10,16,112,1,22.7,0.5
SKU00074,WH03,34,0,34,130,10,22.7,0.5
SKU00074,WH04,83,38,121,109,21,22.7,3.02
SKU00074,WH05,33,0,33,30,0,22.7,0.5
SKU00074,WH06,34,18,52,107,6,22.7,1.84
SKU00075,WH01,112,11,123,181,35,42.02,1.0
SKU00075,WH02,19,0,19,113,2,42.02,0.5
SKU00075,WH03,31,0,31,15,0,42.02,0.5
SKU00075,WH04,7,14,21,19,0,42.02,0.5
SKU00075,WH05,18,0,18,128,6,42.02,0.5
SKU00075,WH06,24,8,32,4,0,42.02,0.5
SKU00076,WH01,48,0,48,48,0,38.21,1.25
SKU00076,WH02,125,17,142,97,34,38.21,1.03
SKU00076,WH03,8,21,29,97,2,38.21,0.5
SKU00076,WH04,22,13,35,31,0,38.21,0.5
SKU00076,WH05,33,16,49,51,0,38.21,0.5
SKU00076,WH06,24,12,36,39,0,38.21,0.5
SKU00077,WH01,13,20,33,165,3,27.59,0.5
SKU00077,WH02,129,36,165,16,0,27.59,2.15
SKU00077,WH03,21,0,21,8,0,27.59,0.5
SKU00077,WH04,22,17,39,12,0,27.59,0.5
SKU00077,WH05,17,0,17,39,0,27.59,0.5
SKU00077,WH06,7,0,7,2,0,27.59,1.02
SKU00078,WH01,12,21,33,39,0,38.78,0.5
SKU00078,WH02,162,76,238,52,0,38.78,3.79
SKU00078,WH03,30,68,98,37,0,38.78,1.2
SKU00078,WH04,159,0,159,17,0,38.78,1.78
SKU00078,WH05,20,29,49,68,5,38.78,0.5
SKU00078,WH06,107,148,255,0,0,38.78,2.7
SKU00079,WH01,174,0,174,3,0,67.25,7.03
SKU00079,WH02,576,0,576,26,0,67.25,10.8
SKU00079,WH03,19,0,19,29,0,67.25,0.5
SKU00079,WH04,17,0,17,24,0,67.25,0.5
SKU00079,WH05,496,118,614,49,0,67.25,4.72
SKU00079,WH06,81,162,243,113,25,67.25,4.78
SKU00080,WH01,278,0,278,41,0,23.07,6.62
SKU00080,WH02,7,14,21,36,0,23.07,0.5
SKU00080,WH03,55,0,55,44,0,23.07,2.26
SKU00080,WH04,18,27,45,64,4,23.07,0.5
SKU00080,WH05,85,129,214,32,0,23.07,2.46
SKU00080,WH06,39,29,68,31,0,23.07,0.5
SKU00081,WH01,16,17,33,67,4,24.88,0.5
SKU00081,WH02,15,8,23,121,3,24.88,0.5
SKU00081,WH03,7,17,24,22,0,24.88,0.5
SKU00081,WH04,20,55,75,51,0,24.88,1.5
SKU00081,WH05,39,35,74,64,5,24.88,1.23
SKU00081,WH06,11,23,34,26,0,24.88,0.5
SKU00082,WH01,49,84,133,1,0,52.5,6.17
SKU00082,WH02,28,0,28,126,3,52.5,0.5
SKU00082,WH03,131,46,177,96,51,52.5,1.79
SKU00082,WH04,136,62,198,22,0,52.5,3.1
SKU00082,WH05,14,12,26,78,4,52.5,0.5
SKU00082,WH06,57,0,57,11,0,52.5,1.6
SKU00083,WH01,14,0,14,186,3,49.03,1.11
SKU00083,WH02,16,0,16,32,0,49.03,0.5
SKU00083,WH03,44,35,79,116,12,49.03,1.0
SKU00083,WH04,50,0,50,27,0,49.03,1.0
SKU00083,WH05,7,7,14,182,2,49.03,0.5
SKU00083,WH06,31,6,37,85,4,49.03,0.5
SKU00084,WH01,23,19,42,8,0,46.67,0.5
SKU00084,WH02,33,18,51,48,0,46.67,0.5
SKU00084,WH03,17,0,17,78,3,46.67,0.5
SKU00084,WH04,22,18,40,200,4,46.67,0.5
SKU00084,WH05,37,19,56,12,0,46.67,0.5
SKU00084,WH06,20,18,38,122,2,46.67,0.5
SKU00085,WH01,82,18,100,65,8,50.47,1.45
SKU00085,WH02,26,6,32,3,0,50.47,0.5
SKU00085,WH03,12,4,16,5,0,50.47,0.5
SKU00085,WH04,74,22,96,44,0,50.47,1.63
SKU00085,WH05,15,15,30,33,0,50.47,1.0
SKU00085,WH06,18,6,24,36,0,50.47,0.5
SKU00086,WH01,66,0,66,16,0,40.29,1.0
SKU00086,WH02,6,3,9,10,0,40.29,0.5
SKU00086,WH03,19,3,22,77,4,40.29,0.5
SKU00086,WH04,8,9,17,30,0,40.29,0.5
SKU00086,WH05,4,5,9,6,0,40.29,0.5
SKU00086,WH06,19,6,25,59,3,40.29,0.5
SKU00087,WH01,34,28,62,23,0,53.54,1.06
SKU00087,WH02,54,0,54,54,13,53.54,1.05
SKU00087,WH03,24,4,28,28,0,53.54,0.5
SKU00087,WH04,36,23,59,20,0,53.54,1.0
SKU00087,WH05,14,6,20,17,0,53.54,0.5
SKU00087,WH06,20,8,28,34,0,53.54,1.08
SKU00088,WH01,53,46,99,8,0,60.59,3.57
SKU00088,WH02,16,5,21,7,0,60.59,0.5
SKU00088,WH03,82,0,82,11,0,60.59,1.68
SKU00088,WH04,43,41,84,55,9,60.59,1.08
SKU00088,WH05,95,17,112,29,0,60.59,1.21
SKU00088,WH06,19,17,36,0,0,60.59,0.5
SKU00089,WH01,223,351,574,35,0,55.25,6.14
SKU00089,WH02,54,0,54,2,0,55.25,0.5
SKU00089,WH03,114,0,114,11,0,55.25,1.67
SKU00089,WH04,111,43,154,5,0,55.25,1.24
SKU00089,WH05,19,0,19,36,0,55.25,0.5
SKU00089,WH06,80,32,112,26,0,55.25,1.35
SKU00090,WH01,31,0,31,28,0,50.13,0.5
SKU00090,WH02,17,0,17,26,0,50.13,0.5
SKU00090,WH03,24,16,40,31,0,50.13,0.5
SKU00090,WH04,20,0,20,11,0,50.13,0.5
SKU00090,WH05,4,13,17,45,0,50.13,0.5
SKU00090,WH06,6,7,13,3,0,50.13,0.5
SKU00091,WH01,22,8,30,22,0,68.46,0.5
SKU00091,WH02,69,84,153,28,0,68.46,4.77
SKU00091,WH03,19,8,27,93,2,68.46,0.5
SKU00091,WH04,37,18,55,7,0,68.46,1.96
SKU00091,WH05,30,45,75,10,0,68.46,2.59
SKU00091,WH06,11,0,11,25,0,68.46,0.5
SKU00092,WH01,60,0,60,57,20,37.81,0.5
SKU00092,WH02,28,14,42,1,0,37.81,0.5
SKU00092,WH03,11,24,35,16,0,37.81,0.5
SKU00092,WH04,10,25,35,118,2,37.81,0.5
SKU00092,WH05,25,12,37,5,0,37.81,0.5
SKU00092,WH06,16,20,36,3,0,37.81,0.5
SKU00093,WH01,68,48,116,7,0,50.86,1.0
SKU00093,WH02,42,0,42,15,0,50.86,1.0
SKU00093,WH03,36,0,36,3,0,50.86,0.5
SKU00093,WH04,8,11,19,79,2,50.86,0.5
SKU00093,WH05,15,9,24,8,0,50.86,0.5
SKU00093,WH06,28,18,46,1,0,50.86,0.5
SKU00094,WH01,14,0,14,1,0,64.91,0.5
SKU00094,WH02,870,292,1162,6,0,64.91,9.79
SKU00094,WH03,89,47,136,31,0,64.91,1.43
SKU00094,WH04,48,0,48,14,0,64.91,0.5
SKU00094,WH05,112,144,256,5,0,64.91,4.37
SKU00094,WH06,42,16,58,18,0,64.91,0.5
SKU00095,WH01,56,0,56,29,0,59.48,0.5
SKU00095,WH02,22,21,43,7,0,59.48,0.5
SKU00095,WH03,310,79,389,0,0,59.48,5.43
SKU00095,WH04,171,0,171,45,0,59.48,2.68
SKU00095,WH05,12,22,34,4,0,59.48,0.5
SKU00095,WH06,79,139,218,5,0,59.48,3.32
SKU00096,WH01,145,128,273,2,0,68.43,5.39
SKU00096,WH02,284,106,390,112,109,68.43,5.43
SKU00096,WH03,19,5,24,37,0,68.43,0.5
SKU00096,WH04,182,0,182,9,0,68.43,3.5
SKU00096,WH05,27,4,31,1,0,68.43,0.5
SKU00096,WH06,5,5,10,135,1,68.43,0.5
SKU00097,WH01,48,16,64,14,0,86.22,1.0
SKU00097,WH02,31,9,40,24,0,86.22,0.5
SKU00097,WH03,58,8,66,40,0,86.22,1.0
SKU00097,WH04,24,8,32,3,0,86.22,1.0
SKU00097,WH05,10,5,15,74,3,86.22,0.5
SKU00097,WH06,17,7,24,7,0,86.22,0.5
SKU00098,WH01,31,0,31,24,0,85.0,0.5
SKU00098,WH02,4,8,12,24,0,85.0,0.5
SKU00098,WH03,12,13,25,16,0,85.0,0.5
SKU00098,WH04,87,0,87,58,0,85.0,3.98
SKU00098,WH05,247,201,448,84,56,85.0,3.79
SKU00098,WH06,12,28,40,9,0,85.0,0.5
SKU00099,WH01,31,29,60,63,6,58.71,0.5
SKU00099,WH02,26,0,26,35,0,58.71,0.5
SKU00099,WH03,20,20,40,136,2,58.71,0.5
SKU00099,WH04,16,0,16,56,0,58.71,0.5
SKU00099,WH05,18,18,36,20,0,58.71,0.5
SKU00099,WH06,59,23,82,27,0,58.71,0.5
SKU00100,WH01,261,57,318,14,0,81.65,2.43
SKU00100,WH02,148,47,195,172,52,81.65,3.55
SKU00100,WH03,36,12,48,30,0,81.65,0.5
SKU00100,WH04,14,10,24,21,0,81.65,0.5
SKU00100,WH05,10,0,10,54,0,81.65,0.5
SKU00100,WH06,158,0,158,54,0,81.65,1.88
