tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000176,PO000176,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-27,2025-05-11,,运输中,COSCO
TRKPO000177,PO000177,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-30,2025-06-06,2025-06-11,已入库,MSC
TRKPO000178,PO000178,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-01,2025-06-24,2025-07-04,已入库,Maersk
TRKPO000179,PO000179,SKU00016,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-29,2025-08-09,,已到达目的港,ONE
TRKPO000180,PO000180,SKU00016,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-23,2025-09-22,2025-09-18,已入库,COSCO
TRKPO000181,PO000181,SKU00016,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-01,2025-11-09,,清关中,ONE
TRKPO000182,PO000182,SKU00016,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-28,2025-11-20,,已到达目的港,Evergreen
TRKPO000183,PO000183,SKU00016,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-21,2026-02-05,,清关中,Evergreen
TRKPO000184,PO000184,SKU00017,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-09-12,2024-10-19,2024-10-25,已入库,MSC
TRKPO000185,PO000185,SKU00017,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-10,2024-12-04,2024-12-16,已入库,COSCO
TRKPO000186,PO000186,SKU00017,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-21,2025-01-28,2025-01-28,已入库,Maersk
TRKPO000187,PO000187,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-30,2025-02-17,2025-02-17,已入库,ONE
TRKPO000188,PO000188,SKU00017,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-16,2025-04-10,2025-04-20,已入库,Maersk
TRKPO000189,PO000189,SKU00017,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-05,2025-05-30,2025-06-08,已入库,MSC
TRKPO000190,PO000190,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-20,2025-07-23,2025-07-20,已入库,Maersk
TRKPO000191,PO000191,SKU00017,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-18,2025-08-14,2025-08-25,已入库,Evergreen
TRKPO000192,PO000192,SKU00017,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-20,2025-09-12,2025-09-11,已入库,Maersk
TRKPO000193,PO000193,SKU00017,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-22,2025-10-13,,运输中,Maersk
TRKPO000195,PO000195,SKU00017,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-11-03,2025-12-24,,运输中,MSC
TRKPO000197,PO000197,SKU00018,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-04,2025-02-01,2025-02-11,已入库,Maersk
TRKPO000198,PO000198,SKU00018,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-25,2025-04-12,2025-04-18,已入库,Evergreen
TRKPO000199,PO000199,SKU00018,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-02,2025-04-22,2025-04-26,已入库,Maersk
TRKPO000200,PO000200,SKU00018,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-24,2025-06-19,2025-06-22,已入库,ONE
TRKPO000201,PO000201,SKU00018,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-04,2025-07-25,2025-07-30,已入库,Evergreen
TRKPO000202,PO000202,SKU00018,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-01,2025-09-11,,运输中,Maersk
TRKPO000203,PO000203,SKU00018,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-13,2025-10-25,2025-11-04,已入库,MSC
TRKPO000205,PO000205,SKU00018,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-25,2025-12-11,,已到达目的港,Evergreen
TRKPO000206,PO000206,SKU00018,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-13,2026-02-21,,运输中,MSC
TRKPO000210,PO000210,SKU00020,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-14,2025-12-07,,运输中,COSCO
TRKPO000211,PO000211,SKU00020,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-29,2026-01-06,,运输中,MSC
TRKPO000212,PO000212,SKU00021,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-10,2025-05-31,2025-05-27,已入库,Evergreen
TRKPO000213,PO000213,SKU00021,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-21,2025-06-30,2025-07-03,已入库,MSC
TRKPO000214,PO000214,SKU00021,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-23,2025-08-18,2025-08-27,已入库,Evergreen
TRKPO000215,PO000215,SKU00021,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-08,2025-09-27,2025-09-25,已入库,Evergreen
TRKPO000217,PO000217,SKU00021,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-04,2026-01-12,,运输中,Evergreen
TRKPO000218,PO000218,SKU00021,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-10,2026-02-15,,清关中,ONE
TRKPO000220,PO000220,SKU00022,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-03,2026-01-05,,清关中,Evergreen
TRKPO000222,PO000222,SKU00023,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-01-17,2024-03-08,2024-03-18,已入库,COSCO
TRKPO000223,PO000223,SKU00023,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-02-29,2024-04-29,2024-04-28,已入库,COSCO
TRKPO000224,PO000224,SKU00023,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-04-23,2024-06-28,2024-07-04,已入库,COSCO
TRKPO000225,PO000225,SKU00023,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-24,2024-08-09,2024-08-10,已入库,Maersk
TRKPO000226,PO000226,SKU00023,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-10,2024-09-20,2024-09-20,已入库,MSC
TRKPO000227,PO000227,SKU00023,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-28,2024-11-07,2024-11-18,已入库,Maersk
TRKPO000228,PO000228,SKU00023,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-03,2024-12-05,2024-12-06,已入库,ONE
TRKPO000229,PO000229,SKU00023,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-12,2025-01-04,2024-12-30,已入库,ONE
TRKPO000230,PO000230,SKU00023,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-02,2025-03-03,2025-03-03,已入库,Evergreen
TRKPO000231,PO000231,SKU00023,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-28,2025-03-25,2025-03-22,已入库,MSC
TRKPO000232,PO000232,SKU00023,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-23,2025-05-27,2025-06-06,已入库,COSCO
TRKPO000233,PO000233,SKU00023,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-29,2025-07-16,2025-07-21,已入库,COSCO
TRKPO000234,PO000234,SKU00023,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-16,2025-08-31,2025-09-04,已入库,COSCO
TRKPO000235,PO000235,SKU00023,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-16,2025-10-02,,清关中,Maersk
TRKPO000236,PO000236,SKU00023,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-26,2025-10-16,2025-10-14,已入库,Maersk
TRKPO000237,PO000237,SKU00023,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-03,2025-12-03,,运输中,COSCO
TRKPO000239,PO000239,SKU00023,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-21,2026-02-07,,运输中,Evergreen
TRKPO000240,PO000240,SKU00024,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-02,2025-03-01,2025-03-11,已入库,Evergreen
TRKPO000241,PO000241,SKU00024,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-18,2025-04-10,2025-04-13,已入库,ONE
TRKPO000242,PO000242,SKU00024,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-31,2025-05-25,2025-05-20,已入库,Maersk
TRKPO000243,PO000243,SKU00024,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-21,2025-07-17,,运输中,ONE
TRKPO000244,PO000244,SKU00024,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-03,2025-08-26,2025-09-04,已入库,Maersk
TRKPO000245,PO000245,SKU00024,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-24,2025-10-08,2025-10-07,已入库,MSC
TRKPO000246,PO000246,SKU00024,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-08,2025-11-27,,运输中,Maersk
TRKPO000247,PO000247,SKU00024,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-12,2026-01-24,,清关中,COSCO
TRKPO000248,PO000248,SKU00025,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-26,2025-08-22,2025-08-19,已入库,ONE
TRKPO000249,PO000249,SKU00025,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-29,2025-09-09,,已到达目的港,Evergreen
TRKPO000250,PO000250,SKU00025,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-27,2025-10-10,2025-10-07,已入库,Evergreen
TRKPO000251,PO000251,SKU00025,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-18,2025-12-18,,清关中,MSC
TRKPO000253,PO000253,SKU00026,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-11,2025-12-31,,运输中,Evergreen
TRKPO000254,PO000254,SKU00026,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-19,2026-01-28,,运输中,COSCO
TRKPO000255,PO000255,SKU00027,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-04-18,2024-06-04,2024-06-05,已入库,MSC
TRKPO000256,PO000256,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-05-20,2024-07-06,2024-07-13,已入库,Evergreen
TRKPO000257,PO000257,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-07-06,2024-09-10,2024-09-14,已入库,MSC
TRKPO000258,PO000258,SKU00027,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-02,2024-10-02,2024-09-30,已入库,Maersk
TRKPO000259,PO000259,SKU00027,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-04,2024-10-24,2024-11-03,已入库,Evergreen
TRKPO000260,PO000260,SKU00027,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-13,2024-12-26,2024-12-30,已入库,ONE
TRKPO000261,PO000261,SKU00027,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-09,2024-12-26,2024-12-25,已入库,Maersk
TRKPO000262,PO000262,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-12-14,2025-01-25,2025-01-23,已入库,Maersk
TRKPO000263,PO000263,SKU00027,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-01,2025-03-30,2025-04-10,已入库,MSC
TRKPO000264,PO000264,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-19,2025-05-10,2025-05-20,已入库,Evergreen
TRKPO000265,PO000265,SKU00027,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-28,2025-06-13,2025-06-20,已入库,Evergreen
TRKPO000266,PO000266,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-01,2025-07-17,2025-07-20,已入库,ONE
TRKPO000267,PO000267,SKU00027,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-11,2025-09-20,,已到达目的港,Evergreen
TRKPO000268,PO000268,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-15,2025-10-17,2025-10-14,已入库,Evergreen
TRKPO000269,PO000269,SKU00027,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-29,2025-11-29,,清关中,ONE
TRKPO000270,PO000270,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-03,2026-01-09,,运输中,Evergreen
TRKPO000271,PO000271,SKU00027,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-28,2026-02-28,,已到达目的港,Evergreen
TRKPO000272,PO000272,SKU00028,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-20,2025-09-03,2025-08-31,已入库,COSCO
TRKPO000273,PO000273,SKU00028,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-07,2025-10-23,2025-11-03,已入库,Maersk
TRKPO000274,PO000274,SKU00028,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-28,2026-01-01,,清关中,MSC
TRKPO000275,PO000275,SKU00028,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-27,2026-01-23,,已到达目的港,MSC
TRKPO000277,PO000277,SKU00029,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-31,2025-03-27,2025-04-06,已入库,ONE
TRKPO000278,PO000278,SKU00029,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-18,2025-05-17,2025-05-28,已入库,COSCO
TRKPO000279,PO000279,SKU00029,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-03,2025-07-13,,清关中,Evergreen
TRKPO000280,PO000280,SKU00029,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-13,2025-08-16,,清关中,COSCO
TRKPO000281,PO000281,SKU00029,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-26,2025-09-23,2025-10-03,已入库,Maersk
TRKPO000283,PO000283,SKU00029,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-07,2026-01-29,,运输中,MSC
TRKPO000284,PO000284,SKU00029,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-24,2026-03-04,,已到达目的港,Maersk
TRKPO000285,PO000285,SKU00030,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-07-13,2024-08-24,2024-08-26,已入库,ONE
TRKPO000286,PO000286,SKU00030,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-08-12,2024-09-23,2024-10-01,已入库,Maersk
TRKPO000287,PO000287,SKU00030,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-06,2024-11-21,2024-11-17,已入库,ONE
TRKPO000288,PO000288,SKU00030,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-05,2025-01-01,2024-12-29,已入库,COSCO
TRKPO000289,PO000289,SKU00030,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-28,2025-02-26,2025-03-09,已入库,COSCO
TRKPO000290,PO000290,SKU00030,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-22,2025-03-08,2025-03-19,已入库,Evergreen
TRKPO000291,PO000291,SKU00030,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-13,2025-04-20,2025-04-28,已入库,COSCO
TRKPO000292,PO000292,SKU00030,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-17,2025-06-17,2025-06-26,已入库,ONE
TRKPO000293,PO000293,SKU00030,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-27,2025-07-18,,清关中,Maersk
TRKPO000294,PO000294,SKU00030,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-02,2025-08-14,2025-08-17,已入库,ONE
TRKPO000295,PO000295,SKU00030,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-06,2025-09-22,2025-09-19,已入库,ONE
TRKPO000298,PO000298,SKU00030,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-30,2026-01-04,,运输中,COSCO
TRKPO000299,PO000299,SKU00031,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-01-12,2024-04-19,2024-04-28,已入库,MSC
TRKPO000300,PO000300,SKU00031,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-02-19,2024-05-27,2024-05-27,已入库,Evergreen
TRKPO000301,PO000301,SKU00031,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-15,2024-06-08,2024-06-04,已入库,COSCO
TRKPO000302,PO000302,SKU00031,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-04-26,2024-07-12,2024-07-20,已入库,Maersk
TRKPO000303,PO000303,SKU00031,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-14,2024-09-21,2024-09-26,已入库,ONE
TRKPO000304,PO000304,SKU00031,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-07-17,2024-10-15,2024-10-24,已入库,Evergreen
TRKPO000305,PO000305,SKU00031,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-12,2024-10-31,2024-11-03,已入库,Maersk
TRKPO000306,PO000306,SKU00031,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-02,2024-12-27,2024-12-27,已入库,MSC
TRKPO000307,PO000307,SKU00031,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-07,2025-02-10,2025-02-10,已入库,COSCO
TRKPO000308,PO000308,SKU00031,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-09,2025-03-08,2025-03-11,已入库,COSCO
TRKPO000309,PO000309,SKU00031,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-16,2025-04-01,2025-04-09,已入库,ONE
TRKPO000310,PO000310,SKU00031,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-07,2025-06-04,2025-05-30,已入库,COSCO
TRKPO000311,PO000311,SKU00031,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-23,2025-07-17,2025-07-24,已入库,COSCO
TRKPO000312,PO000312,SKU00031,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-21,2025-08-22,2025-08-17,已入库,MSC
TRKPO000313,PO000313,SKU00031,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-19,2025-09-09,,已到达目的港,Evergreen
TRKPO000314,PO000314,SKU00031,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-09,2025-11-15,,清关中,Evergreen
TRKPO000316,PO000316,SKU00031,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-01,2026-02-05,,已到达目的港,ONE
TRKPO000318,PO000318,SKU00032,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-05-06,2024-07-23,2024-08-02,已入库,Maersk
TRKPO000319,PO000319,SKU00032,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-06-15,2024-09-08,2024-09-14,已入库,Evergreen
TRKPO000320,PO000320,SKU00032,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-07-28,2024-11-01,2024-11-05,已入库,COSCO
TRKPO000321,PO000321,SKU00032,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-15,2024-11-21,2024-11-20,已入库,MSC
TRKPO000322,PO000322,SKU00032,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-05,2025-01-10,2025-01-05,已入库,MSC
TRKPO000323,PO000323,SKU00032,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-05,2025-03-09,2025-03-07,已入库,COSCO
TRKPO000324,PO000324,SKU00032,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-01-12,2025-03-26,2025-03-27,已入库,COSCO
TRKPO000325,PO000325,SKU00032,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-05,2025-05-14,2025-05-15,已入库,Evergreen
TRKPO000326,PO000326,SKU00032,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-19,2025-06-26,,已到达目的港,MSC
TRKPO000327,PO000327,SKU00032,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-21,2025-07-30,2025-08-01,已入库,Evergreen
TRKPO000328,PO000328,SKU00032,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-17,2025-09-04,2025-09-16,已入库,MSC
TRKPO000329,PO000329,SKU00032,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-12,2025-09-22,2025-09-19,已入库,Maersk
TRKPO000330,PO000330,SKU00032,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-18,2025-10-28,,清关中,MSC
TRKPO000331,PO000331,SKU00032,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-24,2025-12-07,,清关中,Evergreen
TRKPO000333,PO000333,SKU00032,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-01,2026-02-17,,运输中,COSCO
TRKPO000334,PO000334,SKU00033,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-02-03,2024-05-05,2024-05-05,已入库,MSC
TRKPO000335,PO000335,SKU00033,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-06,2024-05-15,2024-05-24,已入库,Evergreen
TRKPO000336,PO000336,SKU00033,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-04-19,2024-06-24,2024-07-04,已入库,COSCO
TRKPO000337,PO000337,SKU00033,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-20,2024-08-25,2024-09-03,已入库,ONE
TRKPO000338,PO000338,SKU00033,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-23,2024-09-11,2024-09-13,已入库,MSC
TRKPO000339,PO000339,SKU00033,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-07-25,2024-10-02,2024-10-06,已入库,ONE
TRKPO000340,PO000340,SKU00033,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-19,2024-11-12,2024-11-19,已入库,COSCO
TRKPO000341,PO000341,SKU00033,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-09,2025-01-05,2025-01-10,已入库,COSCO
TRKPO000342,PO000342,SKU00033,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-27,2025-02-04,2025-02-02,已入库,Evergreen
TRKPO000343,PO000343,SKU00033,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-22,2025-03-10,2025-03-18,已入库,Evergreen
TRKPO000344,PO000344,SKU00033,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-15,2025-05-23,2025-06-04,已入库,Maersk
TRKPO000345,PO000345,SKU00033,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-25,2025-06-03,2025-05-30,已入库,Evergreen
TRKPO000346,PO000346,SKU00033,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-21,2025-07-08,2025-07-15,已入库,Evergreen
TRKPO000347,PO000347,SKU00033,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-03,2025-08-26,,已到达目的港,ONE
TRKPO000348,PO000348,SKU00033,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-05,2025-10-05,,已到达目的港,ONE
TRKPO000349,PO000349,SKU00033,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-20,2025-10-31,,已到达目的港,Evergreen
TRKPO000351,PO000351,SKU00033,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-16,2026-01-27,,运输中,COSCO
