tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000352,PO000352,SKU00033,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-13,2026-02-20,,已到达目的港,COSCO
TRKPO000353,PO000353,SKU00034,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-17,2025-06-10,2025-06-18,已入库,ONE
TRKPO000354,PO000354,SKU00034,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-09,2025-07-24,2025-07-29,已入库,ONE
TRKPO000355,PO000355,SKU00034,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-03,2025-08-06,,运输中,Maersk
TRKPO000356,PO000356,SKU00034,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-27,2025-10-23,,已到达目的港,Evergreen
TRKPO000359,PO000359,SKU00034,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-04,2026-01-24,,清关中,COSCO
TRKPO000361,PO000361,SKU00035,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-01-01,2024-03-17,2024-03-27,已入库,ONE
TRKPO000362,PO000362,SKU00035,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-02-08,2024-04-23,2024-04-29,已入库,Evergreen
TRKPO000363,PO000363,SKU00035,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-30,2024-06-20,2024-06-28,已入库,COSCO
TRKPO000364,PO000364,SKU00035,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-06,2024-07-12,2024-07-12,已入库,Maersk
TRKPO000365,PO000365,SKU00035,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-07,2024-09-07,2024-09-08,已入库,Evergreen
TRKPO000366,PO000366,SKU00035,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-06,2024-09-10,2024-09-16,已入库,Evergreen
TRKPO000367,PO000367,SKU00035,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-08-28,2024-11-23,2024-11-25,已入库,ONE
TRKPO000368,PO000368,SKU00035,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-06,2024-12-12,2024-12-14,已入库,ONE
TRKPO000369,PO000369,SKU00035,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-26,2025-01-30,2025-02-04,已入库,ONE
TRKPO000370,PO000370,SKU00035,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-03,2025-03-20,2025-03-29,已入库,MSC
TRKPO000371,PO000371,SKU00035,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-07,2025-04-29,2025-05-03,已入库,Evergreen
TRKPO000372,PO000372,SKU00035,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-11,2025-05-23,2025-05-31,已入库,Maersk
TRKPO000373,PO000373,SKU00035,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-08,2025-07-06,,清关中,MSC
TRKPO000374,PO000374,SKU00035,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-02,2025-08-30,2025-08-31,已入库,Maersk
TRKPO000375,PO000375,SKU00035,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-02,2025-09-03,,已到达目的港,COSCO
TRKPO000377,PO000377,SKU00035,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-25,2025-12-20,,已到达目的港,Evergreen
TRKPO000378,PO000378,SKU00035,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-03,2026-01-11,,运输中,MSC
TRKPO000379,PO000379,SKU00035,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-05,2026-02-16,,运输中,MSC
TRKPO000380,PO000380,SKU00036,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-23,2024-09-30,2024-10-10,已入库,COSCO
TRKPO000381,PO000381,SKU00036,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-23,2024-11-04,2024-11-12,已入库,Evergreen
TRKPO000382,PO000382,SKU00036,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-13,2024-12-24,2024-12-28,已入库,MSC
TRKPO000383,PO000383,SKU00036,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-09,2025-02-08,2025-02-09,已入库,ONE
TRKPO000384,PO000384,SKU00036,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-03,2025-03-05,2025-03-01,已入库,COSCO
TRKPO000385,PO000385,SKU00036,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-26,2025-04-18,2025-04-24,已入库,Maersk
TRKPO000386,PO000386,SKU00036,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-27,2025-05-15,2025-05-21,已入库,MSC
TRKPO000387,PO000387,SKU00036,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-22,2025-06-12,,运输中,ONE
TRKPO000388,PO000388,SKU00036,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-11,2025-07-30,2025-07-26,已入库,COSCO
TRKPO000389,PO000389,SKU00036,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-17,2025-09-20,2025-09-25,已入库,Evergreen
TRKPO000390,PO000390,SKU00036,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-16,2025-10-09,2025-10-07,已入库,ONE
TRKPO000391,PO000391,SKU00036,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-05,2025-11-11,,运输中,COSCO
TRKPO000392,PO000392,SKU00036,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-11-06,2025-12-16,,已到达目的港,MSC
TRKPO000394,PO000394,SKU00037,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-02,2024-12-12,2024-12-22,已入库,Maersk
TRKPO000395,PO000395,SKU00037,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-19,2025-01-15,2025-01-20,已入库,Maersk
TRKPO000396,PO000396,SKU00037,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-13,2025-03-22,2025-03-18,已入库,ONE
TRKPO000397,PO000397,SKU00037,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-12,2025-04-11,2025-04-14,已入库,MSC
TRKPO000398,PO000398,SKU00037,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-28,2025-05-24,,已到达目的港,ONE
TRKPO000399,PO000399,SKU00037,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-17,2025-08-02,2025-07-31,已入库,COSCO
TRKPO000400,PO000400,SKU00037,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-15,2025-08-17,2025-08-26,已入库,Evergreen
TRKPO000401,PO000401,SKU00037,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-22,2025-10-07,2025-10-05,已入库,COSCO
TRKPO000404,PO000404,SKU00037,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-19,2026-02-21,,已到达目的港,ONE
TRKPO000405,PO000405,SKU00038,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-01-01,2024-03-11,2024-03-09,已入库,ONE
TRKPO000406,PO000406,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-02-20,2024-04-25,2024-04-21,已入库,ONE
TRKPO000407,PO000407,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-04-08,2024-06-21,2024-06-19,已入库,MSC
TRKPO000408,PO000408,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-05-08,2024-07-27,2024-07-25,已入库,MSC
TRKPO000409,PO000409,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-06-08,2024-08-10,2024-08-16,已入库,MSC
TRKPO000410,PO000410,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-06,2024-09-06,2024-09-10,已入库,Evergreen
TRKPO000411,PO000411,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-13,2024-11-06,2024-11-17,已入库,Evergreen
TRKPO000412,PO000412,SKU00038,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-18,2024-12-10,2024-12-08,已入库,MSC
TRKPO000413,PO000413,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-07,2025-01-15,2025-01-21,已入库,Maersk
TRKPO000414,PO000414,SKU00038,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-29,2025-03-16,2025-03-15,已入库,COSCO
TRKPO000415,PO000415,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-22,2025-04-26,2025-04-27,已入库,Evergreen
TRKPO000416,PO000416,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-31,2025-06-02,2025-06-10,已入库,COSCO
TRKPO000417,PO000417,SKU00038,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-14,2025-07-13,,运输中,Evergreen
TRKPO000418,PO000418,SKU00038,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-13,2025-08-17,2025-08-22,已入库,Maersk
TRKPO000419,PO000419,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-25,2025-10-08,2025-10-19,已入库,MSC
TRKPO000421,PO000421,SKU00038,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-27,2025-12-22,,运输中,Maersk
TRKPO000422,PO000422,SKU00038,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-06,2026-01-10,,清关中,Evergreen
TRKPO000423,PO000423,SKU00038,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-03,2026-02-07,,清关中,MSC
TRKPO000424,PO000424,SKU00039,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-09,2024-09-08,2024-09-07,已入库,ONE
TRKPO000425,PO000425,SKU00039,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-16,2024-10-02,2024-10-10,已入库,MSC
TRKPO000426,PO000426,SKU00039,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-24,2024-11-15,2024-11-14,已入库,Evergreen
TRKPO000427,PO000427,SKU00039,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-10-06,2024-12-21,2024-12-29,已入库,Evergreen
TRKPO000428,PO000428,SKU00039,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-02,2025-02-03,2025-02-12,已入库,ONE
TRKPO000429,PO000429,SKU00039,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-28,2025-03-08,2025-03-14,已入库,COSCO
TRKPO000430,PO000430,SKU00039,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-13,2025-04-05,2025-04-14,已入库,MSC
TRKPO000431,PO000431,SKU00039,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-19,2025-05-29,2025-05-24,已入库,ONE
TRKPO000432,PO000432,SKU00039,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-30,2025-06-15,2025-06-12,已入库,COSCO
TRKPO000433,PO000433,SKU00039,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-07,2025-08-09,2025-08-14,已入库,Maersk
TRKPO000434,PO000434,SKU00039,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-20,2025-09-15,2025-09-22,已入库,MSC
TRKPO000435,PO000435,SKU00039,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-01,2025-10-27,2025-11-04,已入库,COSCO
TRKPO000436,PO000436,SKU00039,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-20,2025-12-22,,清关中,COSCO
TRKPO000438,PO000438,SKU00039,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-25,2026-03-28,,已到达目的港,MSC
TRKPO000439,PO000439,SKU00040,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-11,2024-12-03,2024-11-29,已入库,ONE
TRKPO000440,PO000440,SKU00040,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-24,2025-01-01,2025-01-05,已入库,Evergreen
TRKPO000441,PO000441,SKU00040,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-29,2025-02-06,2025-02-13,已入库,ONE
TRKPO000442,PO000442,SKU00040,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-31,2025-03-09,2025-03-13,已入库,Maersk
TRKPO000443,PO000443,SKU00040,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-06,2025-04-28,2025-05-04,已入库,COSCO
TRKPO000444,PO000444,SKU00040,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-21,2025-06-10,2025-06-13,已入库,ONE
TRKPO000445,PO000445,SKU00040,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-30,2025-07-22,,已到达目的港,MSC
TRKPO000446,PO000446,SKU00040,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-30,2025-09-05,2025-09-12,已入库,Evergreen
TRKPO000447,PO000447,SKU00040,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-10,2025-09-19,2025-09-20,已入库,ONE
TRKPO000448,PO000448,SKU00040,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-01,2025-11-07,,已到达目的港,ONE
TRKPO000449,PO000449,SKU00040,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-27,2025-12-04,,已到达目的港,Evergreen
TRKPO000451,PO000451,SKU00040,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-24,2026-02-21,,已到达目的港,Maersk
TRKPO000452,PO000452,SKU00041,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-12-10,2025-03-03,2025-03-10,已入库,MSC
TRKPO000453,PO000453,SKU00041,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-01,2025-04-08,2025-04-12,已入库,COSCO
TRKPO000454,PO000454,SKU00041,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-27,2025-05-12,2025-05-08,已入库,ONE
TRKPO000455,PO000455,SKU00041,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-30,2025-06-25,2025-06-30,已入库,Evergreen
TRKPO000456,PO000456,SKU00041,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-23,2025-08-03,2025-08-02,已入库,ONE
TRKPO000457,PO000457,SKU00041,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-12,2025-09-28,2025-10-10,已入库,Maersk
TRKPO000458,PO000458,SKU00041,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-12,2025-10-31,2025-11-01,已入库,COSCO
TRKPO000461,PO000461,SKU00041,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-02,2026-02-18,,已到达目的港,ONE
TRKPO000462,PO000462,SKU00042,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-01,2025-08-31,2025-09-04,已入库,ONE
TRKPO000463,PO000463,SKU00042,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-21,2025-10-07,2025-10-12,已入库,MSC
TRKPO000464,PO000464,SKU00042,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-04,2025-11-19,,运输中,COSCO
TRKPO000467,PO000467,SKU00043,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-01-01,2024-03-05,2024-03-17,已入库,ONE
TRKPO000468,PO000468,SKU00043,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-02-18,2024-04-15,2024-04-18,已入库,MSC
TRKPO000469,PO000469,SKU00043,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-04-03,2024-06-02,2024-06-06,已入库,Evergreen
TRKPO000470,PO000470,SKU00043,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-05-25,2024-08-05,2024-08-16,已入库,COSCO
TRKPO000471,PO000471,SKU00043,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-07,2024-09-20,2024-09-16,已入库,Maersk
TRKPO000472,PO000472,SKU00043,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-28,2024-11-12,2024-11-15,已入库,ONE
TRKPO000473,PO000473,SKU00043,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-19,2025-01-06,2025-01-12,已入库,COSCO
TRKPO000474,PO000474,SKU00043,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-10,2025-02-02,2025-01-29,已入库,COSCO
TRKPO000475,PO000475,SKU00043,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-22,2025-03-18,2025-03-27,已入库,Maersk
TRKPO000476,PO000476,SKU00043,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-21,2025-05-09,2025-05-04,已入库,Evergreen
TRKPO000477,PO000477,SKU00043,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-19,2025-06-01,2025-06-06,已入库,MSC
TRKPO000478,PO000478,SKU00043,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-07,2025-07-23,2025-08-04,已入库,ONE
TRKPO000479,PO000479,SKU00043,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-21,2025-08-31,,运输中,Maersk
TRKPO000480,PO000480,SKU00043,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-07-22,2025-09-06,2025-09-10,已入库,Maersk
TRKPO000482,PO000482,SKU00043,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-16,2025-12-11,,已到达目的港,ONE
TRKPO000483,PO000483,SKU00043,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-03,2026-02-20,,已到达目的港,MSC
TRKPO000484,PO000484,SKU00044,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-29,2024-10-12,2024-10-19,已入库,ONE
TRKPO000485,PO000485,SKU00044,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-21,2024-11-24,2024-11-26,已入库,COSCO
TRKPO000486,PO000486,SKU00044,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-20,2024-12-23,2024-12-28,已入库,ONE
TRKPO000487,PO000487,SKU00044,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-17,2025-01-21,2025-01-22,已入库,Maersk
TRKPO000488,PO000488,SKU00044,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-20,2025-02-24,2025-03-05,已入库,COSCO
TRKPO000489,PO000489,SKU00044,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-04,2025-04-09,2025-04-08,已入库,Evergreen
TRKPO000490,PO000490,SKU00044,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-14,2025-06-09,2025-06-17,已入库,COSCO
TRKPO000491,PO000491,SKU00044,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-30,2025-07-15,2025-07-12,已入库,COSCO
TRKPO000492,PO000492,SKU00044,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-28,2025-08-16,2025-08-24,已入库,MSC
TRKPO000493,PO000493,SKU00044,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-25,2025-09-03,2025-09-13,已入库,MSC
TRKPO000494,PO000494,SKU00044,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-08,2025-10-26,2025-11-04,已入库,COSCO
TRKPO000495,PO000495,SKU00044,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-15,2025-11-27,,清关中,ONE
TRKPO000496,PO000496,SKU00044,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-08,2026-01-31,,清关中,ONE
TRKPO000497,PO000497,SKU00044,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-06,2026-02-16,,已到达目的港,ONE
TRKPO000498,PO000498,SKU00045,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-02-22,2024-04-22,2024-04-29,已入库,Maersk
TRKPO000499,PO000499,SKU00045,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-19,2024-04-30,2024-05-10,已入库,Evergreen
TRKPO000500,PO000500,SKU00045,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-04-24,2024-06-21,2024-06-30,已入库,Evergreen
TRKPO000501,PO000501,SKU00045,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-15,2024-07-16,2024-07-24,已入库,MSC
TRKPO000502,PO000502,SKU00045,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-15,2024-09-06,2024-09-05,已入库,ONE
TRKPO000503,PO000503,SKU00045,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-08-17,2024-10-10,2024-10-09,已入库,Evergreen
TRKPO000504,PO000504,SKU00045,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-09-23,2024-11-22,2024-12-01,已入库,MSC
TRKPO000505,PO000505,SKU00045,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-09,2025-01-05,2025-01-16,已入库,ONE
TRKPO000506,PO000506,SKU00045,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-09,2025-01-17,2025-01-15,已入库,MSC
TRKPO000507,PO000507,SKU00045,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-02,2025-03-11,2025-03-20,已入库,Evergreen
TRKPO000508,PO000508,SKU00045,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-14,2025-04-25,2025-04-21,已入库,MSC
TRKPO000509,PO000509,SKU00045,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-19,2025-05-28,,已到达目的港,Maersk
TRKPO000510,PO000510,SKU00045,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-15,2025-07-01,2025-06-29,已入库,ONE
TRKPO000511,PO000511,SKU00045,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-03,2025-08-24,2025-09-01,已入库,COSCO
TRKPO000512,PO000512,SKU00045,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-04,2025-09-26,2025-09-24,已入库,Maersk
TRKPO000513,PO000513,SKU00045,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-02,2025-10-06,,已到达目的港,Maersk
TRKPO000514,PO000514,SKU00045,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-12,2025-11-22,,运输中,ONE
TRKPO000515,PO000515,SKU00045,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-14,2026-01-16,,运输中,COSCO
TRKPO000516,PO000516,SKU00045,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-16,2026-02-14,,清关中,Maersk
TRKPO000517,PO000517,SKU00046,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-30,2025-08-04,2025-08-10,已入库,Maersk
TRKPO000518,PO000518,SKU00046,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-25,2025-07-30,2025-08-03,已入库,Evergreen
TRKPO000519,PO000519,SKU00046,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-09,2025-10-15,2025-10-10,已入库,MSC
TRKPO000520,PO000520,SKU00046,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-17,2025-11-14,,运输中,ONE
TRKPO000522,PO000522,SKU00046,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-07,2026-02-01,,清关中,COSCO
TRKPO000523,PO000523,SKU00047,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-06,2025-11-20,,清关中,Maersk
TRKPO000524,PO000524,SKU00047,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-23,2026-01-11,,运输中,MSC
TRKPO000525,PO000525,SKU00048,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-23,2025-07-31,2025-08-10,已入库,COSCO
