tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000702,PO000702,SKU00066,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-11,2025-02-17,2025-02-15,已入库,COSCO
TRKPO000703,PO000703,SKU00066,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-15,2025-04-09,2025-04-19,已入库,Evergreen
TRKPO000704,PO000704,SKU00066,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-12,2025-05-04,2025-04-29,已入库,ONE
TRKPO000705,PO000705,SKU00066,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-21,2025-06-09,,已到达目的港,Maersk
TRKPO000706,PO000706,SKU00066,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-26,2025-07-13,2025-07-16,已入库,MSC
TRKPO000707,PO000707,SKU00066,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-04,2025-08-20,2025-08-18,已入库,Evergreen
TRKPO000708,PO000708,SKU00066,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-10,2025-09-11,2025-09-13,已入库,Maersk
TRKPO000709,PO000709,SKU00066,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-11,2025-10-16,2025-10-12,已入库,Maersk
TRKPO000711,PO000711,SKU00066,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-26,2026-01-03,,已到达目的港,MSC
TRKPO000712,PO000712,SKU00067,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-05,2025-04-06,2025-04-03,已入库,ONE
TRKPO000713,PO000713,SKU00067,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-05,2025-05-07,,已到达目的港,Evergreen
TRKPO000714,PO000714,SKU00067,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-18,2025-06-20,2025-06-18,已入库,Evergreen
TRKPO000715,PO000715,SKU00067,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-11,2025-09-10,,已到达目的港,COSCO
TRKPO000716,PO000716,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-22,2025-10-14,2025-10-11,已入库,COSCO
TRKPO000717,PO000717,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-24,2025-10-26,2025-10-22,已入库,Evergreen
TRKPO000718,PO000718,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-21,2025-12-23,,清关中,COSCO
TRKPO000721,PO000721,SKU00068,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-01,2025-12-30,,运输中,COSCO
TRKPO000723,PO000723,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-24,2024-10-13,2024-10-22,已入库,COSCO
TRKPO000724,PO000724,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-31,2024-11-12,2024-11-16,已入库,ONE
TRKPO000725,PO000725,SKU00069,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-07,2024-12-20,2024-12-28,已入库,COSCO
TRKPO000726,PO000726,SKU00069,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-15,2025-01-12,2025-01-10,已入库,COSCO
TRKPO000727,PO000727,SKU00069,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-19,2025-03-20,2025-04-01,已入库,COSCO
TRKPO000728,PO000728,SKU00069,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-22,2025-04-09,2025-04-13,已入库,Evergreen
TRKPO000729,PO000729,SKU00069,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-26,2025-05-12,2025-05-19,已入库,COSCO
TRKPO000730,PO000730,SKU00069,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-03,2025-06-08,2025-06-16,已入库,MSC
TRKPO000731,PO000731,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-06,2025-07-08,,已到达目的港,ONE
TRKPO000732,PO000732,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-23,2025-09-19,,运输中,Evergreen
TRKPO000733,PO000733,SKU00069,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-05,2025-10-21,,清关中,Evergreen
TRKPO000734,PO000734,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-23,2025-12-11,,清关中,ONE
TRKPO000736,PO000736,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-10,2026-02-15,,已到达目的港,COSCO
TRKPO000737,PO000737,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-25,2025-05-22,2025-05-27,已入库,COSCO
TRKPO000738,PO000738,SKU00070,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-14,2025-06-22,2025-07-01,已入库,ONE
TRKPO000739,PO000739,SKU00070,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-26,2025-08-20,2025-08-25,已入库,ONE
TRKPO000740,PO000740,SKU00070,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-12,2025-09-19,2025-09-20,已入库,COSCO
TRKPO000741,PO000741,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-24,2025-11-26,,运输中,COSCO
TRKPO000743,PO000743,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-03,2026-01-03,,已到达目的港,COSCO
TRKPO000744,PO000744,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-14,2024-08-01,2024-08-02,已入库,ONE
TRKPO000745,PO000745,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-15,2024-08-28,2024-08-27,已入库,ONE
TRKPO000746,PO000746,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-08-06,2024-10-03,2024-10-06,已入库,Maersk
TRKPO000747,PO000747,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-30,2024-12-08,2024-12-16,已入库,Evergreen
TRKPO000748,PO000748,SKU00071,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-19,2025-01-28,2025-02-06,已入库,MSC
TRKPO000749,PO000749,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-24,2025-02-26,2025-02-28,已入库,MSC
TRKPO000750,PO000750,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-11,2025-05-03,2025-04-29,已入库,COSCO
TRKPO000751,PO000751,SKU00071,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-08,2025-05-31,2025-05-30,已入库,Maersk
TRKPO000752,PO000752,SKU00071,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-11,2025-06-18,2025-06-26,已入库,ONE
TRKPO000753,PO000753,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-06,2025-07-20,2025-07-26,已入库,Maersk
TRKPO000754,PO000754,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-27,2025-08-18,2025-08-30,已入库,MSC
TRKPO000755,PO000755,SKU00071,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-07,2025-10-17,2025-10-16,已入库,Evergreen
TRKPO000756,PO000756,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-17,2025-11-08,,清关中,ONE
TRKPO000757,PO000757,SKU00071,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-27,2025-12-27,,清关中,Maersk
TRKPO000758,PO000758,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-30,2026-02-21,,清关中,COSCO
TRKPO000759,PO000759,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-08,2024-11-18,2024-11-29,已入库,ONE
TRKPO000760,PO000760,SKU00072,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-31,2025-01-01,2024-12-31,已入库,COSCO
TRKPO000761,PO000761,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-11,2025-03-01,2025-03-03,已入库,ONE
TRKPO000762,PO000762,SKU00072,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-18,2025-04-03,2025-04-15,已入库,COSCO
TRKPO000763,PO000763,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-18,2025-04-25,2025-05-03,已入库,Maersk
TRKPO000764,PO000764,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-06,2025-06-07,,运输中,MSC
TRKPO000765,PO000765,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-06,2025-07-03,2025-07-04,已入库,COSCO
TRKPO000766,PO000766,SKU00072,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-28,2025-08-22,2025-08-27,已入库,MSC
TRKPO000767,PO000767,SKU00072,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-15,2025-10-17,,已到达目的港,Evergreen
TRKPO000770,PO000770,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-24,2026-02-17,,已到达目的港,Evergreen
TRKPO000771,PO000771,SKU00073,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-31,2025-12-23,,已到达目的港,Maersk
TRKPO000772,PO000772,SKU00073,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-19,2026-01-28,,已到达目的港,ONE
TRKPO000773,PO000773,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-09,2024-08-05,2024-08-10,已入库,ONE
TRKPO000774,PO000774,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-23,2024-09-11,2024-09-15,已入库,Evergreen
TRKPO000775,PO000775,SKU00074,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-09,2024-11-11,2024-11-16,已入库,MSC
TRKPO000776,PO000776,SKU00074,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-29,2024-12-31,2024-12-29,已入库,Evergreen
TRKPO000777,PO000777,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-19,2025-02-02,2025-01-29,已入库,Evergreen
TRKPO000778,PO000778,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-05,2025-03-31,2025-04-02,已入库,COSCO
TRKPO000779,PO000779,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-01,2025-05-13,2025-05-15,已入库,MSC
TRKPO000780,PO000780,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-22,2025-07-20,2025-07-29,已入库,ONE
TRKPO000781,PO000781,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-15,2025-09-16,,运输中,MSC
TRKPO000782,PO000782,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-01,2025-10-08,,清关中,Maersk
TRKPO000783,PO000783,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-30,2025-11-25,,已到达目的港,Evergreen
TRKPO000784,PO000784,SKU00074,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-22,2026-01-20,,运输中,Evergreen
TRKPO000785,PO000785,SKU00075,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-02,2025-08-25,2025-08-25,已入库,COSCO
TRKPO000786,PO000786,SKU00075,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-16,2025-10-07,2025-10-13,已入库,COSCO
TRKPO000787,PO000787,SKU00075,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-05,2025-12-01,,运输中,Maersk
TRKPO000788,PO000788,SKU00075,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-28,2026-01-23,,运输中,ONE
TRKPO000789,PO000789,SKU00076,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-01-30,2024-04-26,2024-04-24,已入库,MSC
TRKPO000790,PO000790,SKU00076,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-02-27,2024-05-08,2024-05-12,已入库,Evergreen
TRKPO000791,PO000791,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-03-31,2024-06-27,2024-06-28,已入库,ONE
TRKPO000792,PO000792,SKU00076,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-12,2024-08-10,2024-08-16,已入库,COSCO
TRKPO000793,PO000793,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-27,2024-09-23,2024-09-18,已入库,MSC
TRKPO000794,PO000794,SKU00076,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-10,2024-10-23,2024-10-24,已入库,Maersk
TRKPO000795,PO000795,SKU00076,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-24,2024-12-05,2024-12-05,已入库,MSC
TRKPO000796,PO000796,SKU00076,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-20,2024-12-20,2024-12-23,已入库,MSC
TRKPO000797,PO000797,SKU00076,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-05,2025-02-23,2025-02-28,已入库,ONE
TRKPO000798,PO000798,SKU00076,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-01-12,2025-03-22,2025-03-24,已入库,MSC
TRKPO000799,PO000799,SKU00076,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-27,2025-05-08,,运输中,COSCO
TRKPO000800,PO000800,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-26,2025-06-13,2025-06-13,已入库,Maersk
TRKPO000801,PO000801,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-16,2025-07-18,2025-07-16,已入库,COSCO
TRKPO000802,PO000802,SKU00076,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-18,2025-09-18,2025-09-17,已入库,Evergreen
TRKPO000803,PO000803,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-14,2025-10-14,,已到达目的港,COSCO
TRKPO000807,PO000807,SKU00076,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-20,2026-02-18,,清关中,MSC
TRKPO000808,PO000808,SKU00077,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-13,2025-08-06,2025-08-10,已入库,Evergreen
TRKPO000809,PO000809,SKU00077,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-02,2025-08-30,2025-09-01,已入库,Maersk
TRKPO000810,PO000810,SKU00077,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-21,2025-11-07,,清关中,MSC
TRKPO000811,PO000811,SKU00077,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-18,2025-12-07,,已到达目的港,ONE
TRKPO000812,PO000812,SKU00077,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-08,2026-01-18,,清关中,COSCO
TRKPO000813,PO000813,SKU00077,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-18,2026-02-23,,运输中,MSC
TRKPO000814,PO000814,SKU00078,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-02-22,2024-05-23,2024-05-22,已入库,MSC
TRKPO000815,PO000815,SKU00078,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-04-03,2024-06-27,2024-06-28,已入库,ONE
TRKPO000816,PO000816,SKU00078,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-04,2024-07-30,2024-08-06,已入库,Maersk
TRKPO000817,PO000817,SKU00078,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-06,2024-08-31,2024-09-05,已入库,ONE
TRKPO000818,PO000818,SKU00078,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-07-27,2024-10-24,2024-11-01,已入库,MSC
TRKPO000819,PO000819,SKU00078,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-17,2024-12-11,2024-12-07,已入库,ONE
TRKPO000820,PO000820,SKU00078,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-25,2025-01-29,2025-01-30,已入库,ONE
TRKPO000821,PO000821,SKU00078,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-15,2025-03-03,2025-03-07,已入库,MSC
TRKPO000822,PO000822,SKU00078,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-12,2025-03-20,2025-03-25,已入库,MSC
TRKPO000823,PO000823,SKU00078,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-20,2025-04-27,2025-04-23,已入库,Maersk
TRKPO000824,PO000824,SKU00078,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-21,2025-06-15,,运输中,ONE
TRKPO000825,PO000825,SKU00078,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-25,2025-07-05,2025-07-15,已入库,MSC
TRKPO000826,PO000826,SKU00078,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-03,2025-09-09,,已到达目的港,COSCO
TRKPO000827,PO000827,SKU00078,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-25,2025-10-19,2025-10-29,已入库,ONE
TRKPO000829,PO000829,SKU00078,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-12,2026-01-03,,运输中,MSC
TRKPO000830,PO000830,SKU00078,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-09,2026-01-22,,已到达目的港,Evergreen
TRKPO000831,PO000831,SKU00078,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-21,2026-03-02,,已到达目的港,ONE
TRKPO000832,PO000832,SKU00079,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-01-28,2024-04-04,2024-04-10,已入库,Evergreen
TRKPO000833,PO000833,SKU00079,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-12,2024-05-31,2024-06-11,已入库,Evergreen
TRKPO000834,PO000834,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-04-21,2024-06-18,2024-06-18,已入库,Maersk
TRKPO000835,PO000835,SKU00079,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-05-29,2024-07-31,2024-08-06,已入库,ONE
TRKPO000836,PO000836,SKU00079,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-07-11,2024-09-23,2024-10-03,已入库,Evergreen
TRKPO000837,PO000837,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-11,2024-10-07,2024-10-17,已入库,Maersk
TRKPO000838,PO000838,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-07,2024-11-04,2024-11-11,已入库,ONE
TRKPO000839,PO000839,SKU00079,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-22,2025-01-12,2025-01-08,已入库,MSC
TRKPO000840,PO000840,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-20,2025-02-03,2025-02-05,已入库,MSC
TRKPO000841,PO000841,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-13,2025-03-26,2025-04-04,已入库,MSC
TRKPO000842,PO000842,SKU00079,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-09,2025-04-09,2025-04-16,已入库,MSC
TRKPO000843,PO000843,SKU00079,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-02,2025-06-11,2025-06-15,已入库,Evergreen
TRKPO000844,PO000844,SKU00079,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-09,2025-07-20,2025-07-27,已入库,ONE
TRKPO000845,PO000845,SKU00079,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-15,2025-08-21,2025-08-21,已入库,Maersk
TRKPO000846,PO000846,SKU00079,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-25,2025-09-19,2025-09-22,已入库,ONE
TRKPO000849,PO000849,SKU00079,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-11-30,2026-02-01,,运输中,MSC
TRKPO000850,PO000850,SKU00080,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-03-24,2024-06-16,2024-06-13,已入库,Maersk
TRKPO000851,PO000851,SKU00080,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-04-19,2024-07-05,2024-07-14,已入库,ONE
TRKPO000852,PO000852,SKU00080,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-06-11,2024-08-23,2024-08-29,已入库,MSC
TRKPO000853,PO000853,SKU00080,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-07-23,2024-10-19,2024-10-15,已入库,Evergreen
TRKPO000854,PO000854,SKU00080,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-08-23,2024-11-15,2024-11-26,已入库,ONE
TRKPO000855,PO000855,SKU00080,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-10-16,2025-01-15,2025-01-20,已入库,Evergreen
TRKPO000856,PO000856,SKU00080,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-21,2025-01-24,2025-02-02,已入库,Evergreen
TRKPO000857,PO000857,SKU00080,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-28,2025-03-20,2025-03-28,已入库,Evergreen
TRKPO000858,PO000858,SKU00080,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-08,2025-04-13,2025-04-19,已入库,Evergreen
TRKPO000859,PO000859,SKU00080,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-16,2025-06-06,2025-06-11,已入库,Maersk
TRKPO000860,PO000860,SKU00080,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-28,2025-07-21,,清关中,COSCO
TRKPO000861,PO000861,SKU00080,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-13,2025-09-15,,运输中,Evergreen
TRKPO000862,PO000862,SKU00080,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-19,2025-09-30,2025-10-02,已入库,Maersk
TRKPO000865,PO000865,SKU00080,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-17,2026-01-31,,已到达目的港,COSCO
TRKPO000866,PO000866,SKU00080,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-24,2026-03-12,,清关中,COSCO
TRKPO000867,PO000867,SKU00081,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-19,2025-10-12,2025-10-16,已入库,ONE
TRKPO000872,PO000872,SKU00082,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-14,2025-11-26,,已到达目的港,ONE
TRKPO000873,PO000873,SKU00082,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-01,2026-02-08,,已到达目的港,COSCO
TRKPO000874,PO000874,SKU00083,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-19,2024-08-16,2024-08-19,已入库,MSC
TRKPO000875,PO000875,SKU00083,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-08-01,2024-09-15,2024-09-13,已入库,COSCO
TRKPO000876,PO000876,SKU00083,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-20,2024-11-19,2024-11-16,已入库,Maersk
TRKPO000877,PO000877,SKU00083,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-31,2024-12-29,2024-12-25,已入库,ONE
TRKPO000878,PO000878,SKU00083,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-03,2025-01-30,2025-01-31,已入库,Maersk
TRKPO000879,PO000879,SKU00083,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-01-16,2025-03-08,2025-03-09,已入库,Maersk
