tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000880,PO000880,SKU00083,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-07,2025-05-04,2025-05-07,已入库,Maersk
TRKPO000881,PO000881,SKU00083,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-17,2025-06-19,2025-06-22,已入库,MSC
TRKPO000882,PO000882,SKU00083,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-07,2025-08-19,,已到达目的港,ONE
TRKPO000883,PO000883,SKU00083,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-07-22,2025-09-15,2025-09-14,已入库,ONE
TRKPO000884,PO000884,SKU00083,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-17,2025-10-05,,清关中,COSCO
TRKPO000885,PO000885,SKU00083,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-26,2025-11-21,,清关中,Maersk
TRKPO000886,PO000886,SKU00083,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-25,2026-01-02,,清关中,Evergreen
TRKPO000888,PO000888,SKU00084,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-08-26,2024-11-01,2024-11-08,已入库,ONE
TRKPO000889,PO000889,SKU00084,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-23,2024-12-03,2024-11-28,已入库,Evergreen
TRKPO000890,PO000890,SKU00084,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-10,2025-01-07,2025-01-18,已入库,MSC
TRKPO000891,PO000891,SKU00084,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-27,2025-03-03,2025-03-10,已入库,MSC
TRKPO000892,PO000892,SKU00084,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-21,2025-03-08,2025-03-10,已入库,MSC
TRKPO000893,PO000893,SKU00084,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-18,2025-04-27,2025-05-07,已入库,MSC
TRKPO000894,PO000894,SKU00084,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-23,2025-05-10,2025-05-21,已入库,ONE
TRKPO000895,PO000895,SKU00084,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-17,2025-07-09,2025-07-21,已入库,Evergreen
TRKPO000896,PO000896,SKU00084,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-15,2025-08-11,2025-08-20,已入库,Maersk
TRKPO000897,PO000897,SKU00084,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-19,2025-09-07,2025-09-04,已入库,Maersk
TRKPO000898,PO000898,SKU00084,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-21,2025-10-26,2025-10-27,已入库,Evergreen
TRKPO000899,PO000899,SKU00084,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-16,2025-11-25,,已到达目的港,Evergreen
TRKPO000900,PO000900,SKU00084,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-16,2025-12-05,,运输中,Evergreen
TRKPO000902,PO000902,SKU00085,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-10,2025-04-12,2025-04-21,已入库,ONE
TRKPO000903,PO000903,SKU00085,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-22,2025-06-16,2025-06-11,已入库,Maersk
TRKPO000904,PO000904,SKU00085,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-06,2025-07-05,,运输中,ONE
TRKPO000905,PO000905,SKU00085,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-13,2025-09-10,2025-09-09,已入库,Maersk
TRKPO000906,PO000906,SKU00085,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-19,2025-09-29,,已到达目的港,COSCO
TRKPO000907,PO000907,SKU00085,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-28,2025-11-16,,清关中,Maersk
TRKPO000909,PO000909,SKU00086,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-16,2025-04-27,2025-05-02,已入库,MSC
TRKPO000910,PO000910,SKU00086,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-22,2025-06-11,,清关中,Evergreen
TRKPO000911,PO000911,SKU00086,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-19,2025-07-01,2025-07-08,已入库,ONE
TRKPO000912,PO000912,SKU00086,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-06,2025-09-06,2025-09-10,已入库,Maersk
TRKPO000913,PO000913,SKU00086,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-15,2025-10-13,,已到达目的港,COSCO
TRKPO000914,PO000914,SKU00086,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-02,2025-11-27,,已到达目的港,COSCO
TRKPO000917,PO000917,SKU00087,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-07,2025-07-12,2025-07-11,已入库,MSC
TRKPO000918,PO000918,SKU00087,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-11,2025-09-13,2025-09-18,已入库,ONE
TRKPO000919,PO000919,SKU00087,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-07,2025-09-18,2025-09-25,已入库,Evergreen
TRKPO000920,PO000920,SKU00087,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-26,2025-11-27,,运输中,Evergreen
TRKPO000921,PO000921,SKU00087,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-11,2025-12-24,,运输中,ONE
TRKPO000922,PO000922,SKU00087,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-16,2026-01-27,,清关中,MSC
TRKPO000923,PO000923,SKU00088,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-16,2025-02-02,2025-02-12,已入库,COSCO
TRKPO000924,PO000924,SKU00088,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-12,2025-02-06,2025-02-11,已入库,ONE
TRKPO000925,PO000925,SKU00088,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-30,2025-03-22,2025-03-31,已入库,Maersk
TRKPO000926,PO000926,SKU00088,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-24,2025-04-20,2025-04-17,已入库,MSC
TRKPO000927,PO000927,SKU00088,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-18,2025-07-03,,运输中,ONE
TRKPO000928,PO000928,SKU00088,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-21,2025-08-07,,运输中,COSCO
TRKPO000929,PO000929,SKU00088,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-16,2025-09-05,2025-09-15,已入库,COSCO
TRKPO000930,PO000930,SKU00088,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-05,2025-10-16,2025-10-16,已入库,MSC
TRKPO000932,PO000932,SKU00088,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-31,2026-01-06,,运输中,Evergreen
TRKPO000933,PO000933,SKU00088,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-22,2026-03-13,,清关中,MSC
TRKPO000934,PO000934,SKU00089,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-17,2024-11-30,2024-12-02,已入库,Maersk
TRKPO000935,PO000935,SKU00089,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-31,2025-01-02,2025-01-13,已入库,COSCO
TRKPO000936,PO000936,SKU00089,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-24,2025-03-06,2025-03-15,已入库,COSCO
TRKPO000937,PO000937,SKU00089,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-02,2025-04-11,2025-04-17,已入库,ONE
TRKPO000938,PO000938,SKU00089,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-22,2025-06-11,,运输中,MSC
TRKPO000939,PO000939,SKU00089,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-23,2025-07-13,2025-07-18,已入库,Evergreen
TRKPO000940,PO000940,SKU00089,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-31,2025-08-24,2025-08-31,已入库,MSC
TRKPO000941,PO000941,SKU00089,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-10,2025-10-06,,运输中,MSC
TRKPO000942,PO000942,SKU00089,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-16,2025-10-24,2025-11-05,已入库,Evergreen
TRKPO000943,PO000943,SKU00089,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-18,2025-12-09,,清关中,COSCO
TRKPO000944,PO000944,SKU00089,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-17,2026-01-15,,清关中,MSC
TRKPO000947,PO000947,SKU00091,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-29,2024-11-03,2024-11-02,已入库,MSC
TRKPO000948,PO000948,SKU00091,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-11-20,2025-01-09,2025-01-13,已入库,Evergreen
TRKPO000949,PO000949,SKU00091,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-12-22,2025-01-26,2025-02-05,已入库,MSC
TRKPO000950,PO000950,SKU00091,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-17,2025-03-25,2025-03-29,已入库,ONE
TRKPO000951,PO000951,SKU00091,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-23,2025-04-05,2025-04-06,已入库,ONE
TRKPO000952,PO000952,SKU00091,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-22,2025-04-26,2025-05-05,已入库,Maersk
TRKPO000953,PO000953,SKU00091,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-16,2025-06-28,2025-06-29,已入库,COSCO
TRKPO000954,PO000954,SKU00091,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-10,2025-08-03,2025-08-02,已入库,Evergreen
TRKPO000955,PO000955,SKU00091,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-23,2025-09-25,2025-09-22,已入库,Evergreen
TRKPO000957,PO000957,SKU00091,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-18,2025-12-25,,已到达目的港,MSC
TRKPO000959,PO000959,SKU00092,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-06,2024-11-30,2024-12-11,已入库,Maersk
TRKPO000960,PO000960,SKU00092,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-12,2024-12-15,2024-12-25,已入库,Evergreen
TRKPO000961,PO000961,SKU00092,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-11-26,2025-01-31,2025-02-09,已入库,ONE
TRKPO000962,PO000962,SKU00092,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-27,2025-03-20,2025-03-16,已入库,COSCO
TRKPO000963,PO000963,SKU00092,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-10,2025-04-26,2025-04-30,已入库,Evergreen
TRKPO000964,PO000964,SKU00092,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-17,2025-06-04,,清关中,Maersk
TRKPO000965,PO000965,SKU00092,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-25,2025-07-28,2025-08-04,已入库,ONE
TRKPO000966,PO000966,SKU00092,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-10,2025-08-29,,运输中,Evergreen
TRKPO000967,PO000967,SKU00092,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-27,2025-10-09,2025-10-11,已入库,MSC
TRKPO000968,PO000968,SKU00092,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-30,2025-11-06,,已到达目的港,Evergreen
TRKPO000970,PO000970,SKU00092,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-11-09,2026-02-09,,清关中,Evergreen
TRKPO000971,PO000971,SKU00092,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-13,2026-02-17,,已到达目的港,MSC
TRKPO000972,PO000972,SKU00093,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-05-06,2024-07-30,2024-07-28,已入库,Evergreen
TRKPO000973,PO000973,SKU00093,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-22,2024-09-23,2024-09-19,已入库,MSC
TRKPO000974,PO000974,SKU00093,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-07-21,2024-10-04,2024-10-04,已入库,Maersk
TRKPO000975,PO000975,SKU00093,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-26,2024-11-02,2024-11-14,已入库,Maersk
TRKPO000976,PO000976,SKU00093,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-10-04,2024-12-18,2024-12-15,已入库,MSC
TRKPO000977,PO000977,SKU00093,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-03,2025-01-16,2025-01-26,已入库,Evergreen
TRKPO000978,PO000978,SKU00093,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-29,2025-02-10,2025-02-22,已入库,COSCO
TRKPO000979,PO000979,SKU00093,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-29,2025-03-06,2025-03-12,已入库,COSCO
TRKPO000980,PO000980,SKU00093,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-03,2025-05-02,,运输中,ONE
TRKPO000981,PO000981,SKU00093,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-03,2025-06-01,,清关中,Evergreen
TRKPO000982,PO000982,SKU00093,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-01,2025-07-07,2025-07-16,已入库,MSC
TRKPO000983,PO000983,SKU00093,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-05,2025-08-06,2025-08-09,已入库,MSC
TRKPO000984,PO000984,SKU00093,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-31,2025-08-11,2025-08-22,已入库,COSCO
TRKPO000985,PO000985,SKU00093,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-09,2025-09-17,2025-09-26,已入库,COSCO
TRKPO000986,PO000986,SKU00093,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-19,2025-11-09,,运输中,Evergreen
TRKPO000987,PO000987,SKU00093,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-04,2026-01-09,,清关中,Maersk
TRKPO000988,PO000988,SKU00093,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-14,2026-02-10,,已到达目的港,Evergreen
TRKPO000989,PO000989,SKU00093,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-21,2026-02-24,,运输中,Evergreen
TRKPO000990,PO000990,SKU00094,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-06-27,2024-08-19,2024-08-15,已入库,COSCO
TRKPO000991,PO000991,SKU00094,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-08-14,2024-10-21,2024-10-24,已入库,COSCO
TRKPO000992,PO000992,SKU00094,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-01,2024-12-06,2024-12-05,已入库,Maersk
TRKPO000993,PO000993,SKU00094,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-14,2025-01-02,2025-01-11,已入库,Evergreen
TRKPO000994,PO000994,SKU00094,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-05,2025-03-07,2025-03-16,已入库,COSCO
TRKPO000995,PO000995,SKU00094,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-17,2025-04-03,2025-03-31,已入库,ONE
TRKPO000996,PO000996,SKU00094,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-12,2025-06-17,2025-06-19,已入库,Evergreen
TRKPO000997,PO000997,SKU00094,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-25,2025-07-16,2025-07-15,已入库,Evergreen
TRKPO000998,PO000998,SKU00094,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-07-04,2025-09-01,2025-09-04,已入库,MSC
TRKPO000999,PO000999,SKU00094,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-21,2025-10-14,,运输中,COSCO
TRKPO001001,PO001001,SKU00094,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-14,2025-12-25,,已到达目的港,COSCO
TRKPO001004,PO001004,SKU00095,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-11-22,2026-01-29,,运输中,Maersk
TRKPO001005,PO001005,SKU00095,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-22,2026-03-08,,运输中,ONE
TRKPO001006,PO001006,SKU00096,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-16,2025-06-20,2025-06-27,已入库,MSC
TRKPO001007,PO001007,SKU00096,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-31,2025-07-08,2025-07-05,已入库,COSCO
TRKPO001008,PO001008,SKU00096,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-05,2025-08-23,2025-08-26,已入库,MSC
TRKPO001009,PO001009,SKU00096,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-03,2025-09-12,2025-09-21,已入库,Maersk
TRKPO001010,PO001010,SKU00096,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-12,2025-11-04,,运输中,MSC
TRKPO001012,PO001012,SKU00096,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-30,2026-01-30,,已到达目的港,COSCO
TRKPO001013,PO001013,SKU00097,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-10,2025-11-01,,已到达目的港,ONE
TRKPO001016,PO001016,SKU00097,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-27,2026-02-01,,运输中,Evergreen
TRKPO001017,PO001017,SKU00098,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-01-01,2024-03-10,2024-03-06,已入库,ONE
TRKPO001018,PO001018,SKU00098,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-01-27,2024-04-10,2024-04-08,已入库,Evergreen
TRKPO001019,PO001019,SKU00098,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-03-01,2024-05-13,2024-05-17,已入库,Evergreen
TRKPO001020,PO001020,SKU00098,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-04-01,2024-06-18,2024-06-14,已入库,ONE
TRKPO001021,PO001021,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-04-28,2024-07-21,2024-07-16,已入库,COSCO
TRKPO001022,PO001022,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-05-28,2024-08-18,2024-08-25,已入库,MSC
TRKPO001023,PO001023,SKU00098,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-25,2024-10-03,2024-10-05,已入库,Maersk
TRKPO001024,PO001024,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-19,2024-11-04,2024-11-06,已入库,MSC
TRKPO001025,PO001025,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-10-06,2024-12-25,2024-12-22,已入库,COSCO
TRKPO001026,PO001026,SKU00098,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-15,2025-02-01,2025-02-09,已入库,COSCO
TRKPO001027,PO001027,SKU00098,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-12-13,2025-03-12,2025-03-07,已入库,Maersk
TRKPO001028,PO001028,SKU00098,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-23,2025-04-26,2025-04-27,已入库,COSCO
TRKPO001029,PO001029,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-27,2025-06-03,2025-06-05,已入库,COSCO
TRKPO001030,PO001030,SKU00098,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-17,2025-07-11,2025-07-11,已入库,MSC
TRKPO001031,PO001031,SKU00098,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-15,2025-08-08,,运输中,Evergreen
TRKPO001032,PO001032,SKU00098,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-05,2025-09-24,2025-10-05,已入库,COSCO
TRKPO001033,PO001033,SKU00098,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-26,2025-11-13,,清关中,Maersk
TRKPO001034,PO001034,SKU00098,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-20,2025-12-02,,已到达目的港,MSC
TRKPO001035,PO001035,SKU00098,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-10-18,2026-01-18,,已到达目的港,MSC
TRKPO001036,PO001036,SKU00098,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-11,2026-02-20,,已到达目的港,Evergreen
TRKPO001037,PO001037,SKU00099,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-02,2024-11-30,2024-12-08,已入库,COSCO
TRKPO001038,PO001038,SKU00099,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-21,2025-01-16,2025-01-18,已入库,MSC
TRKPO001039,PO001039,SKU00099,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-04,2025-03-07,2025-03-05,已入库,Maersk
TRKPO001040,PO001040,SKU00099,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-22,2025-03-31,2025-04-05,已入库,MSC
TRKPO001041,PO001041,SKU00099,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-03,2025-05-12,2025-05-07,已入库,Evergreen
TRKPO001042,PO001042,SKU00099,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-23,2025-07-25,2025-07-30,已入库,COSCO
TRKPO001043,PO001043,SKU00099,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-08,2025-08-18,2025-08-25,已入库,MSC
TRKPO001044,PO001044,SKU00099,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-24,2025-10-25,2025-11-03,已入库,MSC
TRKPO001046,PO001046,SKU00099,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-11,2026-01-05,,运输中,Maersk
TRKPO001048,PO001048,SKU00099,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-23,2026-03-26,,已到达目的港,ONE
TRKPO001049,PO001049,SKU00100,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-18,2025-04-23,2025-04-29,已入库,COSCO
TRKPO001050,PO001050,SKU00100,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-03-20,2025-04-26,2025-04-23,已入库,MSC
TRKPO001051,PO001051,SKU00100,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-02,2025-06-27,2025-07-05,已入库,Maersk
TRKPO001052,PO001052,SKU00100,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-31,2025-07-26,2025-08-05,已入库,COSCO
TRKPO001053,PO001053,SKU00100,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-28,2025-08-23,2025-09-04,已入库,ONE
TRKPO001054,PO001054,SKU00100,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-30,2025-09-21,2025-09-21,已入库,Maersk
TRKPO001055,PO001055,SKU00100,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-26,2025-10-06,2025-10-04,已入库,ONE
TRKPO001056,PO001056,SKU00100,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-04,2025-12-09,,清关中,Evergreen
TRKPO001058,PO001058,SKU00100,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-08,2026-01-24,,已到达目的港,MSC
