po_id,sku_id,supplier_id,warehouse_id,order_date,qty_ordered,qty_received,unit_cost,eta_date,status
PO000792,SKU00076,SUP004,WH02,2024-05-12,1000,1000,15.86,2024-08-10,已完成
PO000793,SKU00076,SUP004,WH04,2024-06-27,4500,4500,18.44,2024-09-23,已完成
PO000794,SKU00076,SUP004,WH05,2024-08-10,1000,1000,16.56,2024-10-23,已完成
PO000795,SKU00076,SUP004,WH01,2024-09-24,5000,5000,15.49,2024-12-05,已完成
PO000796,SKU00076,SUP004,WH02,2024-10-20,3500,3500,23.16,2024-12-20,已完成
PO000797,SKU00076,SUP004,WH01,2024-12-05,3000,3000,13.94,2025-02-23,已完成
PO000798,SKU00076,SUP004,WH06,2025-01-12,2000,2000,16.63,2025-03-22,已完成
PO000799,SKU00076,SUP004,WH06,2025-02-27,5000,2750,24.05,2025-05-08,在途
PO000800,SKU00076,SUP004,WH04,2025-03-26,3000,2337,22.07,2025-06-13,部分到货
PO000801,SKU00076,SUP004,WH04,2025-05-16,5000,639,21.34,2025-07-18,部分到货
PO000802,SKU00076,SUP004,WH05,2025-06-18,3500,697,15.77,2025-09-18,部分到货
PO000803,SKU00076,SUP004,WH04,2025-07-14,1500,1031,20.31,2025-10-14,在途
PO000804,SKU00076,SUP004,WH03,2025-09-02,3000,740,19.97,2025-11-27,已下单
PO000805,SKU00076,SUP004,WH05,2025-10-16,3500,1650,21.73,2025-12-22,已下单
PO000806,SKU00076,SUP004,WH02,2025-11-25,4500,3029,24.6,2026-02-03,已下单
PO000807,SKU00076,SUP004,WH06,2025-12-20,1500,1135,21.83,2026-02-18,待发货
PO000808,SKU00077,SUP011,WH03,2025-05-13,400,400,12.55,2025-08-06,已完成
PO000809,SKU00077,SUP011,WH06,2025-07-02,250,250,11.99,2025-08-30,已完成
PO000810,SKU00077,SUP011,WH05,2025-08-21,150,78,16.01,2025-11-07,待发货
PO000811,SKU00077,SUP011,WH06,2025-09-18,350,189,17.6,2025-12-07,待发货
PO000812,SKU00077,SUP011,WH03,2025-11-08,200,175,13.62,2026-01-18,待发货
PO000813,SKU00077,SUP011,WH02,2025-12-18,100,59,17.04,2026-02-23,待发货
PO000814,SKU00078,SUP012,WH06,2024-02-22,450,450,14.22,2024-05-23,已完成
PO000815,SKU00078,SUP012,WH05,2024-04-03,300,300,19.81,2024-06-27,已完成
PO000816,SKU00078,SUP012,WH01,2024-05-04,350,350,24.85,2024-07-30,已完成
PO000817,SKU00078,SUP012,WH04,2024-06-06,100,100,20.86,2024-08-31,已完成
PO000818,SKU00078,SUP012,WH02,2024-07-27,200,200,20.5,2024-10-24,已完成
PO000819,SKU00078,SUP012,WH06,2024-09-17,300,300,13.94,2024-12-11,已完成
PO000820,SKU00078,SUP012,WH02,2024-10-25,150,150,17.9,2025-01-29,已完成
PO000821,SKU00078,SUP012,WH05,2024-12-15,300,300,17.09,2025-03-03,已完成
PO000822,SKU00078,SUP012,WH02,2025-01-12,350,350,24.2,2025-03-20,已完成
PO000823,SKU00078,SUP012,WH04,2025-02-20,500,500,24.1,2025-04-27,已完成
PO000824,SKU00078,SUP012,WH06,2025-03-21,250,207,17.18,2025-06-15,在途
PO000825,SKU00078,SUP012,WH02,2025-04-25,200,200,22.0,2025-07-05,已完成
PO000826,SKU00078,SUP012,WH01,2025-06-03,400,118,14.09,2025-09-09,在途
PO000827,SKU00078,SUP012,WH01,2025-07-25,150,14,22.49,2025-10-19,部分到货
PO000828,SKU00078,SUP012,WH03,2025-09-11,300,182,16.01,2025-11-16,已下单
PO000829,SKU00078,SUP012,WH05,2025-10-12,250,75,18.7,2026-01-03,待发货
PO000830,SKU00078,SUP012,WH03,2025-11-09,300,32,24.72,2026-01-22,在途
PO000831,SKU00078,SUP012,WH05,2025-12-21,500,166,17.28,2026-03-02,在途
PO000832,SKU00079,SUP044,WH02,2024-01-28,600,600,24.97,2024-04-04,已完成
PO000833,SKU00079,SUP044,WH01,2024-03-12,700,700,26.16,2024-05-31,已完成
PO000834,SKU00079,SUP044,WH04,2024-04-21,200,200,24.62,2024-06-18,已完成
PO000835,SKU00079,SUP044,WH06,2024-05-29,800,800,35.56,2024-07-31,已完成
PO000836,SKU00079,SUP044,WH03,2024-07-11,900,900,30.24,2024-09-23,已完成
PO000837,SKU00079,SUP044,WH04,2024-08-11,1000,1000,34.99,2024-10-07,已完成
PO000838,SKU00079,SUP044,WH04,2024-09-07,900,900,29.8,2024-11-04,已完成
PO000839,SKU00079,SUP044,WH02,2024-10-22,900,900,42.65,2025-01-12,已完成
PO000840,SKU00079,SUP044,WH04,2024-11-20,600,600,27.24,2025-02-03,已完成
PO000841,SKU00079,SUP044,WH04,2025-01-13,700,700,33.37,2025-03-26,已完成
PO000842,SKU00079,SUP044,WH03,2025-02-09,900,900,33.19,2025-04-09,已完成
PO000843,SKU00079,SUP044,WH05,2025-04-02,400,218,33.79,2025-06-11,部分到货
PO000844,SKU00079,SUP044,WH03,2025-05-09,300,300,34.29,2025-07-20,已完成
PO000845,SKU00079,SUP044,WH05,2025-06-15,800,800,26.75,2025-08-21,已完成
PO000846,SKU00079,SUP044,WH02,2025-07-25,800,618,35.46,2025-09-19,部分到货
PO000847,SKU00079,SUP044,WH06,2025-09-13,800,179,36.91,2025-11-25,已下单
PO000848,SKU00079,SUP044,WH05,2025-10-10,900,395,34.74,2025-12-08,已下单
PO000849,SKU00079,SUP044,WH04,2025-11-30,900,59,25.73,2026-02-01,待发货
PO000850,SKU00080,SUP037,WH04,2024-03-24,800,800,12.54,2024-06-16,已完成
PO000851,SKU00080,SUP037,WH02,2024-04-19,300,300,14.22,2024-07-05,已完成
PO000852,SKU00080,SUP037,WH06,2024-06-11,200,200,9.11,2024-08-23,已完成
PO000853,SKU00080,SUP037,WH05,2024-07-23,600,600,12.07,2024-10-19,已完成
PO000854,SKU00080,SUP037,WH03,2024-08-23,500,500,12.02,2024-11-15,已完成
PO000855,SKU00080,SUP037,WH06,2024-10-16,600,600,14.87,2025-01-15,已完成
PO000856,SKU00080,SUP037,WH05,2024-11-21,300,300,14.9,2025-01-24,已完成
PO000857,SKU00080,SUP037,WH01,2024-12-28,400,400,10.63,2025-03-20,已完成
PO000858,SKU00080,SUP037,WH06,2025-02-08,200,200,11.95,2025-04-13,已完成
PO000859,SKU00080,SUP037,WH02,2025-03-16,300,300,11.06,2025-06-06,已完成
PO000860,SKU00080,SUP037,WH04,2025-04-28,800,289,11.85,2025-07-21,在途
PO000861,SKU00080,SUP037,WH02,2025-06-13,400,211,13.91,2025-09-15,在途
PO000862,SKU00080,SUP037,WH06,2025-07-19,800,95,8.15,2025-09-30,部分到货
PO000863,SKU00080,SUP037,WH04,2025-09-02,200,125,14.82,2025-11-14,已下单
PO000864,SKU00080,SUP037,WH04,2025-10-01,300,245,14.26,2025-12-12,已下单
PO000865,SKU00080,SUP037,WH05,2025-11-17,800,322,13.75,2026-01-31,待发货
PO000866,SKU00080,SUP037,WH04,2025-12-24,700,402,12.07,2026-03-12,在途
PO000867,SKU00081,SUP003,WH04,2025-07-19,250,220,13.01,2025-10-12,部分到货
PO000868,SKU00081,SUP003,WH03,2025-08-14,100,10,12.3,2025-11-05,已下单
PO000869,SKU00081,SUP003,WH06,2025-09-30,150,75,15.12,2025-12-01,已下单
PO000870,SKU00081,SUP003,WH01,2025-11-18,300,149,13.26,2026-02-08,已下单
PO000871,SKU00081,SUP003,WH06,2025-12-20,450,230,13.03,2026-02-15,已下单
PO000872,SKU00082,SUP038,WH04,2025-10-14,1400,681,25.77,2025-11-26,待发货
PO000873,SKU00082,SUP038,WH03,2025-12-01,1400,384,18.93,2026-02-08,待发货
PO000874,SKU00083,SUP043,WH01,2024-06-19,1200,1200,26.42,2024-08-16,已完成
PO000875,SKU00083,SUP043,WH06,2024-08-01,800,800,31.73,2024-09-15,已完成
PO000876,SKU00083,SUP043,WH04,2024-09-20,400,400,18.37,2024-11-19,已完成
PO000877,SKU00083,SUP043,WH03,2024-10-31,600,600,19.11,2024-12-29,已完成
PO000878,SKU00083,SUP043,WH01,2024-12-03,1200,1200,28.07,2025-01-30,已完成
PO000879,SKU00083,SUP043,WH06,2025-01-16,800,800,23.73,2025-03-08,已完成
PO000880,SKU00083,SUP043,WH04,2025-03-07,800,800,19.82,2025-05-04,已完成
PO000881,SKU00083,SUP043,WH02,2025-04-17,400,400,25.92,2025-06-19,已完成
PO000882,SKU00083,SUP043,WH04,2025-06-07,800,180,23.64,2025-08-19,在途
PO000883,SKU00083,SUP043,WH06,2025-07-22,800,800,29.54,2025-09-15,已完成
PO000884,SKU00083,SUP043,WH02,2025-08-17,1200,528,24.17,2025-10-05,在途
PO000885,SKU00083,SUP043,WH06,2025-09-26,2000,1340,24.14,2025-11-21,待发货
PO000886,SKU00083,SUP043,WH03,2025-10-25,2000,1761,23.76,2026-01-02,在途
PO000887,SKU00083,SUP043,WH01,2025-12-10,1400,129,24.98,2026-02-23,已下单
PO000888,SKU00084,SUP026,WH03,2024-08-26,600,600,20.07,2024-11-01,已完成
PO000889,SKU00084,SUP026,WH04,2024-09-23,600,600,27.16,2024-12-03,已完成
PO000890,SKU00084,SUP026,WH05,2024-11-10,500,500,21.06,2025-01-07,已完成
PO000891,SKU00084,SUP026,WH05,2024-12-27,400,400,16.48,2025-03-03,已完成
PO000892,SKU00084,SUP026,WH04,2025-01-21,300,300,17.7,2025-03-08,已完成
PO000893,SKU00084,SUP026,WH02,2025-02-18,900,900,26.49,2025-04-27,已完成
PO000894,SKU00084,SUP026,WH05,2025-03-23,500,500,17.62,2025-05-10,已完成
PO000895,SKU00084,SUP026,WH01,2025-05-17,500,500,28.33,2025-07-09,已完成
PO000896,SKU00084,SUP026,WH06,2025-06-15,800,800,18.91,2025-08-11,已完成
PO000897,SKU00084,SUP026,WH04,2025-07-19,900,900,29.25,2025-09-07,已完成
PO000898,SKU00084,SUP026,WH02,2025-08-21,800,593,20.22,2025-10-26,部分到货
PO000899,SKU00084,SUP026,WH01,2025-09-16,800,196,27.71,2025-11-25,待发货
PO000900,SKU00084,SUP026,WH02,2025-10-16,900,521,18.83,2025-12-05,待发货
PO000901,SKU00084,SUP026,WH04,2025-11-25,300,62,25.34,2026-01-19,已下单
PO000902,SKU00085,SUP021,WH01,2025-03-10,300,300,18.77,2025-04-12,已完成
PO000903,SKU00085,SUP021,WH04,2025-04-22,300,300,19.92,2025-06-16,已完成
PO000904,SKU00085,SUP021,WH03,2025-06-06,100,14,22.66,2025-07-05,在途
PO000905,SKU00085,SUP021,WH04,2025-07-13,100,100,24.9,2025-09-10,已完成
PO000906,SKU00085,SUP021,WH04,2025-08-19,150,135,30.05,2025-09-29,在途
PO000907,SKU00085,SUP021,WH06,2025-09-28,150,43,18.5,2025-11-16,待发货
PO000908,SKU00085,SUP021,WH03,2025-11-22,150,11,24.62,2026-01-11,已下单
PO000909,SKU00086,SUP040,WH05,2025-03-16,250,250,14.58,2025-04-27,已完成
PO000910,SKU00086,SUP040,WH01,2025-04-22,250,149,18.44,2025-06-11,在途
PO000911,SKU00086,SUP040,WH01,2025-05-19,450,450,16.44,2025-07-01,已完成
PO000912,SKU00086,SUP040,WH01,2025-07-06,250,188,21.88,2025-09-06,部分到货
PO000913,SKU00086,SUP040,WH01,2025-08-15,500,161,18.18,2025-10-13,在途
PO000914,SKU00086,SUP040,WH02,2025-10-02,100,76,22.17,2025-11-27,在途
PO000915,SKU00086,SUP040,WH05,2025-11-10,500,110,14.97,2025-12-20,已下单
PO000916,SKU00086,SUP040,WH01,2025-12-28,200,89,25.2,2026-02-28,已下单
PO000917,SKU00087,SUP014,WH06,2025-06-07,800,800,19.54,2025-07-12,已完成
PO000918,SKU00087,SUP014,WH02,2025-07-11,600,600,32.16,2025-09-13,已完成
PO000919,SKU00087,SUP014,WH05,2025-08-07,600,455,22.28,2025-09-18,部分到货
PO000920,SKU00087,SUP014,WH06,2025-09-26,1000,644,23.95,2025-11-27,待发货
PO000921,SKU00087,SUP014,WH02,2025-11-11,2000,1452,28.27,2025-12-24,待发货
PO000922,SKU00087,SUP014,WH02,2025-12-16,600,431,21.44,2026-01-27,待发货
PO000923,SKU00088,SUP005,WH02,2024-11-16,400,400,38.03,2025-02-02,已完成
PO000924,SKU00088,SUP005,WH06,2024-12-12,400,400,32.34,2025-02-06,已完成
PO000925,SKU00088,SUP005,WH04,2025-01-30,400,400,22.67,2025-03-22,已完成
PO000926,SKU00088,SUP005,WH06,2025-02-24,400,400,33.05,2025-04-20,已完成
PO000927,SKU00088,SUP005,WH06,2025-04-18,600,72,23.81,2025-07-03,在途
PO000928,SKU00088,SUP005,WH02,2025-05-21,1000,891,32.3,2025-08-07,在途
PO000929,SKU00088,SUP005,WH01,2025-06-16,400,400,32.61,2025-09-05,已完成
PO000930,SKU00088,SUP005,WH01,2025-08-05,600,317,24.69,2025-10-16,部分到货
PO000931,SKU00088,SUP005,WH05,2025-09-15,300,62,35.21,2025-11-27,已下单
PO000932,SKU00088,SUP005,WH02,2025-10-31,500,53,23.92,2026-01-06,在途
PO000933,SKU00088,SUP005,WH02,2025-12-22,900,572,21.99,2026-03-13,在途
PO000934,SKU00089,SUP011,WH04,2024-09-17,3000,3000,23.5,2024-11-30,已完成
PO000935,SKU00089,SUP011,WH01,2024-10-31,4500,4500,31.61,2025-01-02,已完成
PO000936,SKU00089,SUP011,WH02,2024-12-24,5000,5000,32.36,2025-03-06,已完成
PO000937,SKU00089,SUP011,WH01,2025-02-02,5000,5000,34.17,2025-04-11,已完成
PO000938,SKU00089,SUP011,WH02,2025-03-22,4500,3193,34.23,2025-06-11,在途
PO000939,SKU00089,SUP011,WH01,2025-04-23,1500,1500,23.27,2025-07-13,已完成
PO000940,SKU00089,SUP011,WH01,2025-05-31,2500,2500,27.14,2025-08-24,已完成
PO000941,SKU00089,SUP011,WH02,2025-07-10,1000,881,26.88,2025-10-06,在途
PO000942,SKU00089,SUP011,WH06,2025-08-16,3500,645,25.28,2025-10-24,部分到货
PO000943,SKU00089,SUP011,WH01,2025-09-18,2500,1644,20.33,2025-12-09,在途
PO000944,SKU00089,SUP011,WH04,2025-10-17,1500,243,25.03,2026-01-15,待发货
PO000945,SKU00089,SUP011,WH05,2025-12-09,3000,2580,28.92,2026-02-18,已下单
PO000946,SKU00090,SUP020,WH04,2025-11-24,150,122,20.8,2026-02-20,已下单
PO000947,SKU00091,SUP043,WH06,2024-09-29,300,300,32.75,2024-11-03,已完成
PO000948,SKU00091,SUP043,WH03,2024-11-20,250,250,32.88,2025-01-09,已完成
PO000949,SKU00091,SUP043,WH04,2024-12-22,200,200,44.09,2025-01-26,已完成
PO000950,SKU00091,SUP043,WH01,2025-01-17,450,450,32.7,2025-03-25,已完成
PO000951,SKU00091,SUP043,WH04,2025-02-23,450,450,34.13,2025-04-05,已完成
PO000952,SKU00091,SUP043,WH06,2025-03-22,500,500,38.99,2025-04-26,已完成
PO000953,SKU00091,SUP043,WH03,2025-05-16,250,56,44.48,2025-06-28,部分到货
PO000954,SKU00091,SUP043,WH06,2025-06-10,450,450,33.39,2025-08-03,已完成
PO000955,SKU00091,SUP043,WH02,2025-07-23,100,83,32.29,2025-09-25,部分到货
PO000956,SKU00091,SUP043,WH06,2025-09-11,350,0,36.84,2025-11-14,已下单
PO000957,SKU00091,SUP043,WH03,2025-10-18,350,141,29.5,2025-12-25,在途
PO000958,SKU00091,SUP043,WH01,2025-12-12,500,294,30.86,2026-01-29,已下单
PO000959,SKU00092,SUP008,WH01,2024-09-06,500,500,14.49,2024-11-30,已完成
PO000960,SKU00092,SUP008,WH03,2024-10-12,450,450,17.39,2024-12-15,已完成
PO000961,SKU00092,SUP008,WH05,2024-11-26,500,500,21.28,2025-01-31,已完成
PO000962,SKU00092,SUP008,WH02,2024-12-27,200,200,19.35,2025-03-20,已完成
PO000963,SKU00092,SUP008,WH06,2025-02-10,450,450,21.86,2025-04-26,已完成
PO000964,SKU00092,SUP008,WH03,2025-03-17,350,18,17.46,2025-06-04,在途
PO000965,SKU00092,SUP008,WH04,2025-04-25,450,450,21.29,2025-07-28,已完成
PO000966,SKU00092,SUP008,WH05,2025-06-10,500,174,20.87,2025-08-29,在途
PO000967,SKU00092,SUP008,WH01,2025-07-27,150,11,23.42,2025-10-09,部分到货
PO000968,SKU00092,SUP008,WH03,2025-08-30,150,15,14.91,2025-11-06,在途
PO000969,SKU00092,SUP008,WH01,2025-09-28,250,69,24.23,2026-01-01,已下单
PO000970,SKU00092,SUP008,WH04,2025-11-09,200,84,20.55,2026-02-09,待发货
PO000971,SKU00092,SUP008,WH02,2025-12-13,250,198,19.13,2026-02-17,在途
PO000972,SKU00093,SUP018,WH04,2024-05-06,1400,1400,26.85,2024-07-30,已完成
PO000973,SKU00093,SUP018,WH04,2024-06-22,2000,2000,22.44,2024-09-23,已完成
PO000974,SKU00093,SUP018,WH03,2024-07-21,1200,1200,21.26,2024-10-04,已完成
PO000975,SKU00093,SUP018,WH02,2024-08-26,1200,1200,23.19,2024-11-02,已完成
PO000976,SKU00093,SUP018,WH06,2024-10-04,800,800,25.97,2024-12-18,已完成
PO000977,SKU00093,SUP018,WH02,2024-11-03,800,800,21.43,2025-01-16,已完成
PO000978,SKU00093,SUP018,WH04,2024-11-29,1400,1400,21.77,2025-02-10,已完成
PO000979,SKU00093,SUP018,WH06,2024-12-29,1000,1000,22.64,2025-03-06,已完成
PO000980,SKU00093,SUP018,WH05,2025-02-03,800,741,25.94,2025-05-02,在途
PO000981,SKU00093,SUP018,WH02,2025-03-03,400,360,31.96,2025-06-01,在途
PO000982,SKU00093,SUP018,WH06,2025-04-01,400,268,25.03,2025-07-07,部分到货
PO000983,SKU00093,SUP018,WH06,2025-05-05,800,85,25.11,2025-08-06,部分到货
PO000984,SKU00093,SUP018,WH01,2025-05-31,800,305,30.63,2025-08-11,部分到货
PO000985,SKU00093,SUP018,WH01,2025-07-09,1400,808,20.78,2025-09-17,部分到货
PO000986,SKU00093,SUP018,WH01,2025-08-19,1000,79,30.76,2025-11-09,在途
PO000987,SKU00093,SUP018,WH02,2025-10-04,600,279,27.0,2026-01-09,待发货
PO000988,SKU00093,SUP018,WH02,2025-11-14,400,272,24.33,2026-02-10,待发货
PO000989,SKU00093,SUP018,WH03,2025-12-21,1400,467,32.72,2026-02-24,待发货
PO000990,SKU00094,SUP046,WH06,2024-06-27,600,600,40.01,2024-08-19,已完成
PO000991,SKU00094,SUP046,WH03,2024-08-14,1600,1600,25.91,2024-10-21,已完成
PO000992,SKU00094,SUP046,WH02,2024-10-01,1600,1600,38.99,2024-12-06,已完成
PO000993,SKU00094,SUP046,WH02,2024-11-14,600,600,28.62,2025-01-02,已完成
PO000994,SKU00094,SUP046,WH01,2025-01-05,2000,2000,40.89,2025-03-07,已完成
PO000995,SKU00094,SUP046,WH01,2025-02-17,1600,1600,30.69,2025-04-03,已完成
PO000996,SKU00094,SUP046,WH05,2025-04-12,1200,1200,31.72,2025-06-17,已完成
PO000997,SKU00094,SUP046,WH04,2025-05-25,800,800,28.36,2025-07-16,已完成
PO000998,SKU00094,SUP046,WH03,2025-07-04,400,400,32.34,2025-09-01,已完成
PO000999,SKU00094,SUP046,WH01,2025-08-21,1800,263,28.56,2025-10-14,在途
PO001000,SKU00094,SUP046,WH06,2025-10-05,1800,1526,30.84,2025-11-21,已下单
PO001001,SKU00094,SUP046,WH03,2025-11-14,1000,468,41.62,2025-12-25,在途
PO001002,SKU00094,SUP046,WH04,2025-12-28,1400,1154,34.95,2026-03-08,已下单
PO001003,SKU00095,SUP041,WH06,2025-10-23,600,327,35.9,2026-01-13,已下单
PO001004,SKU00095,SUP041,WH04,2025-11-22,400,333,23.24,2026-01-29,待发货
PO001005,SKU00095,SUP041,WH04,2025-12-22,400,241,37.86,2026-03-08,待发货
PO001006,SKU00096,SUP017,WH05,2025-04-16,300,300,27.93,2025-06-20,已完成
PO001007,SKU00096,SUP017,WH05,2025-05-31,200,200,30.57,2025-07-08,已完成
PO001008,SKU00096,SUP017,WH01,2025-07-05,300,152,31.17,2025-08-23,部分到货
PO001009,SKU00096,SUP017,WH03,2025-08-03,100,100,31.61,2025-09-12,已完成
PO001010,SKU00096,SUP017,WH01,2025-09-12,400,82,34.28,2025-11-04,在途
PO001011,SKU00096,SUP017,WH06,2025-11-02,250,130,39.48,2026-01-06,已下单
PO001012,SKU00096,SUP017,WH01,2025-11-30,400,311,42.91,2026-01-30,在途
PO001013,SKU00097,SUP028,WH04,2025-09-10,1200,1014,45.64,2025-11-01,在途
PO001014,SKU00097,SUP028,WH03,2025-10-29,1400,38,51.25,2025-12-08,已下单
PO001015,SKU00097,SUP028,WH02,2025-11-30,800,233,35.6,2026-01-07,已下单
PO001016,SKU00097,SUP028,WH01,2025-12-27,1600,1177,49.77,2026-02-01,在途
PO001017,SKU00098,SUP022,WH06,2024-01-01,300,300,42.84,2024-03-10,已完成
PO001018,SKU00098,SUP022,WH03,2024-01-27,900,900,30.85,2024-04-10,已完成
PO001019,SKU00098,SUP022,WH01,2024-03-01,200,200,53.21,2024-05-13,已完成
PO001020,SKU00098,SUP022,WH06,2024-04-01,500,500,38.71,2024-06-18,已完成
PO001021,SKU00098,SUP022,WH05,2024-04-28,400,400,38.62,2024-07-21,已完成
PO001022,SKU00098,SUP022,WH05,2024-05-28,1000,1000,44.29,2024-08-18,已完成
PO001023,SKU00098,SUP022,WH02,2024-06-25,200,200,48.0,2024-10-03,已完成
PO001024,SKU00098,SUP022,WH05,2024-08-19,600,600,29.86,2024-11-04,已完成
PO001025,SKU00098,SUP022,WH05,2024-10-06,300,300,51.46,2024-12-25,已完成
PO001026,SKU00098,SUP022,WH04,2024-11-15,700,700,46.92,2025-02-01,已完成
PO001027,SKU00098,SUP022,WH04,2024-12-13,400,400,40.56,2025-03-12,已完成
PO001028,SKU00098,SUP022,WH01,2025-01-23,500,500,49.17,2025-04-26,已完成
PO001029,SKU00098,SUP022,WH05,2025-02-27,300,300,33.22,2025-06-03,已完成
PO001030,SKU00098,SUP022,WH01,2025-04-17,700,700,38.12,2025-07-11,已完成
PO001031,SKU00098,SUP022,WH05,2025-05-15,800,559,47.27,2025-08-08,在途
PO001032,SKU00098,SUP022,WH04,2025-07-05,900,900,37.16,2025-09-24,已完成
PO001033,SKU00098,SUP022,WH04,2025-08-26,800,713,39.12,2025-11-13,在途
PO001034,SKU00098,SUP022,WH04,2025-09-20,900,446,47.0,2025-12-02,待发货
PO001035,SKU00098,SUP022,WH06,2025-10-18,400,224,32.34,2026-01-18,待发货
PO001036,SKU00098,SUP022,WH02,2025-12-11,400,128,44.92,2026-02-20,待发货
PO001037,SKU00099,SUP011,WH06,2024-09-02,2500,2500,29.34,2024-11-30,已完成
PO001038,SKU00099,SUP011,WH03,2024-10-21,3000,3000,28.93,2025-01-16,已完成
PO001039,SKU00099,SUP011,WH05,2024-12-04,4000,4000,25.46,2025-03-07,已完成
PO001040,SKU00099,SUP011,WH01,2025-01-22,4500,4500,24.96,2025-03-31,已完成
PO001041,SKU00099,SUP011,WH01,2025-03-03,2500,2500,33.54,2025-05-12,已完成
PO001042,SKU00099,SUP011,WH02,2025-04-23,1500,1500,27.29,2025-07-25,已完成
PO001043,SKU00099,SUP011,WH05,2025-06-08,3500,2072,33.94,2025-08-18,部分到货
PO001044,SKU00099,SUP011,WH02,2025-07-24,5000,1394,29.32,2025-10-25,部分到货
PO001045,SKU00099,SUP011,WH05,2025-09-03,3000,50,34.0,2025-11-25,已下单
PO001046,SKU00099,SUP011,WH03,2025-10-11,1500,1215,28.34,2026-01-05,待发货
PO001047,SKU00099,SUP011,WH06,2025-11-06,1000,817,25.89,2026-01-18,已下单
PO001048,SKU00099,SUP011,WH02,2025-12-23,2000,593,27.4,2026-03-26,待发货
PO001049,SKU00100,SUP036,WH04,2025-02-18,450,450,42.35,2025-04-23,已完成
PO001050,SKU00100,SUP036,WH04,2025-03-20,500,500,35.03,2025-04-26,已完成
PO001051,SKU00100,SUP036,WH03,2025-05-02,400,23,43.04,2025-06-27,部分到货
PO001052,SKU00100,SUP036,WH06,2025-05-31,350,350,36.94,2025-07-26,已完成
PO001053,SKU00100,SUP036,WH04,2025-06-28,400,133,44.77,2025-08-23,部分到货
PO001054,SKU00100,SUP036,WH01,2025-07-30,250,250,50.88,2025-09-21,已完成
PO001055,SKU00100,SUP036,WH02,2025-08-26,300,5,36.57,2025-10-06,部分到货
PO001056,SKU00100,SUP036,WH03,2025-10-04,400,7,40.08,2025-12-09,待发货
PO001057,SKU00100,SUP036,WH04,2025-10-29,350,107,30.97,2025-12-26,已下单
PO001058,SKU00100,SUP036,WH04,2025-12-08,150,71,47.31,2026-01-24,待发货
