SKU编码,SKU名称,品类,供应商ID,单价,重量kg,上市日期,生命周期月数,季节性强度,退货率,最小起订量,采购提前期天数
SKU00001,服装鞋履-商品0001,服装鞋履,SUP008,53.54,0.48,2025-10-16,18,0.8,0.15,50,32
SKU00002,服装鞋履-商品0002,服装鞋履,SUP015,56.45,0.69,2024-09-07,18,0.8,0.15,100,21
SKU00003,服装鞋履-商品0003,服装鞋履,SUP048,41.46,0.47,2025-11-23,18,0.8,0.15,50,52
SKU00004,服装鞋履-商品0004,服装鞋履,SUP003,78.21,0.6,2025-03-08,18,0.8,0.15,50,20
SKU00005,服装鞋履-商品0005,服装鞋履,SUP015,38.18,0.57,2024-08-11,18,0.8,0.15,50,50
SKU00006,服装鞋履-商品0006,服装鞋履,SUP046,38.26,0.44,2024-07-22,18,0.8,0.15,500,29
SKU00007,服装鞋履-商品0007,服装鞋履,SUP038,48.98,0.26,2025-04-04,18,0.8,0.15,200,15
SKU00008,服装鞋履-商品0008,服装鞋履,SUP045,24.6,0.43,2024-06-12,18,0.8,0.15,500,36
SKU00009,服装鞋履-商品0009,服装鞋履,SUP010,31.57,0.54,2024-10-11,18,0.8,0.15,100,36
SKU00010,服装鞋履-商品0010,服装鞋履,SUP006,32.75,0.32,2024-04-14,18,0.8,0.15,500,21
SKU00011,服装鞋履-商品0011,服装鞋履,SUP023,75.16,0.47,2025-01-02,18,0.8,0.15,200,17
SKU00012,服装鞋履-商品0012,服装鞋履,SUP035,46.08,0.32,2025-04-15,18,0.8,0.15,50,39
SKU00013,服装鞋履-商品0013,服装鞋履,SUP036,37.19,0.51,2024-03-21,18,0.8,0.15,200,55
SKU00014,服装鞋履-商品0014,服装鞋履,SUP024,30.08,0.55,2025-09-25,18,0.8,0.15,100,19
SKU00015,服装鞋履-商品0015,服装鞋履,SUP043,36.47,0.46,2024-02-16,18,0.8,0.15,100,33
SKU00016,服装鞋履-商品0016,服装鞋履,SUP015,36.45,0.73,2024-03-22,18,0.8,0.15,50,39
SKU00017,服装鞋履-商品0017,服装鞋履,SUP030,44.79,0.37,2024-10-11,18,0.8,0.15,200,25
SKU00018,服装鞋履-商品0018,服装鞋履,SUP023,60.01,0.35,2025-01-14,18,0.8,0.15,100,32
SKU00019,服装鞋履-商品0019,服装鞋履,SUP044,48.41,0.26,2025-12-19,18,0.8,0.15,50,53
SKU00020,服装鞋履-商品0020,服装鞋履,SUP011,28.27,0.52,2025-10-12,18,0.8,0.15,100,25
SKU00021,服装鞋履-商品0021,服装鞋履,SUP025,58.27,0.52,2025-04-18,18,0.8,0.15,200,55
SKU00022,服装鞋履-商品0022,服装鞋履,SUP036,43.21,0.46,2025-12-05,18,0.8,0.15,100,35
SKU00023,服装鞋履-商品0023,服装鞋履,SUP015,26.82,0.41,2024-02-27,18,0.8,0.15,50,35
SKU00024,服装鞋履-商品0024,服装鞋履,SUP018,38.3,0.63,2025-02-14,18,0.8,0.15,50,28
SKU00025,服装鞋履-商品0025,服装鞋履,SUP046,50.75,0.28,2025-08-03,18,0.8,0.15,200,28
SKU00026,服装鞋履-商品0026,服装鞋履,SUP032,50.41,0.45,2025-11-02,18,0.8,0.15,500,44
SKU00027,服装鞋履-商品0027,服装鞋履,SUP017,35.51,0.58,2024-05-26,18,0.8,0.15,100,30
SKU00028,服装鞋履-商品0028,服装鞋履,SUP035,64.55,0.62,2025-07-28,18,0.8,0.15,200,52
SKU00029,服装鞋履-商品0029,服装鞋履,SUP038,33.55,0.46,2025-03-14,18,0.8,0.15,500,38
SKU00030,服装鞋履-商品0030,服装鞋履,SUP009,50.53,0.62,2024-08-12,18,0.8,0.15,500,20
SKU00031,服装鞋履-商品0031,服装鞋履,SUP008,38.05,0.48,2024-02-18,18,0.8,0.15,100,55
SKU00032,服装鞋履-商品0032,服装鞋履,SUP044,30.55,0.35,2024-06-12,18,0.8,0.15,500,53
SKU00033,服装鞋履-商品0033,服装鞋履,SUP025,59.8,0.67,2024-03-06,18,0.8,0.15,500,53
SKU00034,服装鞋履-商品0034,服装鞋履,SUP034,43.88,0.63,2025-04-24,18,0.8,0.15,200,50
SKU00035,服装鞋履-商品0035,服装鞋履,SUP044,51.07,0.42,2024-01-12,18,0.8,0.15,50,49
SKU00036,服装鞋履-商品0036,服装鞋履,SUP050,51.07,0.69,2024-09-30,18,0.8,0.15,200,22
SKU00037,服装鞋履-商品0037,服装鞋履,SUP028,44.44,0.7,2024-10-27,18,0.8,0.15,100,44
SKU00038,服装鞋履-商品0038,服装鞋履,SUP047,17.99,0.6,2024-01-04,18,0.8,0.15,200,47
SKU00039,服装鞋履-商品0039,服装鞋履,SUP033,46.39,0.46,2024-07-01,18,0.8,0.15,50,55
SKU00040,服装鞋履-商品0040,服装鞋履,SUP041,46.47,0.25,2024-11-01,18,0.8,0.15,100,24
SKU00041,服装鞋履-商品0041,服装鞋履,SUP049,41.67,0.54,2025-01-17,18,0.8,0.15,100,49
SKU00042,服装鞋履-商品0042,服装鞋履,SUP001,75.48,0.44,2025-06-27,18,0.8,0.15,200,46
SKU00043,服装鞋履-商品0043,服装鞋履,SUP008,33.91,0.44,2024-01-20,18,0.8,0.15,200,34
SKU00044,服装鞋履-商品0044,服装鞋履,SUP004,61.99,0.54,2024-09-02,18,0.8,0.15,100,51
SKU00045,服装鞋履-商品0045,服装鞋履,SUP006,37.38,0.56,2024-03-21,18,0.8,0.15,500,19
SKU00046,服装鞋履-商品0046,服装鞋履,SUP050,46.56,0.62,2025-06-29,18,0.8,0.15,100,23
SKU00047,服装鞋履-商品0047,服装鞋履,SUP031,35.2,0.46,2025-11-06,18,0.8,0.15,100,31
SKU00048,服装鞋履-商品0048,服装鞋履,SUP039,39.23,0.32,2025-06-24,18,0.8,0.15,500,28
SKU00049,服装鞋履-商品0049,服装鞋履,SUP049,49.91,0.53,2025-07-06,18,0.8,0.15,100,34
SKU00050,服装鞋履-商品0050,服装鞋履,SUP043,45.08,0.47,2025-02-12,18,0.8,0.15,200,43
SKU00051,服装鞋履-商品0051,服装鞋履,SUP029,27.42,0.45,2025-06-13,18,0.8,0.15,50,30
SKU00052,服装鞋履-商品0052,服装鞋履,SUP005,39.91,0.4,2024-08-18,18,0.8,0.15,200,16
SKU00053,服装鞋履-商品0053,服装鞋履,SUP036,42.53,0.55,2025-08-25,18,0.8,0.15,100,52
SKU00054,服装鞋履-商品0054,服装鞋履,SUP001,87.08,0.52,2024-08-13,18,0.8,0.15,50,55
SKU00055,服装鞋履-商品0055,服装鞋履,SUP015,49.24,0.49,2024-03-01,18,0.8,0.15,50,17
SKU00056,服装鞋履-商品0056,服装鞋履,SUP005,22.99,0.5,2024-12-04,18,0.8,0.15,100,32
SKU00057,服装鞋履-商品0057,服装鞋履,SUP032,45.96,0.81,2025-11-16,18,0.8,0.15,100,49
SKU00058,服装鞋履-商品0058,服装鞋履,SUP047,42.07,0.54,2024-05-15,18,0.8,0.15,500,30
SKU00059,服装鞋履-商品0059,服装鞋履,SUP027,44.46,0.35,2025-04-29,18,0.8,0.15,100,21
SKU00060,服装鞋履-商品0060,服装鞋履,SUP043,67.13,0.59,2024-04-09,18,0.8,0.15,500,37
SKU00061,服装鞋履-商品0061,服装鞋履,SUP027,59.35,0.39,2025-03-09,18,0.8,0.15,500,18
SKU00062,服装鞋履-商品0062,服装鞋履,SUP042,73.53,0.32,2025-11-20,18,0.8,0.15,50,18
SKU00063,服装鞋履-商品0063,服装鞋履,SUP047,55.26,0.77,2025-02-16,18,0.8,0.15,200,21
SKU00064,服装鞋履-商品0064,服装鞋履,SUP013,31.82,0.43,2024-09-11,18,0.8,0.15,100,49
SKU00065,服装鞋履-商品0065,服装鞋履,SUP009,46.6,0.44,2025-04-04,18,0.8,0.15,500,26
SKU00066,服装鞋履-商品0066,服装鞋履,SUP030,26.15,0.51,2024-10-12,18,0.8,0.15,100,19
SKU00067,服装鞋履-商品0067,服装鞋履,SUP036,31.03,0.56,2025-03-29,18,0.8,0.15,50,18
SKU00068,服装鞋履-商品0068,服装鞋履,SUP035,32.62,0.69,2025-10-29,18,0.8,0.15,50,20
SKU00069,服装鞋履-商品0069,服装鞋履,SUP011,34.21,0.46,2024-08-30,18,0.8,0.15,500,46
SKU00070,服装鞋履-商品0070,服装鞋履,SUP014,59.82,0.35,2025-05-07,18,0.8,0.15,500,18
SKU00071,服装鞋履-商品0071,服装鞋履,SUP025,48.73,0.66,2024-06-17,18,0.8,0.15,50,39
SKU00072,服装鞋履-商品0072,服装鞋履,SUP030,25.64,0.52,2024-09-28,18,0.8,0.15,200,42
SKU00073,服装鞋履-商品0073,服装鞋履,SUP047,49.29,0.6,2025-12-14,18,0.8,0.15,500,24
SKU00074,服装鞋履-商品0074,服装鞋履,SUP019,29.19,0.33,2024-07-13,18,0.8,0.15,100,18
SKU00075,服装鞋履-商品0075,服装鞋履,SUP048,54.02,0.54,2025-08-16,18,0.8,0.15,50,35
SKU00076,服装鞋履-商品0076,服装鞋履,SUP004,49.12,0.54,2024-02-28,18,0.8,0.15,500,47
SKU00077,服装鞋履-商品0077,服装鞋履,SUP011,35.47,0.53,2025-06-27,18,0.8,0.15,50,47
SKU00078,服装鞋履-商品0078,服装鞋履,SUP012,49.86,0.41,2024-03-23,18,0.8,0.15,50,53
SKU00079,服装鞋履-商品0079,服装鞋履,SUP044,86.46,0.56,2024-03-10,18,0.8,0.15,100,40
SKU00080,服装鞋履-商品0080,服装鞋履,SUP037,29.66,0.58,2024-05-02,18,0.8,0.15,100,52
SKU00081,服装鞋履-商品0081,服装鞋履,SUP003,31.99,0.6,2025-08-31,18,0.8,0.15,50,41
SKU00082,服装鞋履-商品0082,服装鞋履,SUP038,67.5,0.4,2025-11-04,18,0.8,0.15,200,31
SKU00083,服装鞋履-商品0083,服装鞋履,SUP043,63.04,0.55,2024-07-28,18,0.8,0.15,200,30
SKU00084,服装鞋履-商品0084,服装鞋履,SUP026,60.0,0.74,2024-09-28,18,0.8,0.15,100,34
SKU00085,服装鞋履-商品0085,服装鞋履,SUP021,41.3,0.41,2025-04-13,18,0.8,0.15,50,15
SKU00086,服装鞋履-商品0086,服装鞋履,SUP040,32.96,0.4,2025-04-14,18,0.8,0.15,50,19
SKU00087,服装鞋履-商品0087,服装鞋履,SUP014,43.8,0.54,2025-07-04,18,0.8,0.15,200,23
SKU00088,服装鞋履-商品0088,服装鞋履,SUP005,49.58,0.6,2024-12-23,18,0.8,0.15,100,38
SKU00089,服装鞋履-商品0089,服装鞋履,SUP011,45.21,0.68,2024-10-18,18,0.8,0.15,500,49
SKU00090,服装鞋履-商品0090,服装鞋履,SUP020,41.02,0.84,2025-12-21,18,0.8,0.15,50,50
SKU00091,服装鞋履-商品0091,服装鞋履,SUP043,56.02,0.39,2024-11-02,18,0.8,0.15,50,23
SKU00092,服装鞋履-商品0092,服装鞋履,SUP008,30.93,0.56,2024-09-27,18,0.8,0.15,50,50
SKU00093,服装鞋履-商品0093,服装鞋履,SUP018,41.61,0.59,2024-06-08,18,0.8,0.15,200,53
SKU00094,服装鞋履-商品0094,服装鞋履,SUP046,53.11,0.49,2024-08-03,18,0.8,0.15,200,28
SKU00095,服装鞋履-商品0095,服装鞋履,SUP041,33.46,0.31,2025-12-04,18,0.8,0.15,200,47
SKU00096,服装鞋履-商品0096,服装鞋履,SUP017,38.49,0.61,2025-05-15,18,0.8,0.15,50,20
SKU00097,服装鞋履-商品0097,服装鞋履,SUP028,48.5,0.34,2025-10-11,18,0.8,0.15,200,17
SKU00098,服装鞋履-商品0098,服装鞋履,SUP022,47.81,0.55,2024-01-04,18,0.8,0.15,100,55
SKU00099,服装鞋履-商品0099,服装鞋履,SUP011,33.03,0.52,2024-09-25,18,0.8,0.15,500,50
SKU00100,服装鞋履-商品0100,服装鞋履,SUP036,45.93,0.36,2025-03-13,18,0.8,0.15,50,22
SKU00101,服装鞋履-商品0101,服装鞋履,SUP045,51.0,0.57,2024-03-18,18,0.8,0.15,100,49
SKU00102,服装鞋履-商品0102,服装鞋履,SUP024,65.74,0.63,2024-02-06,18,0.8,0.15,100,42
SKU00103,服装鞋履-商品0103,服装鞋履,SUP003,27.78,0.38,2024-05-10,18,0.8,0.15,200,38
SKU00104,服装鞋履-商品0104,服装鞋履,SUP023,53.89,0.56,2024-02-10,18,0.8,0.15,100,30
SKU00105,服装鞋履-商品0105,服装鞋履,SUP007,53.89,0.98,2025-11-13,18,0.8,0.15,200,50
SKU00106,服装鞋履-商品0106,服装鞋履,SUP040,54.95,0.64,2025-02-20,18,0.8,0.15,100,30
SKU00107,服装鞋履-商品0107,服装鞋履,SUP012,62.84,0.58,2024-06-15,18,0.8,0.15,500,16
SKU00108,服装鞋履-商品0108,服装鞋履,SUP048,40.3,0.59,2024-07-02,18,0.8,0.15,200,41
SKU00109,服装鞋履-商品0109,服装鞋履,SUP048,34.34,0.47,2025-11-16,18,0.8,0.15,100,32
SKU00110,服装鞋履-商品0110,服装鞋履,SUP045,37.97,0.51,2024-06-12,18,0.8,0.15,50,39
SKU00111,服装鞋履-商品0111,服装鞋履,SUP031,101.17,0.27,2024-02-09,18,0.8,0.15,100,27
SKU00112,服装鞋履-商品0112,服装鞋履,SUP023,57.22,0.3,2025-04-16,18,0.8,0.15,200,29
SKU00113,服装鞋履-商品0113,服装鞋履,SUP002,38.15,0.64,2024-08-16,18,0.8,0.15,100,40
SKU00114,服装鞋履-商品0114,服装鞋履,SUP018,46.02,0.37,2024-12-02,18,0.8,0.15,50,32
SKU00115,服装鞋履-商品0115,服装鞋履,SUP042,35.03,0.58,2024-12-25,18,0.8,0.15,500,49
SKU00116,服装鞋履-商品0116,服装鞋履,SUP002,34.85,0.53,2024-12-05,18,0.8,0.15,50,31
SKU00117,服装鞋履-商品0117,服装鞋履,SUP038,45.72,0.42,2024-07-01,18,0.8,0.15,200,17
SKU00118,服装鞋履-商品0118,服装鞋履,SUP039,95.3,0.58,2024-04-21,18,0.8,0.15,500,37
SKU00119,服装鞋履-商品0119,服装鞋履,SUP028,22.15,0.52,2024-11-17,18,0.8,0.15,50,39
SKU00120,服装鞋履-商品0120,服装鞋履,SUP013,35.7,0.61,2025-08-13,18,0.8,0.15,200,17
SKU00121,服装鞋履-商品0121,服装鞋履,SUP001,34.1,0.49,2025-03-22,18,0.8,0.15,100,38
SKU00122,服装鞋履-商品0122,服装鞋履,SUP005,53.7,0.61,2025-03-17,18,0.8,0.15,200,54
SKU00123,服装鞋履-商品0123,服装鞋履,SUP043,29.56,0.46,2024-11-17,18,0.8,0.15,50,34
SKU00124,服装鞋履-商品0124,服装鞋履,SUP020,38.11,0.42,2025-06-03,18,0.8,0.15,500,35
SKU00125,服装鞋履-商品0125,服装鞋履,SUP045,83.48,0.55,2025-02-16,18,0.8,0.15,200,50
SKU00126,服装鞋履-商品0126,服装鞋履,SUP013,28.94,0.61,2024-05-10,18,0.8,0.15,500,39
SKU00127,服装鞋履-商品0127,服装鞋履,SUP048,94.58,0.63,2025-11-24,18,0.8,0.15,100,54
SKU00128,服装鞋履-商品0128,服装鞋履,SUP020,26.44,0.44,2025-08-05,18,0.8,0.15,500,50
SKU00129,服装鞋履-商品0129,服装鞋履,SUP020,70.11,0.41,2024-01-01,18,0.8,0.15,200,28
SKU00130,服装鞋履-商品0130,服装鞋履,SUP038,52.56,0.6,2025-03-16,18,0.8,0.15,200,44
SKU00131,服装鞋履-商品0131,服装鞋履,SUP029,32.53,0.49,2025-03-28,18,0.8,0.15,100,47
SKU00132,服装鞋履-商品0132,服装鞋履,SUP048,14.47,0.37,2025-04-29,18,0.8,0.15,100,20
SKU00133,服装鞋履-商品0133,服装鞋履,SUP033,41.19,0.34,2024-10-17,18,0.8,0.15,200,20
SKU00134,服装鞋履-商品0134,服装鞋履,SUP044,79.68,0.32,2024-08-28,18,0.8,0.15,200,29
SKU00135,服装鞋履-商品0135,服装鞋履,SUP010,38.58,0.52,2024-07-22,18,0.8,0.15,50,17
SKU00136,服装鞋履-商品0136,服装鞋履,SUP031,74.52,0.32,2024-09-07,18,0.8,0.15,50,44
SKU00137,服装鞋履-商品0137,服装鞋履,SUP041,67.61,0.5,2025-02-28,18,0.8,0.15,100,39
SKU00138,服装鞋履-商品0138,服装鞋履,SUP026,31.92,0.56,2025-05-21,18,0.8,0.15,100,24
SKU00139,服装鞋履-商品0139,服装鞋履,SUP045,48.25,0.42,2025-11-02,18,0.8,0.15,50,21
SKU00140,服装鞋履-商品0140,服装鞋履,SUP015,46.11,0.45,2025-03-11,18,0.8,0.15,100,48
SKU00141,服装鞋履-商品0141,服装鞋履,SUP004,46.82,0.58,2025-04-20,18,0.8,0.15,100,22
SKU00142,服装鞋履-商品0142,服装鞋履,SUP009,78.4,0.35,2025-04-12,18,0.8,0.15,500,48
SKU00143,服装鞋履-商品0143,服装鞋履,SUP039,94.94,0.26,2025-07-26,18,0.8,0.15,200,43
SKU00144,服装鞋履-商品0144,服装鞋履,SUP047,42.67,0.57,2025-09-19,18,0.8,0.15,500,50
SKU00145,服装鞋履-商品0145,服装鞋履,SUP011,49.65,0.42,2025-04-01,18,0.8,0.15,500,43
SKU00146,服装鞋履-商品0146,服装鞋履,SUP049,41.84,0.44,2024-09-22,18,0.8,0.15,100,55
SKU00147,服装鞋履-商品0147,服装鞋履,SUP050,36.61,0.61,2024-10-10,18,0.8,0.15,500,55
SKU00148,服装鞋履-商品0148,服装鞋履,SUP018,50.99,0.41,2024-09-01,18,0.8,0.15,500,19
SKU00149,服装鞋履-商品0149,服装鞋履,SUP016,61.65,0.54,2024-10-19,18,0.8,0.15,200,36
SKU00150,服装鞋履-商品0150,服装鞋履,SUP035,59.81,0.58,2024-11-23,18,0.8,0.15,50,23
SKU00151,服装鞋履-商品0151,服装鞋履,SUP015,33.67,0.43,2024-06-03,18,0.8,0.15,500,24
SKU00152,服装鞋履-商品0152,服装鞋履,SUP005,58.45,0.58,2024-08-07,18,0.8,0.15,500,41
SKU00153,服装鞋履-商品0153,服装鞋履,SUP035,44.67,0.51,2024-12-04,18,0.8,0.15,500,41
SKU00154,服装鞋履-商品0154,服装鞋履,SUP014,70.38,0.43,2024-03-04,18,0.8,0.15,500,39
SKU00155,服装鞋履-商品0155,服装鞋履,SUP045,54.5,0.47,2025-08-21,18,0.8,0.15,50,51
SKU00156,服装鞋履-商品0156,服装鞋履,SUP031,41.7,0.64,2025-01-24,18,0.8,0.15,50,37
SKU00157,服装鞋履-商品0157,服装鞋履,SUP049,60.07,0.6,2024-11-01,18,0.8,0.15,500,41
SKU00158,服装鞋履-商品0158,服装鞋履,SUP048,71.06,0.5,2025-07-05,18,0.8,0.15,100,46
SKU00159,服装鞋履-商品0159,服装鞋履,SUP018,57.13,0.46,2024-08-12,18,0.8,0.15,500,46
SKU00160,服装鞋履-商品0160,服装鞋履,SUP025,50.41,0.48,2024-01-30,18,0.8,0.15,200,40
SKU00161,服装鞋履-商品0161,服装鞋履,SUP030,46.55,0.57,2024-06-18,18,0.8,0.15,100,54
SKU00162,服装鞋履-商品0162,服装鞋履,SUP002,33.79,0.76,2025-06-30,18,0.8,0.15,500,52
SKU00163,服装鞋履-商品0163,服装鞋履,SUP043,31.64,0.35,2025-07-31,18,0.8,0.15,50,20
SKU00164,服装鞋履-商品0164,服装鞋履,SUP028,67.49,0.6,2025-10-20,18,0.8,0.15,100,44
SKU00165,服装鞋履-商品0165,服装鞋履,SUP004,55.99,0.58,2024-07-05,18,0.8,0.15,200,39
SKU00166,服装鞋履-商品0166,服装鞋履,SUP014,44.81,0.39,2024-12-01,18,0.8,0.15,500,35
SKU00167,服装鞋履-商品0167,服装鞋履,SUP049,46.21,0.42,2024-12-11,18,0.8,0.15,500,32
SKU00168,服装鞋履-商品0168,服装鞋履,SUP017,63.3,0.48,2025-03-07,18,0.8,0.15,50,45
SKU00169,服装鞋履-商品0169,服装鞋履,SUP048,33.71,0.46,2024-01-20,18,0.8,0.15,50,37
SKU00170,服装鞋履-商品0170,服装鞋履,SUP042,52.0,0.43,2024-08-17,18,0.8,0.15,50,17
SKU00171,服装鞋履-商品0171,服装鞋履,SUP016,33.75,0.53,2024-02-01,18,0.8,0.15,100,16
SKU00172,服装鞋履-商品0172,服装鞋履,SUP010,49.03,0.44,2025-09-28,18,0.8,0.15,100,23
SKU00173,服装鞋履-商品0173,服装鞋履,SUP043,38.16,0.53,2025-04-29,18,0.8,0.15,50,51
SKU00174,服装鞋履-商品0174,服装鞋履,SUP030,27.11,0.32,2024-08-11,18,0.8,0.15,200,38
SKU00175,服装鞋履-商品0175,服装鞋履,SUP039,35.0,0.47,2024-06-20,18,0.8,0.15,50,25
SKU00176,服装鞋履-商品0176,服装鞋履,SUP007,50.17,0.68,2024-11-14,18,0.8,0.15,50,34
SKU00177,服装鞋履-商品0177,服装鞋履,SUP044,60.75,0.48,2025-08-12,18,0.8,0.15,500,40
SKU00178,服装鞋履-商品0178,服装鞋履,SUP005,44.7,0.37,2024-07-22,18,0.8,0.15,100,21
SKU00179,服装鞋履-商品0179,服装鞋履,SUP050,44.71,0.46,2025-12-14,18,0.8,0.15,200,53
SKU00180,服装鞋履-商品0180,服装鞋履,SUP037,50.38,0.4,2024-05-03,18,0.8,0.15,50,37
SKU00181,服装鞋履-商品0181,服装鞋履,SUP028,53.97,0.69,2025-06-29,18,0.8,0.15,200,19
SKU00182,服装鞋履-商品0182,服装鞋履,SUP042,43.32,0.55,2025-06-02,18,0.8,0.15,200,15
SKU00183,服装鞋履-商品0183,服装鞋履,SUP032,57.29,0.45,2025-03-06,18,0.8,0.15,50,42
SKU00184,服装鞋履-商品0184,服装鞋履,SUP041,48.67,0.5,2025-01-05,18,0.8,0.15,500,24
SKU00185,服装鞋履-商品0185,服装鞋履,SUP012,46.56,0.4,2025-03-21,18,0.8,0.15,200,54
SKU00186,服装鞋履-商品0186,服装鞋履,SUP050,45.39,0.56,2025-07-05,18,0.8,0.15,500,44
SKU00187,服装鞋履-商品0187,服装鞋履,SUP047,74.78,0.62,2025-03-22,18,0.8,0.15,200,35
SKU00188,服装鞋履-商品0188,服装鞋履,SUP006,95.61,0.4,2024-09-08,18,0.8,0.15,200,43
SKU00189,服装鞋履-商品0189,服装鞋履,SUP049,61.07,0.52,2024-09-06,18,0.8,0.15,500,51
SKU00190,服装鞋履-商品0190,服装鞋履,SUP043,96.84,0.4,2025-09-16,18,0.8,0.15,500,36
SKU00191,服装鞋履-商品0191,服装鞋履,SUP032,33.54,0.43,2024-01-30,18,0.8,0.15,200,26
SKU00192,服装鞋履-商品0192,服装鞋履,SUP014,21.4,0.43,2025-05-14,18,0.8,0.15,200,31
SKU00193,服装鞋履-商品0193,服装鞋履,SUP018,34.5,0.52,2024-12-14,18,0.8,0.15,200,50
SKU00194,服装鞋履-商品0194,服装鞋履,SUP034,50.72,0.73,2024-01-11,18,0.8,0.15,100,20
SKU00195,服装鞋履-商品0195,服装鞋履,SUP047,62.76,0.43,2024-09-04,18,0.8,0.15,500,46
SKU00196,服装鞋履-商品0196,服装鞋履,SUP049,32.86,0.56,2025-07-22,18,0.8,0.15,100,45
SKU00197,服装鞋履-商品0197,服装鞋履,SUP046,28.35,0.73,2025-10-23,18,0.8,0.15,500,43
SKU00198,服装鞋履-商品0198,服装鞋履,SUP006,68.0,0.44,2024-01-18,18,0.8,0.15,200,29
SKU00199,服装鞋履-商品0199,服装鞋履,SUP045,24.71,0.67,2025-02-18,18,0.8,0.15,100,34
