SKU编码,SKU名称,品类,供应商ID,单价,重量kg,上市日期,生命周期月数,季节性强度,退货率,最小起订量,采购提前期天数
SKU00598,家居用品-商品0598,家居用品,SUP019,37.22,3.89,2024-12-11,24,0.2,0.05,100,26
SKU00599,家居用品-商品0599,家居用品,SUP041,64.55,3.98,2025-09-17,24,0.2,0.05,500,42
SKU00600,家居用品-商品0600,家居用品,SUP021,70.3,4.69,2025-06-11,24,0.2,0.05,50,40
SKU00601,家居用品-商品0601,家居用品,SUP007,67.91,3.12,2025-11-16,24,0.2,0.05,100,23
SKU00602,家居用品-商品0602,家居用品,SUP021,67.84,3.98,2025-05-03,24,0.2,0.05,100,15
SKU00603,家居用品-商品0603,家居用品,SUP025,66.12,3.54,2024-09-24,24,0.2,0.05,100,43
SKU00604,家居用品-商品0604,家居用品,SUP022,50.84,2.92,2024-09-30,24,0.2,0.05,200,52
SKU00605,家居用品-商品0605,家居用品,SUP001,39.78,5.03,2025-08-09,24,0.2,0.05,200,38
SKU00606,家居用品-商品0606,家居用品,SUP016,42.06,2.89,2025-12-10,24,0.2,0.05,50,22
SKU00607,家居用品-商品0607,家居用品,SUP020,50.55,4.28,2025-04-21,24,0.2,0.05,100,40
SKU00608,家居用品-商品0608,家居用品,SUP033,58.62,4.59,2025-12-03,24,0.2,0.05,200,22
SKU00609,家居用品-商品0609,家居用品,SUP019,51.35,3.74,2025-10-16,24,0.2,0.05,200,54
SKU00610,家居用品-商品0610,家居用品,SUP015,48.52,5.38,2024-08-14,24,0.2,0.05,100,45
SKU00611,家居用品-商品0611,家居用品,SUP030,42.89,3.77,2024-06-05,24,0.2,0.05,200,41
SKU00612,家居用品-商品0612,家居用品,SUP036,81.14,3.86,2025-12-19,24,0.2,0.05,500,49
SKU00613,家居用品-商品0613,家居用品,SUP014,60.92,3.39,2025-11-11,24,0.2,0.05,100,53
SKU00614,家居用品-商品0614,家居用品,SUP034,66.0,3.37,2024-03-24,24,0.2,0.05,500,48
SKU00615,家居用品-商品0615,家居用品,SUP024,91.08,5.43,2025-12-21,24,0.2,0.05,50,51
SKU00616,家居用品-商品0616,家居用品,SUP004,53.48,2.3,2024-04-24,24,0.2,0.05,100,51
SKU00617,家居用品-商品0617,家居用品,SUP010,63.02,5.76,2025-07-03,24,0.2,0.05,100,35
SKU00618,家居用品-商品0618,家居用品,SUP029,49.06,4.93,2025-06-16,24,0.2,0.05,50,28
SKU00619,家居用品-商品0619,家居用品,SUP032,116.93,3.02,2025-08-20,24,0.2,0.05,50,47
SKU00620,家居用品-商品0620,家居用品,SUP004,79.32,4.92,2025-04-01,24,0.2,0.05,500,23
SKU00621,家居用品-商品0621,家居用品,SUP027,56.92,3.32,2025-06-09,24,0.2,0.05,500,51
SKU00622,家居用品-商品0622,家居用品,SUP036,53.03,2.61,2024-02-29,24,0.2,0.05,500,34
SKU00623,家居用品-商品0623,家居用品,SUP026,51.79,2.43,2024-01-23,24,0.2,0.05,200,15
SKU00624,家居用品-商品0624,家居用品,SUP038,65.78,2.83,2024-08-11,24,0.2,0.05,50,17
SKU00625,家居用品-商品0625,家居用品,SUP023,70.54,2.14,2025-03-09,24,0.2,0.05,50,49
SKU00626,家居用品-商品0626,家居用品,SUP005,72.98,4.23,2024-03-02,24,0.2,0.05,500,17
SKU00627,家居用品-商品0627,家居用品,SUP027,32.35,3.83,2024-10-20,24,0.2,0.05,100,23
SKU00628,家居用品-商品0628,家居用品,SUP047,99.89,2.44,2025-10-18,24,0.2,0.05,500,38
SKU00629,家居用品-商品0629,家居用品,SUP029,116.72,3.87,2025-01-26,24,0.2,0.05,500,39
SKU00630,家居用品-商品0630,家居用品,SUP044,50.79,3.45,2024-03-23,24,0.2,0.05,100,37
SKU00631,家居用品-商品0631,家居用品,SUP012,79.03,3.57,2024-05-01,24,0.2,0.05,500,48
SKU00632,家居用品-商品0632,家居用品,SUP047,78.49,2.69,2024-05-10,24,0.2,0.05,100,15
SKU00633,家居用品-商品0633,家居用品,SUP020,68.97,2.26,2024-01-24,24,0.2,0.05,500,49
SKU00634,家居用品-商品0634,家居用品,SUP035,62.52,2.71,2025-03-10,24,0.2,0.05,500,29
SKU00635,家居用品-商品0635,家居用品,SUP030,50.25,4.58,2024-09-10,24,0.2,0.05,200,24
SKU00636,家居用品-商品0636,家居用品,SUP013,95.23,4.03,2024-10-09,24,0.2,0.05,50,17
SKU00637,家居用品-商品0637,家居用品,SUP027,44.35,3.22,2025-11-07,24,0.2,0.05,50,30
SKU00638,家居用品-商品0638,家居用品,SUP005,99.38,3.62,2024-07-30,24,0.2,0.05,50,53
SKU00639,家居用品-商品0639,家居用品,SUP029,146.37,3.84,2024-02-04,24,0.2,0.05,50,30
SKU00640,家居用品-商品0640,家居用品,SUP026,69.52,3.23,2024-02-15,24,0.2,0.05,500,29
SKU00641,家居用品-商品0641,家居用品,SUP014,68.11,3.37,2025-07-06,24,0.2,0.05,50,23
SKU00642,家居用品-商品0642,家居用品,SUP019,83.28,4.34,2025-05-30,24,0.2,0.05,100,51
SKU00643,家居用品-商品0643,家居用品,SUP037,49.37,2.34,2024-11-22,24,0.2,0.05,200,30
SKU00644,家居用品-商品0644,家居用品,SUP010,34.18,3.94,2024-11-05,24,0.2,0.05,100,41
SKU00645,家居用品-商品0645,家居用品,SUP018,44.18,1.62,2024-11-03,24,0.2,0.05,50,50
SKU00646,家居用品-商品0646,家居用品,SUP048,74.47,5.68,2025-08-28,24,0.2,0.05,100,55
SKU00647,家居用品-商品0647,家居用品,SUP028,64.86,4.23,2025-11-26,24,0.2,0.05,500,18
SKU00648,家居用品-商品0648,家居用品,SUP042,66.89,3.41,2024-12-18,24,0.2,0.05,500,48
SKU00649,家居用品-商品0649,家居用品,SUP045,89.66,3.25,2024-11-22,24,0.2,0.05,500,41
SKU00650,家居用品-商品0650,家居用品,SUP020,71.38,3.78,2024-06-01,24,0.2,0.05,500,26
SKU00651,家居用品-商品0651,家居用品,SUP031,51.45,4.37,2025-07-04,24,0.2,0.05,100,29
SKU00652,家居用品-商品0652,家居用品,SUP046,61.14,2.84,2024-11-03,24,0.2,0.05,100,44
SKU00653,家居用品-商品0653,家居用品,SUP036,78.43,2.71,2024-02-29,24,0.2,0.05,500,41
SKU00654,家居用品-商品0654,家居用品,SUP034,65.64,3.49,2025-07-24,24,0.2,0.05,100,39
SKU00655,家居用品-商品0655,家居用品,SUP017,95.05,3.92,2024-09-05,24,0.2,0.05,100,36
SKU00656,家居用品-商品0656,家居用品,SUP006,64.43,4.22,2025-10-24,24,0.2,0.05,500,38
SKU00657,家居用品-商品0657,家居用品,SUP035,105.74,3.99,2024-04-04,24,0.2,0.05,100,18
SKU00658,家居用品-商品0658,家居用品,SUP025,65.24,2.35,2024-10-01,24,0.2,0.05,50,19
SKU00659,家居用品-商品0659,家居用品,SUP049,44.77,3.23,2024-07-11,24,0.2,0.05,100,45
SKU00660,家居用品-商品0660,家居用品,SUP022,52.51,3.34,2024-08-01,24,0.2,0.05,200,15
SKU00661,家居用品-商品0661,家居用品,SUP013,66.3,3.96,2024-08-04,24,0.2,0.05,50,45
SKU00662,家居用品-商品0662,家居用品,SUP045,63.42,3.93,2024-09-05,24,0.2,0.05,100,40
SKU00663,家居用品-商品0663,家居用品,SUP036,66.48,1.77,2024-09-02,24,0.2,0.05,200,33
SKU00664,家居用品-商品0664,家居用品,SUP030,46.79,3.37,2025-01-24,24,0.2,0.05,200,34
SKU00665,家居用品-商品0665,家居用品,SUP024,42.56,4.02,2024-09-24,24,0.2,0.05,500,44
SKU00666,家居用品-商品0666,家居用品,SUP047,111.07,4.57,2024-04-10,24,0.2,0.05,500,35
SKU00667,家居用品-商品0667,家居用品,SUP024,60.32,4.8,2024-07-27,24,0.2,0.05,200,41
SKU00668,家居用品-商品0668,家居用品,SUP037,68.47,3.21,2024-02-16,24,0.2,0.05,100,24
SKU00669,家居用品-商品0669,家居用品,SUP017,52.44,3.24,2024-01-17,24,0.2,0.05,500,33
SKU00670,家居用品-商品0670,家居用品,SUP013,56.74,3.65,2024-06-05,24,0.2,0.05,200,29
SKU00671,家居用品-商品0671,家居用品,SUP037,68.76,3.5,2025-01-23,24,0.2,0.05,100,46
SKU00672,家居用品-商品0672,家居用品,SUP042,75.74,4.54,2025-07-17,24,0.2,0.05,200,31
SKU00673,家居用品-商品0673,家居用品,SUP047,90.63,2.2,2025-05-15,24,0.2,0.05,500,44
SKU00674,家居用品-商品0674,家居用品,SUP047,26.59,4.32,2024-06-21,24,0.2,0.05,200,25
SKU00675,家居用品-商品0675,家居用品,SUP047,40.29,3.3,2024-05-23,24,0.2,0.05,500,26
SKU00676,家居用品-商品0676,家居用品,SUP042,43.16,1.92,2025-07-09,24,0.2,0.05,50,48
SKU00677,家居用品-商品0677,家居用品,SUP005,78.56,4.16,2024-02-04,24,0.2,0.05,50,15
SKU00678,家居用品-商品0678,家居用品,SUP009,53.12,1.23,2025-02-26,24,0.2,0.05,100,19
SKU00679,家居用品-商品0679,家居用品,SUP001,53.69,3.84,2024-06-03,24,0.2,0.05,100,47
SKU00680,家居用品-商品0680,家居用品,SUP024,38.74,3.66,2025-04-11,24,0.2,0.05,50,54
SKU00681,家居用品-商品0681,家居用品,SUP043,64.65,4.01,2025-10-15,24,0.2,0.05,500,46
SKU00682,家居用品-商品0682,家居用品,SUP001,67.78,2.65,2024-01-17,24,0.2,0.05,500,15
SKU00683,家居用品-商品0683,家居用品,SUP034,98.81,3.36,2024-01-18,24,0.2,0.05,200,49
SKU00684,家居用品-商品0684,家居用品,SUP002,64.38,2.68,2024-10-20,24,0.2,0.05,500,26
SKU00685,家居用品-商品0685,家居用品,SUP007,55.66,2.73,2024-04-19,24,0.2,0.05,100,30
SKU00686,家居用品-商品0686,家居用品,SUP040,61.18,5.0,2024-07-15,24,0.2,0.05,200,37
SKU00687,家居用品-商品0687,家居用品,SUP026,40.21,2.09,2024-09-30,24,0.2,0.05,50,38
SKU00688,家居用品-商品0688,家居用品,SUP030,108.78,3.32,2025-02-19,24,0.2,0.05,100,29
SKU00689,家居用品-商品0689,家居用品,SUP044,51.43,4.41,2024-11-03,24,0.2,0.05,50,17
SKU00690,家居用品-商品0690,家居用品,SUP026,52.58,5.1,2024-04-05,24,0.2,0.05,500,39
SKU00691,家居用品-商品0691,家居用品,SUP031,82.41,3.07,2025-07-19,24,0.2,0.05,50,55
SKU00692,家居用品-商品0692,家居用品,SUP045,138.3,2.97,2024-01-10,24,0.2,0.05,100,20
SKU00693,家居用品-商品0693,家居用品,SUP028,84.28,3.76,2025-05-26,24,0.2,0.05,200,51
SKU00694,家居用品-商品0694,家居用品,SUP034,102.51,4.87,2024-04-07,24,0.2,0.05,50,29
SKU00695,家居用品-商品0695,家居用品,SUP045,65.73,2.84,2024-08-04,24,0.2,0.05,500,32
SKU00696,家居用品-商品0696,家居用品,SUP005,76.35,2.91,2024-02-17,24,0.2,0.05,200,49
SKU00697,家居用品-商品0697,家居用品,SUP043,131.51,3.62,2025-07-31,24,0.2,0.05,50,26
SKU00698,家居用品-商品0698,家居用品,SUP002,57.2,3.66,2024-11-18,24,0.2,0.05,100,52
SKU00699,家居用品-商品0699,家居用品,SUP049,40.56,2.65,2024-05-27,24,0.2,0.05,500,19
SKU00700,家居用品-商品0700,家居用品,SUP011,98.94,2.93,2024-11-02,24,0.2,0.05,100,51
SKU00701,家居用品-商品0701,家居用品,SUP044,45.06,3.97,2025-02-02,24,0.2,0.05,200,39
SKU00702,家居用品-商品0702,家居用品,SUP045,98.43,4.13,2024-05-23,24,0.2,0.05,50,47
SKU00703,家居用品-商品0703,家居用品,SUP004,92.11,2.84,2024-12-20,24,0.2,0.05,50,42
SKU00704,家居用品-商品0704,家居用品,SUP005,39.52,4.81,2024-08-25,24,0.2,0.05,200,53
SKU00705,家居用品-商品0705,家居用品,SUP039,58.06,3.28,2025-09-20,24,0.2,0.05,500,35
SKU00706,家居用品-商品0706,家居用品,SUP041,103.47,3.99,2024-01-31,24,0.2,0.05,200,43
SKU00707,家居用品-商品0707,家居用品,SUP015,76.24,5.39,2025-05-17,24,0.2,0.05,200,50
SKU00708,家居用品-商品0708,家居用品,SUP028,51.89,4.31,2025-01-19,24,0.2,0.05,100,52
SKU00709,家居用品-商品0709,家居用品,SUP025,66.31,3.74,2025-11-07,24,0.2,0.05,50,54
SKU00710,家居用品-商品0710,家居用品,SUP016,110.98,3.94,2024-10-29,24,0.2,0.05,50,20
SKU00711,家居用品-商品0711,家居用品,SUP010,78.48,4.44,2024-10-01,24,0.2,0.05,500,55
SKU00712,家居用品-商品0712,家居用品,SUP048,57.21,2.77,2024-06-06,24,0.2,0.05,500,35
SKU00713,家居用品-商品0713,家居用品,SUP007,45.09,1.78,2025-01-04,24,0.2,0.05,50,15
SKU00714,家居用品-商品0714,家居用品,SUP029,133.49,2.53,2024-11-11,24,0.2,0.05,200,32
SKU00715,家居用品-商品0715,家居用品,SUP009,60.16,3.26,2024-04-14,24,0.2,0.05,50,26
SKU00716,家居用品-商品0716,家居用品,SUP029,72.38,4.21,2025-03-17,24,0.2,0.05,500,21
SKU00717,家居用品-商品0717,家居用品,SUP006,87.84,2.99,2024-01-27,24,0.2,0.05,200,50
SKU00718,家居用品-商品0718,家居用品,SUP039,61.31,3.75,2024-04-05,24,0.2,0.05,200,39
SKU00719,家居用品-商品0719,家居用品,SUP019,59.58,4.91,2024-01-13,24,0.2,0.05,500,39
SKU00720,家居用品-商品0720,家居用品,SUP047,77.19,4.14,2024-03-27,24,0.2,0.05,100,51
SKU00721,家居用品-商品0721,家居用品,SUP011,81.97,4.53,2025-06-17,24,0.2,0.05,500,25
SKU00722,家居用品-商品0722,家居用品,SUP018,69.25,2.37,2024-05-22,24,0.2,0.05,200,32
SKU00723,家居用品-商品0723,家居用品,SUP010,74.76,2.93,2025-05-19,24,0.2,0.05,50,25
SKU00724,家居用品-商品0724,家居用品,SUP018,54.02,4.01,2025-03-21,24,0.2,0.05,500,34
SKU00725,家居用品-商品0725,家居用品,SUP005,100.26,3.52,2025-05-10,24,0.2,0.05,200,31
SKU00726,家居用品-商品0726,家居用品,SUP047,72.42,4.99,2024-09-09,24,0.2,0.05,500,53
SKU00727,家居用品-商品0727,家居用品,SUP013,70.71,5.78,2025-09-23,24,0.2,0.05,500,21
SKU00728,家居用品-商品0728,家居用品,SUP020,79.23,1.96,2024-05-18,24,0.2,0.05,50,40
SKU00729,家居用品-商品0729,家居用品,SUP040,84.61,3.83,2024-12-06,24,0.2,0.05,500,36
SKU00730,家居用品-商品0730,家居用品,SUP022,102.08,4.09,2025-03-26,24,0.2,0.05,500,53
SKU00731,宠物用品-商品0731,宠物用品,SUP020,33.34,0.83,2024-05-19,30,0.1,0.02,200,53
SKU00732,宠物用品-商品0732,宠物用品,SUP013,32.53,0.94,2025-12-12,30,0.1,0.02,500,35
SKU00733,宠物用品-商品0733,宠物用品,SUP026,28.56,1.38,2024-06-30,30,0.1,0.02,200,33
SKU00734,宠物用品-商品0734,宠物用品,SUP041,62.79,1.32,2025-12-12,30,0.1,0.02,500,51
SKU00735,宠物用品-商品0735,宠物用品,SUP021,23.03,1.33,2024-09-05,30,0.1,0.02,500,32
SKU00736,宠物用品-商品0736,宠物用品,SUP024,53.21,1.02,2025-02-06,30,0.1,0.02,50,51
SKU00737,宠物用品-商品0737,宠物用品,SUP038,33.4,1.2,2024-07-23,30,0.1,0.02,100,50
SKU00738,宠物用品-商品0738,宠物用品,SUP047,26.59,1.39,2024-01-28,30,0.1,0.02,500,28
SKU00739,宠物用品-商品0739,宠物用品,SUP019,33.55,1.33,2025-03-24,30,0.1,0.02,50,41
SKU00740,宠物用品-商品0740,宠物用品,SUP032,25.65,1.07,2025-11-20,30,0.1,0.02,100,55
SKU00741,宠物用品-商品0741,宠物用品,SUP016,45.07,1.09,2024-11-06,30,0.1,0.02,200,24
SKU00742,宠物用品-商品0742,宠物用品,SUP025,64.06,1.08,2025-03-09,30,0.1,0.02,50,43
SKU00743,宠物用品-商品0743,宠物用品,SUP031,37.86,1.48,2025-09-04,30,0.1,0.02,500,49
SKU00744,宠物用品-商品0744,宠物用品,SUP045,21.3,0.67,2025-06-02,30,0.1,0.02,500,49
SKU00745,宠物用品-商品0745,宠物用品,SUP024,20.52,1.58,2024-02-07,30,0.1,0.02,50,21
SKU00746,宠物用品-商品0746,宠物用品,SUP043,28.85,1.97,2024-09-11,30,0.1,0.02,200,25
SKU00747,宠物用品-商品0747,宠物用品,SUP040,28.73,1.26,2025-10-24,30,0.1,0.02,50,51
SKU00748,宠物用品-商品0748,宠物用品,SUP044,60.04,1.8,2025-10-22,30,0.1,0.02,500,36
SKU00749,宠物用品-商品0749,宠物用品,SUP007,72.01,1.56,2025-03-16,30,0.1,0.02,50,21
SKU00750,宠物用品-商品0750,宠物用品,SUP015,50.09,1.38,2024-09-21,30,0.1,0.02,100,43
SKU00751,宠物用品-商品0751,宠物用品,SUP026,45.96,1.03,2025-01-18,30,0.1,0.02,500,52
SKU00752,宠物用品-商品0752,宠物用品,SUP033,26.28,1.2,2025-12-08,30,0.1,0.02,100,37
SKU00753,宠物用品-商品0753,宠物用品,SUP031,32.98,1.06,2024-01-26,30,0.1,0.02,50,33
SKU00754,宠物用品-商品0754,宠物用品,SUP006,44.66,1.49,2025-03-01,30,0.1,0.02,50,24
SKU00755,宠物用品-商品0755,宠物用品,SUP020,36.1,1.64,2024-12-22,30,0.1,0.02,200,44
SKU00756,宠物用品-商品0756,宠物用品,SUP034,23.47,1.14,2024-07-30,30,0.1,0.02,500,37
SKU00757,宠物用品-商品0757,宠物用品,SUP007,27.23,0.64,2025-05-02,30,0.1,0.02,500,43
SKU00758,宠物用品-商品0758,宠物用品,SUP005,34.0,1.16,2024-11-22,30,0.1,0.02,200,17
SKU00759,宠物用品-商品0759,宠物用品,SUP002,59.45,1.39,2024-04-27,30,0.1,0.02,200,21
SKU00760,宠物用品-商品0760,宠物用品,SUP011,24.46,1.76,2025-11-24,30,0.1,0.02,100,48
SKU00761,宠物用品-商品0761,宠物用品,SUP036,53.66,1.37,2024-06-27,30,0.1,0.02,100,36
SKU00762,宠物用品-商品0762,宠物用品,SUP028,32.33,0.91,2025-07-27,30,0.1,0.02,500,29
SKU00763,宠物用品-商品0763,宠物用品,SUP041,30.72,1.53,2025-02-18,30,0.1,0.02,100,26
SKU00764,宠物用品-商品0764,宠物用品,SUP043,67.69,1.66,2025-10-17,30,0.1,0.02,500,40
SKU00765,宠物用品-商品0765,宠物用品,SUP048,29.5,0.86,2024-01-30,30,0.1,0.02,100,43
SKU00766,宠物用品-商品0766,宠物用品,SUP028,36.77,0.67,2025-08-29,30,0.1,0.02,500,15
SKU00767,宠物用品-商品0767,宠物用品,SUP014,39.19,1.16,2024-08-07,30,0.1,0.02,200,19
SKU00768,宠物用品-商品0768,宠物用品,SUP007,29.73,0.72,2025-08-14,30,0.1,0.02,100,38
SKU00769,宠物用品-商品0769,宠物用品,SUP013,41.89,1.04,2024-11-29,30,0.1,0.02,500,22
SKU00770,宠物用品-商品0770,宠物用品,SUP043,23.24,0.34,2024-09-25,30,0.1,0.02,500,48
SKU00771,宠物用品-商品0771,宠物用品,SUP021,34.66,1.73,2025-10-16,30,0.1,0.02,500,54
SKU00772,宠物用品-商品0772,宠物用品,SUP038,62.6,1.06,2025-02-05,30,0.1,0.02,50,37
SKU00773,宠物用品-商品0773,宠物用品,SUP030,28.35,1.34,2024-12-26,30,0.1,0.02,100,34
SKU00774,宠物用品-商品0774,宠物用品,SUP038,24.68,1.29,2025-09-21,30,0.1,0.02,50,23
SKU00775,宠物用品-商品0775,宠物用品,SUP008,45.76,1.57,2024-11-16,30,0.1,0.02,100,34
SKU00776,宠物用品-商品0776,宠物用品,SUP012,33.79,1.14,2024-04-29,30,0.1,0.02,200,24
SKU00777,宠物用品-商品0777,宠物用品,SUP025,25.74,0.95,2025-06-07,30,0.1,0.02,500,53
SKU00778,宠物用品-商品0778,宠物用品,SUP037,32.33,1.31,2024-05-21,30,0.1,0.02,500,42
SKU00779,宠物用品-商品0779,宠物用品,SUP032,48.19,0.96,2024-07-09,30,0.1,0.02,100,50
SKU00780,宠物用品-商品0780,宠物用品,SUP032,59.01,1.12,2024-06-19,30,0.1,0.02,200,23
SKU00781,宠物用品-商品0781,宠物用品,SUP021,34.74,0.98,2024-07-10,30,0.1,0.02,500,54
SKU00782,宠物用品-商品0782,宠物用品,SUP023,14.98,1.47,2024-02-24,30,0.1,0.02,50,46
SKU00783,宠物用品-商品0783,宠物用品,SUP013,45.3,1.12,2024-05-19,30,0.1,0.02,500,50
SKU00784,宠物用品-商品0784,宠物用品,SUP042,35.83,1.35,2025-06-01,30,0.1,0.02,500,41
SKU00785,宠物用品-商品0785,宠物用品,SUP032,20.26,1.04,2025-12-02,30,0.1,0.02,500,43
SKU00786,宠物用品-商品0786,宠物用品,SUP011,46.22,0.82,2025-05-15,30,0.1,0.02,50,51
SKU00787,宠物用品-商品0787,宠物用品,SUP049,38.79,0.79,2024-02-01,30,0.1,0.02,100,33
SKU00788,宠物用品-商品0788,宠物用品,SUP018,41.21,1.19,2024-02-03,30,0.1,0.02,100,49
SKU00789,宠物用品-商品0789,宠物用品,SUP011,19.89,1.55,2024-10-22,30,0.1,0.02,500,51
SKU00790,宠物用品-商品0790,宠物用品,SUP036,27.06,0.96,2025-05-22,30,0.1,0.02,50,51
SKU00791,宠物用品-商品0791,宠物用品,SUP018,37.55,1.54,2024-04-26,30,0.1,0.02,200,49
SKU00792,宠物用品-商品0792,宠物用品,SUP049,24.53,1.22,2024-02-12,30,0.1,0.02,500,49
SKU00793,宠物用品-商品0793,宠物用品,SUP028,40.67,1.41,2024-08-11,30,0.1,0.02,50,30
SKU00794,宠物用品-商品0794,宠物用品,SUP003,37.23,1.09,2024-10-31,30,0.1,0.02,500,31
SKU00795,宠物用品-商品0795,宠物用品,SUP006,26.2,1.23,2024-12-22,30,0.1,0.02,500,22
SKU00796,宠物用品-商品0796,宠物用品,SUP014,24.05,0.32,2024-08-30,30,0.1,0.02,200,54
SKU00797,宠物用品-商品0797,宠物用品,SUP028,40.78,1.47,2025-10-09,30,0.1,0.02,100,54
