sku_id,warehouse_id,warehouse_name,category,abc_class,xyz_class,abc_xyz,unit_price,avg_units_sold,lead_time_days,safety_stock,rop,eoq,moq,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,stock_alert,age_alert,days_to_stockout,z_value
SKU00001,WH01,美国东岸仓,服装鞋履,C,Y,CY,53.54,0.5,32,2,18,140,50,32,13,45,4,0,正常,正常（4天）,64.0,1.28
SKU00001,WH02,美国西岸仓,服装鞋履,C,Y,CY,53.54,2.09,32,9,76,286,50,35,56,91,30,0,红色预警（需补货）,正常（30天）,16.7,1.28
SKU00001,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,53.54,0.5,32,2,18,140,50,11,7,18,5,0,红色预警（需补货）,正常（5天）,22.0,1.28
SKU00001,WH04,英国仓,服装鞋履,C,Y,CY,53.54,0.5,32,2,18,140,50,12,11,23,8,0,红色预警（需补货）,正常（8天）,24.0,1.28
SKU00001,WH05,日本仓,服装鞋履,C,Y,CY,53.54,0.5,32,2,18,140,50,14,0,14,11,0,红色预警（需补货）,正常（11天）,28.0,1.28
SKU00001,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,53.54,1.04,32,2,36,202,50,60,0,60,18,0,正常,正常（18天）,57.7,1.28
SKU00002,WH01,美国东岸仓,服装鞋履,C,Y,CY,56.45,1.0,21,1,22,193,100,24,9,33,1,0,黄色预警（关注）,正常（1天）,24.0,1.28
SKU00002,WH02,美国西岸仓,服装鞋履,C,Y,CY,56.45,0.5,21,1,12,136,100,65,6,71,2,0,正常,正常（2天）,130.0,1.28
SKU00002,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,56.45,0.5,21,1,12,136,100,21,0,21,17,0,正常,正常（17天）,42.0,1.28
SKU00002,WH04,英国仓,服装鞋履,C,Y,CY,56.45,0.5,21,1,12,136,100,10,0,10,27,0,红色预警（需补货）,正常（27天）,20.0,1.28
SKU00002,WH05,日本仓,服装鞋履,C,Y,CY,56.45,0.5,21,1,12,136,100,15,4,19,87,4,黄色预警（关注）,接近超龄（87天）,30.0,1.28
SKU00002,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,56.45,0.5,21,1,12,136,100,62,11,73,2,0,正常,正常（2天）,124.0,1.28
SKU00004,WH01,美国东岸仓,服装鞋履,B,Y,BY,78.21,0.5,20,2,12,116,50,31,4,35,31,0,正常,正常（31天）,62.0,1.65
SKU00004,WH02,美国西岸仓,服装鞋履,B,Y,BY,78.21,4.25,20,11,96,337,50,270,63,333,18,0,正常,正常（18天）,63.5,1.65
SKU00004,WH03,欧洲仓(荷兰),服装鞋履,B,Y,BY,78.21,0.5,20,2,12,116,50,11,0,11,0,0,红色预警（需补货）,正常（0天）,22.0,1.65
SKU00004,WH04,英国仓,服装鞋履,B,Y,BY,78.21,1.8,20,6,42,220,50,66,40,106,7,0,正常,正常（7天）,36.7,1.65
SKU00004,WH05,日本仓,服装鞋履,B,Y,BY,78.21,4.05,20,11,92,329,50,229,0,229,2,0,正常,正常（2天）,56.5,1.65
SKU00004,WH06,东南亚仓(新加坡),服装鞋履,B,Y,BY,78.21,0.5,20,2,12,116,50,9,10,19,25,0,红色预警（需补货）,正常（25天）,18.0,1.65
SKU00005,WH01,美国东岸仓,服装鞋履,C,Y,CY,38.18,1.06,50,3,56,241,50,82,0,82,55,21,黄色预警（关注）,正常（55天）,77.4,1.28
SKU00005,WH02,美国西岸仓,服装鞋履,C,Y,CY,38.18,0.5,50,2,27,166,50,41,9,50,6,0,正常,正常（6天）,82.0,1.28
SKU00005,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,38.18,0.5,50,2,27,166,50,29,7,36,17,0,黄色预警（关注）,正常（17天）,58.0,1.28
SKU00005,WH04,英国仓,服装鞋履,C,Y,CY,38.18,0.5,50,2,27,166,50,16,0,16,10,0,红色预警（需补货）,正常（10天）,32.0,1.28
SKU00005,WH05,日本仓,服装鞋履,C,Y,CY,38.18,0.5,50,2,27,166,50,37,23,60,11,0,黄色预警（关注）,正常（11天）,74.0,1.28
SKU00005,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,38.18,0.5,50,2,27,166,50,65,0,65,17,0,正常,正常（17天）,130.0,1.28
SKU00006,WH01,美国东岸仓,服装鞋履,A,Y,AY,38.26,0.5,29,2,17,500,500,11,0,11,23,0,红色预警（需补货）,正常（23天）,22.0,2.05
SKU00006,WH02,美国西岸仓,服装鞋履,A,Y,AY,38.26,12.89,29,43,417,839,500,319,0,319,59,54,红色预警（需补货）,超龄（59天 > 45天阈值）,24.7,2.05
SKU00006,WH03,欧洲仓(荷兰),服装鞋履,A,Y,AY,38.26,4.32,29,15,141,500,500,128,64,192,27,0,红色预警（需补货）,正常（27天）,29.6,2.05
SKU00006,WH04,英国仓,服装鞋履,A,Y,AY,38.26,0.5,29,2,17,500,500,22,9,31,25,0,黄色预警（关注）,正常（25天）,44.0,2.05
SKU00006,WH05,日本仓,服装鞋履,A,Y,AY,38.26,0.5,29,2,17,500,500,23,0,23,45,0,黄色预警（关注）,接近超龄（45天）,46.0,2.05
SKU00006,WH06,东南亚仓(新加坡),服装鞋履,A,Y,AY,38.26,3.08,29,12,102,500,500,63,0,63,22,0,红色预警（需补货）,正常（22天）,20.5,2.05
SKU00007,WH01,美国东岸仓,服装鞋履,C,X,CX,48.98,0.5,15,1,9,200,200,11,3,14,25,0,黄色预警（关注）,正常（25天）,22.0,1.28
SKU00007,WH02,美国西岸仓,服装鞋履,C,X,CX,48.98,1.0,15,2,17,207,200,35,17,52,3,0,正常,正常（3天）,35.0,1.28
SKU00007,WH03,欧洲仓(荷兰),服装鞋履,C,X,CX,48.98,0.5,15,1,9,200,200,9,8,17,7,0,红色预警（需补货）,正常（7天）,18.0,1.28
SKU00007,WH04,英国仓,服装鞋履,C,X,CX,48.98,0.5,15,1,9,200,200,29,5,34,6,0,正常,正常（6天）,58.0,1.28
SKU00007,WH05,日本仓,服装鞋履,C,X,CX,48.98,0.5,15,1,9,200,200,10,6,16,10,0,黄色预警（关注）,正常（10天）,20.0,1.28
SKU00007,WH06,东南亚仓(新加坡),服装鞋履,C,X,CX,48.98,0.5,15,1,9,200,200,18,8,26,37,0,正常,正常（37天）,36.0,1.28
SKU00008,WH01,美国东岸仓,服装鞋履,C,Y,CY,24.6,0.5,36,2,20,500,500,13,0,13,57,3,红色预警（需补货）,正常（57天）,26.0,1.28
SKU00008,WH02,美国西岸仓,服装鞋履,C,Y,CY,24.6,1.04,36,2,40,500,500,9,11,20,4,0,红色预警（需补货）,正常（4天）,8.7,1.28
SKU00008,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,24.6,0.5,36,2,20,500,500,26,9,35,31,0,黄色预警（关注）,正常（31天）,52.0,1.28
SKU00008,WH04,英国仓,服装鞋履,C,Y,CY,24.6,0.5,36,2,20,500,500,12,15,27,47,3,红色预警（需补货）,正常（47天）,24.0,1.28
SKU00008,WH05,日本仓,服装鞋履,C,Y,CY,24.6,1.0,36,3,39,500,500,26,19,45,6,0,红色预警（需补货）,正常（6天）,26.0,1.28
SKU00008,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,24.6,0.5,36,2,20,500,500,40,15,55,39,0,正常,正常（39天）,80.0,1.28
SKU00009,WH01,美国东岸仓,服装鞋履,C,Y,CY,31.57,0.5,36,2,20,182,100,24,8,32,32,0,黄色预警（关注）,正常（32天）,48.0,1.28
SKU00009,WH02,美国西岸仓,服装鞋履,C,Y,CY,31.57,0.5,36,2,20,182,100,7,8,15,70,2,红色预警（需补货）,接近超龄（70天）,14.0,1.28
SKU00009,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,31.57,1.39,36,5,56,304,100,108,0,108,65,24,正常,接近超龄（65天）,77.7,1.28
SKU00009,WH04,英国仓,服装鞋履,C,Y,CY,31.57,0.5,36,2,20,182,100,65,10,75,12,0,正常,正常（12天）,130.0,1.28
SKU00009,WH05,日本仓,服装鞋履,C,Y,CY,31.57,0.5,36,2,20,182,100,24,0,24,20,0,黄色预警（关注）,正常（20天）,48.0,1.28
SKU00009,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,31.57,1.17,36,4,47,279,100,126,16,142,23,0,正常,正常（23天）,107.7,1.28
SKU00010,WH01,美国东岸仓,服装鞋履,A,Y,AY,32.75,13.32,21,38,318,922,500,767,304,1071,33,0,正常,接近超龄（33天）,57.6,2.05
SKU00010,WH02,美国西岸仓,服装鞋履,A,Y,AY,32.75,6.16,21,19,149,627,500,333,73,406,41,0,正常,接近超龄（41天）,54.1,2.05
SKU00010,WH03,欧洲仓(荷兰),服装鞋履,A,Y,AY,32.75,2.65,21,9,65,500,500,217,42,259,17,0,正常,正常（17天）,81.9,2.05
SKU00010,WH04,英国仓,服装鞋履,A,Y,AY,32.75,0.5,21,2,13,500,500,34,10,44,55,6,正常,超龄（55天 > 45天阈值）,68.0,2.05
SKU00010,WH05,日本仓,服装鞋履,A,Y,AY,32.75,3.11,21,11,77,500,500,83,21,104,15,0,黄色预警（关注）,正常（15天）,26.7,2.05
SKU00010,WH06,东南亚仓(新加坡),服装鞋履,A,Y,AY,32.75,0.5,21,2,13,500,500,17,3,20,0,0,黄色预警（关注）,正常（0天）,34.0,2.05
SKU00011,WH01,美国东岸仓,服装鞋履,C,X,CX,75.16,0.5,17,1,10,200,200,25,0,25,18,0,正常,正常（18天）,50.0,1.28
SKU00011,WH02,美国西岸仓,服装鞋履,C,X,CX,75.16,0.5,17,1,10,200,200,21,3,24,1,0,正常,正常（1天）,42.0,1.28
SKU00011,WH03,欧洲仓(荷兰),服装鞋履,C,X,CX,75.16,1.0,17,2,19,200,200,46,16,62,93,11,正常,超龄（93天 > 90天阈值）,46.0,1.28
SKU00011,WH04,英国仓,服装鞋履,C,X,CX,75.16,0.5,17,1,10,200,200,19,0,19,14,0,正常,正常（14天）,38.0,1.28
SKU00011,WH05,日本仓,服装鞋履,C,X,CX,75.16,0.5,17,1,10,200,200,3,8,11,29,0,红色预警（需补货）,正常（29天）,6.0,1.28
SKU00011,WH06,东南亚仓(新加坡),服装鞋履,C,X,CX,75.16,1.0,17,2,19,200,200,30,0,30,7,0,正常,正常（7天）,30.0,1.28
SKU00012,WH01,美国东岸仓,服装鞋履,C,Y,CY,46.08,1.0,39,1,40,213,50,54,21,75,77,17,黄色预警（关注）,接近超龄（77天）,54.0,1.28
SKU00012,WH02,美国西岸仓,服装鞋履,C,Y,CY,46.08,1.0,39,1,40,213,50,50,20,70,11,0,黄色预警（关注）,正常（11天）,50.0,1.28
SKU00012,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,46.08,0.5,39,2,22,151,50,15,0,15,1,0,红色预警（需补货）,正常（1天）,30.0,1.28
SKU00012,WH04,英国仓,服装鞋履,C,Y,CY,46.08,0.5,39,2,22,151,50,10,14,24,2,0,红色预警（需补货）,正常（2天）,20.0,1.28
SKU00012,WH05,日本仓,服装鞋履,C,Y,CY,46.08,0.5,39,2,22,151,50,21,0,21,14,0,红色预警（需补货）,正常（14天）,42.0,1.28
SKU00012,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,46.08,0.5,39,2,22,151,50,25,6,31,11,0,黄色预警（关注）,正常（11天）,50.0,1.28
SKU00013,WH01,美国东岸仓,服装鞋履,B,Y,BY,37.19,0.5,55,2,30,200,200,22,24,46,4,0,红色预警（需补货）,正常（4天）,44.0,1.65
SKU00013,WH02,美国西岸仓,服装鞋履,B,Y,BY,37.19,3.32,55,16,199,432,200,56,0,56,22,0,红色预警（需补货）,正常（22天）,16.9,1.65
SKU00013,WH03,欧洲仓(荷兰),服装鞋履,B,Y,BY,37.19,1.08,55,4,64,247,200,104,52,156,15,0,正常,正常（15天）,96.3,1.65
SKU00013,WH04,英国仓,服装鞋履,B,Y,BY,37.19,0.5,55,2,30,200,200,32,32,64,58,5,黄色预警（关注）,接近超龄（58天）,64.0,1.65
SKU00013,WH05,日本仓,服装鞋履,B,Y,BY,37.19,1.04,55,3,61,242,200,9,0,9,2,0,红色预警（需补货）,正常（2天）,8.7,1.65
SKU00013,WH06,东南亚仓(新加坡),服装鞋履,B,Y,BY,37.19,1.0,55,2,57,237,200,25,58,83,0,0,红色预警（需补货）,正常（0天）,25.0,1.65
SKU00014,WH01,美国东岸仓,服装鞋履,C,Y,CY,30.08,0.5,19,1,11,187,100,23,0,23,29,0,正常,正常（29天）,46.0,1.28
SKU00014,WH02,美国西岸仓,服装鞋履,C,Y,CY,30.08,0.5,19,1,11,187,100,30,9,39,8,0,正常,正常（8天）,60.0,1.28
SKU00014,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,30.08,1.11,19,2,24,278,100,41,25,66,13,0,正常,正常（13天）,36.9,1.28
SKU00014,WH04,英国仓,服装鞋履,C,Y,CY,30.08,0.5,19,1,11,187,100,28,10,38,48,6,正常,正常（48天）,56.0,1.28
SKU00014,WH05,日本仓,服装鞋履,C,Y,CY,30.08,0.5,19,1,11,187,100,37,0,37,58,9,正常,正常（58天）,74.0,1.28
SKU00014,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,30.08,1.14,19,3,25,282,100,56,14,70,0,0,正常,正常（0天）,49.1,1.28
SKU00015,WH01,美国东岸仓,服装鞋履,C,Y,CY,36.47,0.5,33,2,19,170,100,26,19,45,75,7,黄色预警（关注）,接近超龄（75天）,52.0,1.28
SKU00015,WH02,美国西岸仓,服装鞋履,C,Y,CY,36.47,1.0,33,3,36,240,100,42,0,42,9,0,黄色预警（关注）,正常（9天）,42.0,1.28
SKU00015,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,36.47,0.5,33,2,19,170,100,28,16,44,2,0,黄色预警（关注）,正常（2天）,56.0,1.28
SKU00015,WH04,英国仓,服装鞋履,C,Y,CY,36.47,0.5,33,2,19,170,100,12,11,23,54,2,红色预警（需补货）,正常（54天）,24.0,1.28
SKU00015,WH05,日本仓,服装鞋履,C,Y,CY,36.47,0.5,33,2,19,170,100,9,14,23,2,0,红色预警（需补货）,正常（2天）,18.0,1.28
SKU00015,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,36.47,0.5,33,2,19,170,100,9,0,9,43,0,红色预警（需补货）,正常（43天）,18.0,1.28
SKU00016,WH01,美国东岸仓,服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,17,0,17,107,3,红色预警（需补货）,超龄（107天 > 90天阈值）,34.0,1.28
SKU00016,WH02,美国西岸仓,服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,29,23,52,34,0,黄色预警（关注）,正常（34天）,58.0,1.28
SKU00016,WH03,欧洲仓(荷兰),服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,13,15,28,13,0,红色预警（需补货）,正常（13天）,26.0,1.28
SKU00016,WH04,英国仓,服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,27,6,33,15,0,黄色预警（关注）,正常（15天）,54.0,1.28
SKU00016,WH05,日本仓,服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,4,0,4,26,0,红色预警（需补货）,正常（26天）,8.0,1.28
SKU00016,WH06,东南亚仓(新加坡),服装鞋履,C,X,CX,36.45,0.5,39,2,22,170,50,32,12,44,8,0,黄色预警（关注）,正常（8天）,64.0,1.28
SKU00017,WH01,美国东岸仓,服装鞋履,C,Y,CY,44.79,0.5,25,1,14,200,200,21,3,24,87,2,黄色预警（关注）,接近超龄（87天）,42.0,1.28
SKU00017,WH02,美国西岸仓,服装鞋履,C,Y,CY,44.79,2.0,25,6,56,306,200,123,18,141,20,0,正常,正常（20天）,61.5,1.28
SKU00017,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,44.79,1.0,25,2,27,216,200,92,23,115,15,0,正常,正常（15天）,92.0,1.28
SKU00017,WH04,英国仓,服装鞋履,C,Y,CY,44.79,1.0,25,1,26,216,200,48,8,56,8,0,正常,正常（8天）,48.0,1.28
SKU00017,WH05,日本仓,服装鞋履,C,Y,CY,44.79,1.0,25,1,26,216,200,125,21,146,8,0,正常,正常（8天）,125.0,1.28
SKU00017,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,44.79,0.5,25,1,14,200,200,14,10,24,2,0,红色预警（需补货）,正常（2天）,28.0,1.28
SKU00020,WH01,美国东岸仓,服装鞋履,C,Y,CY,28.27,1.93,25,7,56,378,100,129,23,152,3,0,正常,正常（3天）,66.8,1.28
SKU00020,WH02,美国西岸仓,服装鞋履,C,Y,CY,28.27,1.49,25,5,43,332,100,19,24,43,14,0,红色预警（需补货）,正常（14天）,12.8,1.28
SKU00020,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,28.27,0.5,25,1,14,193,100,38,12,50,12,0,正常,正常（12天）,76.0,1.28
SKU00020,WH04,英国仓,服装鞋履,C,Y,CY,28.27,0.5,25,1,14,193,100,30,5,35,65,7,正常,接近超龄（65天）,60.0,1.28
SKU00020,WH05,日本仓,服装鞋履,C,Y,CY,28.27,0.5,25,1,14,193,100,14,9,23,9,0,红色预警（需补货）,正常（9天）,28.0,1.28
SKU00020,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,28.27,0.5,25,1,14,193,100,16,0,16,3,0,黄色预警（关注）,正常（3天）,32.0,1.28
SKU00021,WH01,美国东岸仓,服装鞋履,C,Y,CY,58.27,0.5,55,2,30,200,200,9,0,9,25,0,红色预警（需补货）,正常（25天）,18.0,1.28
SKU00021,WH02,美国西岸仓,服装鞋履,C,Y,CY,58.27,0.5,55,2,30,200,200,12,19,31,27,0,红色预警（需补货）,正常（27天）,24.0,1.28
SKU00021,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,58.27,0.5,55,2,30,200,200,10,0,10,4,0,红色预警（需补货）,正常（4天）,20.0,1.28
SKU00021,WH04,英国仓,服装鞋履,C,Y,CY,58.27,2.46,55,9,145,297,200,49,0,49,3,0,红色预警（需补货）,正常（3天）,19.9,1.28
SKU00021,WH05,日本仓,服装鞋履,C,Y,CY,58.27,0.5,55,2,30,200,200,15,20,35,29,0,红色预警（需补货）,正常（29天）,30.0,1.28
SKU00021,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,58.27,1.74,55,7,103,250,200,33,35,68,51,12,红色预警（需补货）,正常（51天）,19.0,1.28
SKU00022,WH01,美国东岸仓,服装鞋履,C,Y,CY,43.21,0.5,35,2,20,156,100,5,17,22,5,0,红色预警（需补货）,正常（5天）,10.0,1.28
SKU00022,WH02,美国西岸仓,服装鞋履,C,Y,CY,43.21,1.3,35,4,50,251,100,33,38,71,11,0,红色预警（需补货）,正常（11天）,25.4,1.28
SKU00022,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,43.21,0.5,35,2,20,156,100,28,0,28,7,0,黄色预警（关注）,正常（7天）,56.0,1.28
SKU00022,WH04,英国仓,服装鞋履,C,Y,CY,43.21,1.0,35,3,38,220,100,83,27,110,2,0,正常,正常（2天）,83.0,1.28
SKU00022,WH05,日本仓,服装鞋履,C,Y,CY,43.21,0.5,35,2,20,156,100,23,0,23,7,0,黄色预警（关注）,正常（7天）,46.0,1.28
SKU00022,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,43.21,0.5,35,2,20,156,100,11,8,19,9,0,红色预警（需补货）,正常（9天）,22.0,1.28
SKU00024,WH01,美国东岸仓,服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,17,9,26,100,2,黄色预警（关注）,超龄（100天 > 90天阈值）,34.0,1.28
SKU00024,WH02,美国西岸仓,服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,33,14,47,7,0,正常,正常（7天）,66.0,1.28
SKU00024,WH03,欧洲仓(荷兰),服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,17,11,28,21,0,黄色预警（关注）,正常（21天）,34.0,1.28
SKU00024,WH04,英国仓,服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,19,0,19,9,0,黄色预警（关注）,正常（9天）,38.0,1.28
SKU00024,WH05,日本仓,服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,22,0,22,3,0,黄色预警（关注）,正常（3天）,44.0,1.28
SKU00024,WH06,东南亚仓(新加坡),服装鞋履,C,X,CX,38.3,0.5,28,2,16,166,50,17,6,23,16,0,黄色预警（关注）,正常（16天）,34.0,1.28
SKU00025,WH01,美国东岸仓,服装鞋履,C,X,CX,50.75,0.5,28,2,16,200,200,12,5,17,1,0,红色预警（需补货）,正常（1天）,24.0,1.28
SKU00025,WH02,美国西岸仓,服装鞋履,C,X,CX,50.75,0.5,28,2,16,200,200,37,7,44,28,0,正常,正常（28天）,74.0,1.28
SKU00025,WH03,欧洲仓(荷兰),服装鞋履,C,X,CX,50.75,1.17,28,3,36,220,200,76,21,97,10,0,正常,正常（10天）,65.0,1.28
SKU00025,WH04,英国仓,服装鞋履,C,X,CX,50.75,1.0,28,1,29,203,200,119,11,130,32,0,正常,正常（32天）,119.0,1.28
SKU00025,WH05,日本仓,服装鞋履,C,X,CX,50.75,1.65,28,5,52,261,200,101,0,101,33,0,正常,正常（33天）,61.2,1.28
SKU00025,WH06,东南亚仓(新加坡),服装鞋履,C,X,CX,50.75,1.19,28,3,37,222,200,71,0,71,39,0,正常,正常（39天）,59.7,1.28
SKU00026,WH01,美国东岸仓,服装鞋履,C,Y,CY,50.41,0.5,44,2,24,500,500,9,0,9,42,0,红色预警（需补货）,正常（42天）,18.0,1.28
SKU00026,WH02,美国西岸仓,服装鞋履,C,Y,CY,50.41,0.5,44,2,24,500,500,23,23,46,12,0,红色预警（需补货）,正常（12天）,46.0,1.28
SKU00026,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,50.41,1.53,44,7,75,500,500,86,48,134,8,0,黄色预警（关注）,正常（8天）,56.2,1.28
SKU00026,WH04,英国仓,服装鞋履,C,Y,CY,50.41,0.5,44,2,24,500,500,30,0,30,57,6,黄色预警（关注）,正常（57天）,60.0,1.28
SKU00026,WH05,日本仓,服装鞋履,C,Y,CY,50.41,0.5,44,2,24,500,500,31,8,39,70,8,黄色预警（关注）,接近超龄（70天）,62.0,1.28
SKU00026,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,50.41,1.77,44,8,86,500,500,33,66,99,19,0,红色预警（需补货）,正常（19天）,18.6,1.28
