sku_id,warehouse_id,warehouse_name,category,abc_class,xyz_class,abc_xyz,unit_price,avg_units_sold,lead_time_days,safety_stock,rop,eoq,moq,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,stock_alert,age_alert,days_to_stockout,z_value
SKU00027,WH01,美国东岸仓,服装鞋履,C,Y,CY,35.51,1.13,30,3,37,258,100,87,0,87,9,0,正常,正常（9天）,77.0,1.28
SKU00027,WH02,美国西岸仓,服装鞋履,C,Y,CY,35.51,1.05,30,2,34,249,100,39,0,39,21,0,黄色预警（关注）,正常（21天）,37.1,1.28
SKU00027,WH03,欧洲仓(荷兰),服装鞋履,C,Y,CY,35.51,0.5,30,2,17,172,100,41,15,56,2,0,正常,正常（2天）,82.0,1.28
SKU00027,WH04,英国仓,服装鞋履,C,Y,CY,35.51,1.0,30,3,33,243,100,37,30,67,4,0,黄色预警（关注）,正常（4天）,37.0,1.28
SKU00027,WH05,日本仓,服装鞋履,C,Y,CY,35.51,0.5,30,2,17,172,100,18,13,31,29,0,黄色预警（关注）,正常（29天）,36.0,1.28
SKU00027,WH06,东南亚仓(新加坡),服装鞋履,C,Y,CY,35.51,0.5,30,2,17,172,100,16,6,22,59,4,红色预警（需补货）,正常（59天）,32.0,1.28
SKU00028,WH01,美国东岸仓,服装鞋履,B,X,BX,64.55,0.5,52,2,28,200,200,21,11,32,22,0,红色预警（需补货）,正常（22天）,42.0,1.65
SKU00028,WH02,美国西岸仓,服装鞋履,B,X,BX,64.55,11.37,52,45,637,607,200,568,0,568,51,215,红色预警（需补货）,接近超龄（51天）,50.0,1.65
SKU00028,WH03,欧洲仓(荷兰),服装鞋履,B,X,BX,64.55,0.5,52,2,28,200,200,26,24,50,4,0,红色预警（需补货）,正常（4天）,52.0,1.65
SKU00028,WH04,英国仓,服装鞋履,B,X,BX,64.55,0.5,52,2,28,200,200,24,25,49,68,9,红色预警（需补货）,超龄（68天 > 60天阈值）,48.0,1.65
SKU00028,WH05,日本仓,服装鞋履,B,X,BX,64.55,0.5,52,2,28,200,200,13,27,40,3,0,红色预警（需补货）,正常（3天）,26.0,1.65
SKU00028,WH06,东南亚仓(新加坡),服装鞋履,B,X,BX,64.55,8.18,52,34,460,515,200,1009,354,1363,12,0,正常,正常（12天）,123.3,1.65
SKU00030,WH01,美国东岸仓,3C电子,C,Y,CY,134.75,1.55,20,4,35,500,500,34,25,59,3,0,红色预警（需补货）,正常（3天）,21.9,1.28
SKU00030,WH02,美国西岸仓,3C电子,C,Y,CY,134.75,0.5,20,1,11,500,500,21,4,25,9,0,正常,正常（9天）,42.0,1.28
SKU00030,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,134.75,0.5,20,1,11,500,500,7,3,10,67,1,红色预警（需补货）,接近超龄（67天）,14.0,1.28
SKU00030,WH04,英国仓,3C电子,C,Y,CY,134.75,1.0,20,2,22,500,500,42,16,58,7,0,正常,正常（7天）,42.0,1.28
SKU00030,WH05,日本仓,3C电子,C,Y,CY,134.75,1.0,20,2,22,500,500,40,12,52,14,0,正常,正常（14天）,40.0,1.28
SKU00030,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,134.75,0.5,20,1,11,500,500,20,0,20,7,0,正常,正常（7天）,40.0,1.28
SKU00031,WH01,美国东岸仓,3C电子,C,X,CX,101.47,0.5,55,2,30,102,100,34,0,34,11,0,黄色预警（关注）,正常（11天）,68.0,1.28
SKU00031,WH02,美国西岸仓,3C电子,C,X,CX,101.47,1.0,55,3,58,144,100,35,0,35,4,0,红色预警（需补货）,正常（4天）,35.0,1.28
SKU00031,WH03,欧洲仓(荷兰),3C电子,C,X,CX,101.47,0.5,55,2,30,102,100,20,14,34,4,0,红色预警（需补货）,正常（4天）,40.0,1.28
SKU00031,WH04,英国仓,3C电子,C,X,CX,101.47,0.5,55,2,30,102,100,18,28,46,22,0,红色预警（需补货）,正常（22天）,36.0,1.28
SKU00031,WH05,日本仓,3C电子,C,X,CX,101.47,0.5,55,2,30,102,100,15,0,15,101,1,红色预警（需补货）,超龄（101天 > 90天阈值）,30.0,1.28
SKU00031,WH06,东南亚仓(新加坡),3C电子,C,X,CX,101.47,0.5,55,2,30,102,100,5,0,5,9,0,红色预警（需补货）,正常（9天）,10.0,1.28
SKU00032,WH01,美国东岸仓,3C电子,B,X,BX,81.47,0.5,53,2,29,500,500,20,27,47,18,0,红色预警（需补货）,正常（18天）,40.0,1.65
SKU00032,WH02,美国西岸仓,3C电子,B,X,BX,81.47,4.72,53,20,271,500,500,124,135,259,44,0,红色预警（需补货）,接近超龄（44天）,26.3,1.65
SKU00032,WH03,欧洲仓(荷兰),3C电子,B,X,BX,81.47,1.89,53,9,110,500,500,89,56,145,133,29,红色预警（需补货）,超龄（133天 > 60天阈值）,47.1,1.65
SKU00032,WH04,英国仓,3C电子,B,X,BX,81.47,2.01,53,10,117,500,500,82,117,199,72,18,红色预警（需补货）,超龄（72天 > 60天阈值）,40.8,1.65
SKU00032,WH05,日本仓,3C电子,B,X,BX,81.47,0.5,53,2,29,500,500,5,23,28,13,0,红色预警（需补货）,正常（13天）,10.0,1.65
SKU00032,WH06,东南亚仓(新加坡),3C电子,B,X,BX,81.47,0.5,53,2,29,500,500,20,20,40,8,0,红色预警（需补货）,正常（8天）,40.0,1.65
SKU00033,WH01,美国东岸仓,3C电子,A,X,AX,159.47,4.33,53,24,254,500,500,67,93,160,38,0,红色预警（需补货）,接近超龄（38天）,15.5,2.05
SKU00033,WH02,美国西岸仓,3C电子,A,X,AX,159.47,0.5,53,3,30,500,500,15,27,42,10,0,红色预警（需补货）,正常（10天）,30.0,2.05
SKU00033,WH03,欧洲仓(荷兰),3C电子,A,X,AX,159.47,0.5,53,3,30,500,500,4,28,32,40,0,红色预警（需补货）,接近超龄（40天）,8.0,2.05
SKU00033,WH04,英国仓,3C电子,A,X,AX,159.47,1.08,53,4,62,500,500,56,0,56,110,12,红色预警（需补货）,超龄（110天 > 45天阈值）,51.9,2.05
SKU00033,WH05,日本仓,3C电子,A,X,AX,159.47,1.02,53,3,58,500,500,46,0,46,8,0,红色预警（需补货）,正常（8天）,45.1,2.05
SKU00033,WH06,东南亚仓(新加坡),3C电子,A,X,AX,159.47,1.56,53,11,94,500,500,54,43,97,22,0,红色预警（需补货）,正常（22天）,34.6,2.05
SKU00034,WH01,美国东岸仓,3C电子,B,X,BX,117.01,0.5,50,2,27,200,200,12,14,26,37,0,红色预警（需补货）,正常（37天）,24.0,1.65
SKU00034,WH02,美国西岸仓,3C电子,B,X,BX,117.01,4.32,50,18,234,278,200,225,206,431,10,0,红色预警（需补货）,正常（10天）,52.1,1.65
SKU00034,WH03,欧洲仓(荷兰),3C电子,B,X,BX,117.01,1.16,50,6,64,200,200,13,20,33,30,0,红色预警（需补货）,正常（30天）,11.2,1.65
SKU00034,WH04,英国仓,3C电子,B,X,BX,117.01,1.24,50,7,69,200,200,46,24,70,3,0,红色预警（需补货）,正常（3天）,37.1,1.65
SKU00034,WH05,日本仓,3C电子,B,X,BX,117.01,0.5,50,2,27,200,200,29,17,46,12,0,黄色预警（关注）,正常（12天）,58.0,1.65
SKU00034,WH06,东南亚仓(新加坡),3C电子,B,X,BX,117.01,0.5,50,2,27,200,200,38,13,51,40,0,黄色预警（关注）,正常（40天）,76.0,1.65
SKU00035,WH01,美国东岸仓,3C电子,A,X,AX,136.19,4.92,49,25,267,275,50,131,102,233,135,30,红色预警（需补货）,超龄（135天 > 45天阈值）,26.6,2.05
SKU00035,WH02,美国西岸仓,3C电子,A,X,AX,136.19,0.5,49,3,28,88,50,15,23,38,73,4,红色预警（需补货）,超龄（73天 > 45天阈值）,30.0,2.05
SKU00035,WH03,欧洲仓(荷兰),3C电子,A,X,AX,136.19,1.06,49,5,57,128,50,64,0,64,30,0,黄色预警（关注）,正常（30天）,60.4,2.05
SKU00035,WH04,英国仓,3C电子,A,X,AX,136.19,3.15,49,17,172,220,50,140,51,191,55,0,红色预警（需补货）,超龄（55天 > 45天阈值）,44.4,2.05
SKU00035,WH05,日本仓,3C电子,A,X,AX,136.19,0.5,49,3,28,88,50,30,27,57,1,0,黄色预警（关注）,正常（1天）,60.0,2.05
SKU00035,WH06,东南亚仓(新加坡),3C电子,A,X,AX,136.19,0.5,49,3,28,88,50,17,28,45,129,4,红色预警（需补货）,超龄（129天 > 45天阈值）,34.0,2.05
SKU00036,WH01,美国东岸仓,3C电子,C,X,CX,136.18,1.0,22,1,23,200,200,80,23,103,1,0,正常,正常（1天）,80.0,1.28
SKU00036,WH02,美国西岸仓,3C电子,C,X,CX,136.18,1.0,22,2,24,200,200,32,0,32,3,0,黄色预警（关注）,正常（3天）,32.0,1.28
SKU00036,WH03,欧洲仓(荷兰),3C电子,C,X,CX,136.18,0.5,22,1,12,200,200,18,3,21,17,0,黄色预警（关注）,正常（17天）,36.0,1.28
SKU00036,WH04,英国仓,3C电子,C,X,CX,136.18,0.5,22,1,12,200,200,29,9,38,97,8,正常,超龄（97天 > 90天阈值）,58.0,1.28
SKU00036,WH05,日本仓,3C电子,C,X,CX,136.18,0.5,22,1,12,200,200,7,3,10,93,1,红色预警（需补货）,超龄（93天 > 90天阈值）,14.0,1.28
SKU00036,WH06,东南亚仓(新加坡),3C电子,C,X,CX,136.18,0.5,22,1,12,200,200,58,6,64,65,12,正常,接近超龄（65天）,116.0,1.28
SKU00037,WH01,美国东岸仓,3C电子,B,X,BX,118.5,0.5,44,2,24,100,100,25,26,51,65,5,黄色预警（关注）,超龄（65天 > 60天阈值）,50.0,1.65
SKU00037,WH02,美国西岸仓,3C电子,B,X,BX,118.5,4.12,44,17,199,270,100,229,0,229,5,0,黄色预警（关注）,正常（5天）,55.6,1.65
SKU00037,WH03,欧洲仓(荷兰),3C电子,B,X,BX,118.5,0.5,44,2,24,100,100,17,0,17,11,0,红色预警（需补货）,正常（11天）,34.0,1.65
SKU00037,WH04,英国仓,3C电子,B,X,BX,118.5,0.5,44,2,24,100,100,3,15,18,21,0,红色预警（需补货）,正常（21天）,6.0,1.65
SKU00037,WH05,日本仓,3C电子,B,X,BX,118.5,1.26,44,6,62,149,100,40,55,95,4,0,红色预警（需补货）,正常（4天）,31.7,1.65
SKU00037,WH06,东南亚仓(新加坡),3C电子,B,X,BX,118.5,0.5,44,2,24,100,100,31,15,46,42,0,黄色预警（关注）,正常（42天）,62.0,1.65
SKU00038,WH01,美国东岸仓,3C电子,A,X,AX,47.97,0.5,47,3,27,200,200,22,0,22,128,6,红色预警（需补货）,超龄（128天 > 45天阈值）,44.0,2.05
SKU00038,WH02,美国西岸仓,3C电子,A,X,AX,47.97,19.72,47,89,1016,926,200,898,0,898,8,0,红色预警（需补货）,正常（8天）,45.5,2.05
SKU00038,WH03,欧洲仓(荷兰),3C电子,A,X,AX,47.97,0.5,47,3,27,200,200,10,14,24,2,0,红色预警（需补货）,正常（2天）,20.0,2.05
SKU00038,WH04,英国仓,3C电子,A,X,AX,47.97,0.5,47,3,27,200,200,62,28,90,8,0,正常,正常（8天）,124.0,2.05
SKU00038,WH05,日本仓,3C电子,A,X,AX,47.97,11.2,47,57,584,698,200,633,230,863,76,105,黄色预警（关注）,超龄（76天 > 45天阈值）,56.5,2.05
SKU00038,WH06,东南亚仓(新加坡),3C电子,A,X,AX,47.97,0.5,47,3,27,200,200,15,19,34,4,0,红色预警（需补货）,正常（4天）,30.0,2.05
SKU00039,WH01,美国东岸仓,3C电子,A,X,AX,123.71,56.2,55,282,3373,974,50,2581,0,2581,98,998,红色预警（需补货）,超龄（98天 > 45天阈值）,45.9,2.05
SKU00039,WH02,美国西岸仓,3C电子,A,X,AX,123.71,83.33,55,365,4949,1186,50,6547,3646,10193,4,0,黄色预警（关注）,正常（4天）,78.6,2.05
SKU00039,WH03,欧洲仓(荷兰),3C电子,A,X,AX,123.71,0.5,55,3,31,92,50,19,0,19,57,0,红色预警（需补货）,超龄（57天 > 45天阈值）,38.0,2.05
SKU00039,WH04,英国仓,3C电子,A,X,AX,123.71,0.5,55,3,31,92,50,13,0,13,51,0,红色预警（需补货）,超龄（51天 > 45天阈值）,26.0,2.05
SKU00039,WH05,日本仓,3C电子,A,X,AX,123.71,20.39,55,92,1214,587,50,413,821,1234,40,0,红色预警（需补货）,接近超龄（40天）,20.3,2.05
SKU00039,WH06,东南亚仓(新加坡),3C电子,A,X,AX,123.71,0.5,55,3,31,92,50,25,22,47,13,0,红色预警（需补货）,正常（13天）,50.0,2.05
SKU00040,WH01,美国东岸仓,3C电子,C,X,CX,123.92,1.02,24,1,26,132,100,79,26,105,90,24,正常,接近超龄（90天）,77.5,1.28
SKU00040,WH02,美国西岸仓,3C电子,C,X,CX,123.92,1.03,24,2,27,132,100,73,21,94,62,10,正常,正常（62天）,70.9,1.28
SKU00040,WH03,欧洲仓(荷兰),3C电子,C,X,CX,123.92,0.5,24,1,13,100,100,41,0,41,78,5,正常,接近超龄（78天）,82.0,1.28
SKU00040,WH04,英国仓,3C电子,C,X,CX,123.92,0.5,24,1,13,100,100,18,0,18,76,6,黄色预警（关注）,接近超龄（76天）,36.0,1.28
SKU00040,WH05,日本仓,3C电子,C,X,CX,123.92,0.5,24,1,13,100,100,11,0,11,43,0,红色预警（需补货）,正常（43天）,22.0,1.28
SKU00040,WH06,东南亚仓(新加坡),3C电子,C,X,CX,123.92,0.5,24,1,13,100,100,50,0,50,45,0,正常,正常（45天）,100.0,1.28
SKU00041,WH01,美国东岸仓,3C电子,C,X,CX,111.12,2.9,49,10,153,234,100,167,0,167,64,43,黄色预警（关注）,接近超龄（64天）,57.6,1.28
SKU00041,WH02,美国西岸仓,3C电子,C,X,CX,111.12,0.5,49,2,27,100,100,37,27,64,4,0,黄色预警（关注）,正常（4天）,74.0,1.28
SKU00041,WH03,欧洲仓(荷兰),3C电子,C,X,CX,111.12,1.12,49,3,58,145,100,120,0,120,16,0,正常,正常（16天）,107.1,1.28
SKU00041,WH04,英国仓,3C电子,C,X,CX,111.12,0.5,49,2,27,100,100,17,14,31,43,0,红色预警（需补货）,正常（43天）,34.0,1.28
SKU00041,WH05,日本仓,3C电子,C,X,CX,111.12,0.5,49,2,27,100,100,10,28,38,62,1,红色预警（需补货）,正常（62天）,20.0,1.28
SKU00041,WH06,东南亚仓(新加坡),3C电子,C,X,CX,111.12,0.5,49,2,27,100,100,15,0,15,17,0,红色预警（需补货）,正常（17天）,30.0,1.28
SKU00042,WH01,美国东岸仓,3C电子,C,Y,CY,201.29,2.32,46,9,116,200,200,132,74,206,14,0,黄色预警（关注）,正常（14天）,56.9,1.28
SKU00042,WH02,美国西岸仓,3C电子,C,Y,CY,201.29,0.5,46,2,25,200,200,41,10,51,71,12,正常,接近超龄（71天）,82.0,1.28
SKU00042,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,201.29,0.5,46,2,25,200,200,8,20,28,14,0,红色预警（需补货）,正常（14天）,16.0,1.28
SKU00042,WH04,英国仓,3C电子,C,Y,CY,201.29,0.5,46,2,25,200,200,29,26,55,24,0,黄色预警（关注）,正常（24天）,58.0,1.28
SKU00042,WH05,日本仓,3C电子,C,Y,CY,201.29,1.08,46,3,53,200,200,43,0,43,186,9,红色预警（需补货）,超龄（186天 > 90天阈值）,39.8,1.28
SKU00042,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,201.29,0.5,46,2,25,200,200,21,0,21,1,0,红色预警（需补货）,正常（1天）,42.0,1.28
SKU00043,WH01,美国东岸仓,3C电子,B,X,BX,90.42,1.32,34,5,50,200,200,51,32,83,155,7,黄色预警（关注）,超龄（155天 > 60天阈值）,38.6,1.65
SKU00043,WH02,美国西岸仓,3C电子,B,X,BX,90.42,0.5,34,2,19,200,200,38,18,56,64,10,正常,超龄（64天 > 60天阈值）,76.0,1.65
SKU00043,WH03,欧洲仓(荷兰),3C电子,B,X,BX,90.42,1.11,34,4,42,200,200,17,32,49,71,4,红色预警（需补货）,超龄（71天 > 60天阈值）,15.3,1.65
SKU00043,WH04,英国仓,3C电子,B,X,BX,90.42,0.5,34,2,19,200,200,9,11,20,10,0,红色预警（需补货）,正常（10天）,18.0,1.65
SKU00043,WH05,日本仓,3C电子,B,X,BX,90.42,1.06,34,3,40,200,200,26,19,45,71,5,红色预警（需补货）,超龄（71天 > 60天阈值）,24.5,1.65
SKU00043,WH06,东南亚仓(新加坡),3C电子,B,X,BX,90.42,0.5,34,2,19,200,200,11,0,11,22,0,红色预警（需补货）,正常（22天）,22.0,1.65
SKU00046,WH01,美国东岸仓,3C电子,C,Y,CY,124.15,1.02,23,1,25,131,100,70,18,88,57,0,正常,正常（57天）,68.6,1.28
SKU00046,WH02,美国西岸仓,3C电子,C,Y,CY,124.15,1.42,23,4,37,155,100,63,28,91,10,0,正常,正常（10天）,44.4,1.28
SKU00046,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,124.15,1.0,23,1,24,130,100,25,0,25,13,0,黄色预警（关注）,正常（13天）,25.0,1.28
SKU00046,WH04,英国仓,3C电子,C,Y,CY,124.15,0.5,23,1,13,100,100,30,11,41,24,0,正常,正常（24天）,60.0,1.28
SKU00046,WH05,日本仓,3C电子,C,Y,CY,124.15,0.5,23,1,13,100,100,13,3,16,90,3,红色预警（需补货）,接近超龄（90天）,26.0,1.28
SKU00046,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,124.15,0.5,23,1,13,100,100,27,12,39,103,6,正常,超龄（103天 > 90天阈值）,54.0,1.28
SKU00047,WH01,美国东岸仓,3C电子,C,Y,CY,93.86,2.3,31,9,81,227,100,75,34,109,43,0,红色预警（需补货）,正常（43天）,32.6,1.28
SKU00047,WH02,美国西岸仓,3C电子,C,Y,CY,93.86,0.5,31,2,18,106,100,27,0,27,56,0,黄色预警（关注）,正常（56天）,54.0,1.28
SKU00047,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,93.86,1.24,31,4,43,166,100,75,0,75,159,11,正常,超龄（159天 > 90天阈值）,60.5,1.28
SKU00047,WH04,英国仓,3C电子,C,Y,CY,93.86,1.14,31,3,39,160,100,67,0,67,92,15,正常,超龄（92天 > 90天阈值）,58.8,1.28
SKU00047,WH05,日本仓,3C电子,C,Y,CY,93.86,0.5,31,2,18,106,100,19,6,25,22,0,黄色预警（关注）,正常（22天）,38.0,1.28
SKU00047,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,93.86,1.3,31,5,46,170,100,88,23,111,66,12,正常,接近超龄（66天）,67.7,1.28
SKU00048,WH01,美国东岸仓,3C电子,C,X,CX,104.61,0.5,28,2,16,500,500,42,0,42,3,0,正常,正常（3天）,84.0,1.28
SKU00048,WH02,美国西岸仓,3C电子,C,X,CX,104.61,0.5,28,2,16,500,500,15,14,29,25,0,红色预警（需补货）,正常（25天）,30.0,1.28
SKU00048,WH03,欧洲仓(荷兰),3C电子,C,X,CX,104.61,1.0,28,3,31,500,500,33,12,45,8,0,黄色预警（关注）,正常（8天）,33.0,1.28
SKU00048,WH04,英国仓,3C电子,C,X,CX,104.61,0.5,28,2,16,500,500,9,10,19,83,3,红色预警（需补货）,接近超龄（83天）,18.0,1.28
SKU00048,WH05,日本仓,3C电子,C,X,CX,104.61,0.5,28,2,16,500,500,30,0,30,5,0,正常,正常（5天）,60.0,1.28
SKU00048,WH06,东南亚仓(新加坡),3C电子,C,X,CX,104.61,0.5,28,2,16,500,500,8,16,24,1,0,红色预警（需补货）,正常（1天）,16.0,1.28
SKU00049,WH01,美国东岸仓,3C电子,C,X,CX,133.1,0.5,34,2,19,100,100,14,9,23,31,0,红色预警（需补货）,正常（31天）,28.0,1.28
SKU00049,WH02,美国西岸仓,3C电子,C,X,CX,133.1,0.5,34,2,19,100,100,4,19,23,0,0,红色预警（需补货）,正常（0天）,8.0,1.28
SKU00049,WH03,欧洲仓(荷兰),3C电子,C,X,CX,133.1,0.5,34,2,19,100,100,51,12,63,32,0,正常,正常（32天）,102.0,1.28
SKU00049,WH04,英国仓,3C电子,C,X,CX,133.1,4.71,34,11,172,272,100,247,0,247,1,0,黄色预警（关注）,正常（1天）,52.4,1.28
SKU00049,WH05,日本仓,3C电子,C,X,CX,133.1,0.5,34,2,19,100,100,18,0,18,50,0,红色预警（需补货）,正常（50天）,36.0,1.28
SKU00049,WH06,东南亚仓(新加坡),3C电子,C,X,CX,133.1,3.46,34,10,128,233,100,184,82,266,91,28,黄色预警（关注）,超龄（91天 > 90天阈值）,53.2,1.28
SKU00050,WH01,美国东岸仓,3C电子,A,X,AX,120.21,13.86,43,55,651,491,200,834,545,1379,30,0,黄色预警（关注）,正常（30天）,60.2,2.05
SKU00050,WH02,美国西岸仓,3C电子,A,X,AX,120.21,0.5,43,3,25,200,200,30,7,37,120,9,黄色预警（关注）,超龄（120天 > 45天阈值）,60.0,2.05
SKU00050,WH03,欧洲仓(荷兰),3C电子,A,X,AX,120.21,0.5,43,3,25,200,200,16,14,30,47,0,红色预警（需补货）,超龄（47天 > 45天阈值）,32.0,2.05
SKU00050,WH04,英国仓,3C电子,A,X,AX,120.21,4.14,43,20,199,269,200,143,61,204,170,31,红色预警（需补货）,超龄（170天 > 45天阈值）,34.5,2.05
SKU00050,WH05,日本仓,3C电子,A,X,AX,120.21,9.09,43,39,430,398,200,699,376,1075,94,154,正常,超龄（94天 > 45天阈值）,76.9,2.05
SKU00050,WH06,东南亚仓(新加坡),3C电子,A,X,AX,120.21,5.33,43,24,254,305,200,186,225,411,71,42,红色预警（需补货）,超龄（71天 > 45天阈值）,34.9,2.05
SKU00051,WH01,美国东岸仓,3C电子,C,Y,CY,73.12,0.5,30,2,17,120,50,18,4,22,17,0,黄色预警（关注）,正常（17天）,36.0,1.28
SKU00051,WH02,美国西岸仓,3C电子,C,Y,CY,73.12,2.77,30,9,93,282,50,111,54,165,26,0,黄色预警（关注）,正常（26天）,40.1,1.28
