sku_id,warehouse_id,warehouse_name,category,abc_class,xyz_class,abc_xyz,unit_price,avg_units_sold,lead_time_days,safety_stock,rop,eoq,moq,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,stock_alert,age_alert,days_to_stockout,z_value
SKU00051,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,73.12,1.86,30,7,63,231,50,48,0,48,3,0,红色预警（需补货）,正常（3天）,25.8,1.28
SKU00051,WH04,英国仓,3C电子,C,Y,CY,73.12,1.29,30,5,44,192,50,67,27,94,21,0,正常,正常（21天）,51.9,1.28
SKU00051,WH05,日本仓,3C电子,C,Y,CY,73.12,0.5,30,2,17,120,50,30,4,34,18,0,正常,正常（18天）,60.0,1.28
SKU00051,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,73.12,1.13,30,3,37,180,50,45,26,71,42,0,黄色预警（关注）,正常（42天）,39.8,1.28
SKU00052,WH01,美国东岸仓,3C电子,A,X,AX,106.44,49.21,16,106,894,982,200,3876,913,4789,0,0,正常,正常（0天）,78.8,2.05
SKU00052,WH02,美国西岸仓,3C电子,A,X,AX,106.44,34.3,16,79,628,820,200,522,608,1130,12,0,红色预警（需补货）,正常（12天）,15.2,2.05
SKU00052,WH03,欧洲仓(荷兰),3C电子,A,X,AX,106.44,23.47,16,53,429,679,200,1183,231,1414,4,0,正常,正常（4天）,50.4,2.05
SKU00052,WH04,英国仓,3C电子,A,X,AX,106.44,0.5,16,2,10,200,200,17,0,17,16,0,正常,正常（16天）,34.0,2.05
SKU00052,WH05,日本仓,3C电子,A,X,AX,106.44,0.5,16,2,10,200,200,31,6,37,56,0,正常,超龄（56天 > 45天阈值）,62.0,2.05
SKU00052,WH06,东南亚仓(新加坡),3C电子,A,X,AX,106.44,0.5,16,2,10,200,200,13,0,13,8,0,黄色预警（关注）,正常（8天）,26.0,2.05
SKU00053,WH01,美国东岸仓,3C电子,C,Y,CY,113.41,0.5,52,2,28,100,100,15,24,39,5,0,红色预警（需补货）,正常（5天）,30.0,1.28
SKU00053,WH02,美国西岸仓,3C电子,C,Y,CY,113.41,1.07,52,3,59,141,100,36,41,77,73,9,红色预警（需补货）,接近超龄（73天）,33.6,1.28
SKU00053,WH03,欧洲仓(荷兰),3C电子,C,Y,CY,113.41,1.0,52,3,55,136,100,16,43,59,76,5,红色预警（需补货）,接近超龄（76天）,16.0,1.28
SKU00053,WH04,英国仓,3C电子,C,Y,CY,113.41,0.5,52,2,28,100,100,10,17,27,82,3,红色预警（需补货）,接近超龄（82天）,20.0,1.28
SKU00053,WH05,日本仓,3C电子,C,Y,CY,113.41,1.0,52,1,53,136,100,33,28,61,77,7,红色预警（需补货）,接近超龄（77天）,33.0,1.28
SKU00053,WH06,东南亚仓(新加坡),3C电子,C,Y,CY,113.41,1.0,52,1,53,136,100,26,36,62,39,0,红色预警（需补货）,正常（39天）,26.0,1.28
SKU00054,WH01,美国东岸仓,3C电子,A,X,AX,232.21,2.42,55,15,149,148,50,89,65,154,4,0,红色预警（需补货）,正常（4天）,36.8,2.05
SKU00054,WH02,美国西岸仓,3C电子,A,X,AX,232.21,2.25,55,15,139,143,50,38,98,136,11,0,红色预警（需补货）,正常（11天）,16.9,2.05
SKU00054,WH03,欧洲仓(荷兰),3C电子,A,X,AX,232.21,1.04,55,3,61,97,50,51,67,118,6,0,红色预警（需补货）,正常（6天）,49.0,2.05
SKU00054,WH04,英国仓,3C电子,A,X,AX,232.21,0.5,55,3,31,68,50,20,26,46,53,0,红色预警（需补货）,超龄（53天 > 45天阈值）,40.0,2.05
SKU00054,WH05,日本仓,3C电子,A,X,AX,232.21,0.5,55,3,31,68,50,28,0,28,57,0,红色预警（需补货）,超龄（57天 > 45天阈值）,56.0,2.05
SKU00054,WH06,东南亚仓(新加坡),3C电子,A,X,AX,232.21,0.5,55,3,31,68,50,17,0,17,4,0,红色预警（需补货）,正常（4天）,34.0,2.05
SKU00055,WH01,美国东岸仓,3C电子,A,X,AX,131.32,1.3,17,5,28,144,50,53,11,64,19,0,正常,正常（19天）,40.8,2.05
SKU00055,WH02,美国西岸仓,3C电子,A,X,AX,131.32,2.17,17,9,46,186,50,33,0,33,72,5,红色预警（需补货）,超龄（72天 > 45天阈值）,15.2,2.05
SKU00055,WH03,欧洲仓(荷兰),3C电子,A,X,AX,131.32,1.14,17,4,24,135,50,70,15,85,17,0,正常,正常（17天）,61.4,2.05
SKU00055,WH04,英国仓,3C电子,A,X,AX,131.32,1.22,17,5,26,140,50,42,18,60,36,0,正常,接近超龄（36天）,34.4,2.05
SKU00055,WH05,日本仓,3C电子,A,X,AX,131.32,0.5,17,2,11,90,50,28,0,28,37,0,正常,接近超龄（37天）,56.0,2.05
SKU00055,WH06,东南亚仓(新加坡),3C电子,A,X,AX,131.32,0.5,17,2,11,90,50,30,4,34,34,0,正常,接近超龄（34天）,60.0,2.05
SKU00056,WH01,美国东岸仓,家居用品,C,X,CX,33.21,1.02,32,2,35,254,100,14,20,34,60,0,红色预警（需补货）,正常（60天）,13.7,1.28
SKU00056,WH02,美国西岸仓,家居用品,C,X,CX,33.21,0.5,32,2,18,178,100,42,0,42,28,0,正常,正常（28天）,84.0,1.28
SKU00056,WH03,欧洲仓(荷兰),家居用品,C,X,CX,33.21,0.5,32,2,18,178,100,22,12,34,101,5,黄色预警（关注）,超龄（101天 > 90天阈值）,44.0,1.28
SKU00056,WH04,英国仓,家居用品,C,X,CX,33.21,0.5,32,2,18,178,100,13,6,19,96,4,红色预警（需补货）,超龄（96天 > 90天阈值）,26.0,1.28
SKU00056,WH05,日本仓,家居用品,C,X,CX,33.21,0.5,32,2,18,178,100,16,8,24,24,0,红色预警（需补货）,正常（24天）,32.0,1.28
SKU00056,WH06,东南亚仓(新加坡),家居用品,C,X,CX,33.21,1.0,32,3,35,251,100,21,18,39,27,0,红色预警（需补货）,正常（27天）,21.0,1.28
SKU00058,WH01,美国东岸仓,家居用品,A,X,AX,60.77,6.02,30,19,200,500,500,175,65,240,1,0,红色预警（需补货）,正常（1天）,29.1,2.05
SKU00058,WH02,美国西岸仓,家居用品,A,X,AX,60.77,0.5,30,2,17,500,500,21,17,38,31,0,黄色预警（关注）,正常（31天）,42.0,2.05
SKU00058,WH03,欧洲仓(荷兰),家居用品,A,X,AX,60.77,0.5,30,2,17,500,500,15,5,20,56,0,红色预警（需补货）,超龄（56天 > 45天阈值）,30.0,2.05
SKU00058,WH04,英国仓,家居用品,A,X,AX,60.77,0.5,30,2,17,500,500,16,6,22,3,0,红色预警（需补货）,正常（3天）,32.0,2.05
SKU00058,WH05,日本仓,家居用品,A,X,AX,60.77,5.22,30,18,175,500,500,300,0,300,200,35,正常,超龄（200天 > 45天阈值）,57.5,2.05
SKU00058,WH06,东南亚仓(新加坡),家居用品,A,X,AX,60.77,5.88,30,18,195,500,500,392,0,392,8,0,正常,正常（8天）,66.7,2.05
SKU00059,WH01,美国东岸仓,家居用品,A,X,AX,64.22,55.59,21,140,1308,1344,100,1339,0,1339,64,158,黄色预警（关注）,超龄（64天 > 45天阈值）,24.1,2.05
SKU00059,WH02,美国西岸仓,家居用品,A,X,AX,64.22,62.99,21,140,1463,1431,100,4242,1129,5371,20,0,正常,正常（20天）,67.3,2.05
SKU00059,WH03,欧洲仓(荷兰),家居用品,A,X,AX,64.22,0.5,21,2,13,128,100,23,4,27,119,5,正常,超龄（119天 > 45天阈值）,46.0,2.05
SKU00059,WH04,英国仓,家居用品,A,X,AX,64.22,0.5,21,2,13,128,100,13,10,23,72,4,红色预警（需补货）,超龄（72天 > 45天阈值）,26.0,2.05
SKU00059,WH05,日本仓,家居用品,A,X,AX,64.22,0.5,21,2,13,128,100,6,3,9,16,0,红色预警（需补货）,正常（16天）,12.0,2.05
SKU00059,WH06,东南亚仓(新加坡),家居用品,A,X,AX,64.22,0.5,21,2,13,128,100,19,5,24,0,0,黄色预警（关注）,正常（0天）,38.0,2.05
SKU00060,WH01,美国东岸仓,家居用品,B,X,BX,96.97,0.5,37,2,21,500,500,22,21,43,36,0,黄色预警（关注）,正常（36天）,44.0,1.65
SKU00060,WH02,美国西岸仓,家居用品,B,X,BX,96.97,1.85,37,8,77,500,500,58,72,130,5,0,红色预警（需补货）,正常（5天）,31.4,1.65
SKU00060,WH03,欧洲仓(荷兰),家居用品,B,X,BX,96.97,0.5,37,2,21,500,500,14,17,31,35,0,红色预警（需补货）,正常（35天）,28.0,1.65
SKU00060,WH04,英国仓,家居用品,B,X,BX,96.97,1.18,37,5,49,500,500,47,44,91,122,18,红色预警（需补货）,超龄（122天 > 60天阈值）,39.8,1.65
SKU00060,WH05,日本仓,家居用品,B,X,BX,96.97,1.51,37,7,63,500,500,73,38,111,16,0,黄色预警（关注）,正常（16天）,48.3,1.65
SKU00060,WH06,东南亚仓(新加坡),家居用品,B,X,BX,96.97,1.07,37,3,43,500,500,34,28,62,55,0,红色预警（需补货）,接近超龄（55天）,31.8,1.65
SKU00061,WH01,美国东岸仓,家居用品,C,Y,CY,85.73,2.09,18,5,43,500,500,131,32,163,3,0,正常,正常（3天）,62.7,1.28
SKU00061,WH02,美国西岸仓,家居用品,C,Y,CY,85.73,0.5,18,1,10,500,500,14,6,20,62,1,黄色预警（关注）,正常（62天）,28.0,1.28
SKU00061,WH03,欧洲仓(荷兰),家居用品,C,Y,CY,85.73,0.5,18,1,10,500,500,9,0,9,4,0,红色预警（需补货）,正常（4天）,18.0,1.28
SKU00061,WH04,英国仓,家居用品,C,Y,CY,85.73,1.06,18,2,22,500,500,23,11,34,19,0,黄色预警（关注）,正常（19天）,21.7,1.28
SKU00061,WH05,日本仓,家居用品,C,Y,CY,85.73,1.28,18,4,28,500,500,49,10,59,10,0,正常,正常（10天）,38.3,1.28
SKU00061,WH06,东南亚仓(新加坡),家居用品,C,Y,CY,85.73,1.0,18,1,19,500,500,17,9,26,1,0,红色预警（需补货）,正常（1天）,17.0,1.28
SKU00062,WH01,美国东岸仓,家居用品,C,X,CX,106.2,1.0,18,1,19,141,50,22,0,22,80,6,黄色预警（关注）,接近超龄（80天）,22.0,1.28
SKU00062,WH02,美国西岸仓,家居用品,C,X,CX,106.2,1.0,18,1,19,141,50,31,0,31,52,0,正常,正常（52天）,31.0,1.28
SKU00062,WH03,欧洲仓(荷兰),家居用品,C,X,CX,106.2,0.5,18,1,10,100,50,34,3,37,190,11,正常,超龄（190天 > 90天阈值）,68.0,1.28
SKU00062,WH04,英国仓,家居用品,C,X,CX,106.2,0.5,18,1,10,100,50,22,7,29,75,7,正常,接近超龄（75天）,44.0,1.28
SKU00062,WH05,日本仓,家居用品,C,X,CX,106.2,0.5,18,1,10,100,50,14,10,24,13,0,黄色预警（关注）,正常（13天）,28.0,1.28
SKU00062,WH06,东南亚仓(新加坡),家居用品,C,X,CX,106.2,0.5,18,1,10,100,50,20,7,27,157,3,正常,超龄（157天 > 90天阈值）,40.0,1.28
SKU00063,WH01,美国东岸仓,家居用品,C,Y,CY,79.82,2.12,21,6,51,236,200,44,39,83,18,0,红色预警（需补货）,正常（18天）,20.8,1.28
SKU00063,WH02,美国西岸仓,家居用品,C,Y,CY,79.82,0.5,21,1,12,200,200,40,11,51,15,0,正常,正常（15天）,80.0,1.28
SKU00063,WH03,欧洲仓(荷兰),家居用品,C,Y,CY,79.82,1.1,21,2,26,200,200,63,22,85,82,18,正常,接近超龄（82天）,57.3,1.28
SKU00063,WH04,英国仓,家居用品,C,Y,CY,79.82,1.0,21,1,22,200,200,31,24,55,2,0,黄色预警（关注）,正常（2天）,31.0,1.28
SKU00063,WH05,日本仓,家居用品,C,Y,CY,79.82,0.5,21,1,12,200,200,9,10,19,13,0,红色预警（需补货）,正常（13天）,18.0,1.28
SKU00063,WH06,东南亚仓(新加坡),家居用品,C,Y,CY,79.82,1.04,21,2,24,200,200,62,17,79,49,0,正常,正常（49天）,59.6,1.28
SKU00065,WH01,美国东岸仓,家居用品,B,X,BX,67.31,5.78,26,20,171,500,500,112,163,275,200,23,红色预警（需补货）,超龄（200天 > 60天阈值）,19.4,1.65
SKU00065,WH02,美国西岸仓,家居用品,B,X,BX,67.31,4.86,26,17,144,500,500,267,105,372,27,0,正常,正常（27天）,54.9,1.65
SKU00065,WH03,欧洲仓(荷兰),家居用品,B,X,BX,67.31,0.5,26,2,15,500,500,26,0,26,53,0,正常,接近超龄（53天）,52.0,1.65
SKU00065,WH04,英国仓,家居用品,B,X,BX,67.31,0.5,26,2,15,500,500,29,0,29,48,0,正常,接近超龄（48天）,58.0,1.65
SKU00065,WH05,日本仓,家居用品,B,X,BX,67.31,3.97,26,16,120,500,500,203,0,203,47,0,正常,接近超龄（47天）,51.1,1.65
SKU00065,WH06,东南亚仓(新加坡),家居用品,B,X,BX,67.31,0.5,26,2,15,500,500,23,11,34,89,4,正常,超龄（89天 > 60天阈值）,46.0,1.65
SKU00066,WH01,美国东岸仓,家居用品,B,X,BX,37.78,7.24,19,19,157,633,100,433,0,433,3,0,正常,正常（3天）,59.8,1.65
SKU00066,WH02,美国西岸仓,家居用品,B,X,BX,37.78,5.16,19,14,113,534,100,199,99,298,40,0,正常,正常（40天）,38.6,1.65
SKU00066,WH03,欧洲仓(荷兰),家居用品,B,X,BX,37.78,2.74,19,8,61,389,100,79,35,114,5,0,黄色预警（关注）,正常（5天）,28.8,1.65
SKU00066,WH04,英国仓,家居用品,B,X,BX,37.78,2.86,19,9,64,398,100,94,65,159,148,27,黄色预警（关注）,超龄（148天 > 60天阈值）,32.9,1.65
SKU00066,WH05,日本仓,家居用品,B,X,BX,37.78,0.5,19,2,12,167,100,25,3,28,29,0,正常,正常（29天）,50.0,1.65
SKU00066,WH06,东南亚仓(新加坡),家居用品,B,X,BX,37.78,0.5,19,2,12,167,100,26,7,33,11,0,正常,正常（11天）,52.0,1.65
SKU00068,WH01,美国东岸仓,家居用品,C,Y,CY,47.11,6.23,20,20,145,526,50,73,0,73,15,0,红色预警（需补货）,正常（15天）,11.7,1.28
SKU00068,WH02,美国西岸仓,家居用品,C,Y,CY,47.11,5.5,20,17,127,494,50,371,0,371,78,87,正常,接近超龄（78天）,67.5,1.28
SKU00068,WH03,欧洲仓(荷兰),家居用品,C,Y,CY,47.11,0.5,20,1,11,149,50,16,3,19,3,0,黄色预警（关注）,正常（3天）,32.0,1.28
SKU00068,WH04,英国仓,家居用品,C,Y,CY,47.11,0.5,20,1,11,149,50,28,6,34,23,0,正常,正常（23天）,56.0,1.28
SKU00068,WH05,日本仓,家居用品,C,Y,CY,47.11,0.5,20,1,11,149,50,15,11,26,45,0,黄色预警（关注）,正常（45天）,30.0,1.28
SKU00068,WH06,东南亚仓(新加坡),家居用品,C,Y,CY,47.11,0.5,20,1,11,149,50,24,5,29,72,9,正常,接近超龄（72天）,48.0,1.28
SKU00069,WH01,美国东岸仓,家居用品,B,X,BX,49.41,9.62,46,35,478,638,500,333,0,333,45,0,红色预警（需补货）,接近超龄（45天）,34.6,1.65
SKU00069,WH02,美国西岸仓,家居用品,B,X,BX,49.41,0.5,46,2,25,500,500,33,14,47,6,0,黄色预警（关注）,正常（6天）,66.0,1.65
SKU00069,WH03,欧洲仓(荷兰),家居用品,B,X,BX,49.41,3.25,46,13,163,500,500,70,0,70,104,18,红色预警（需补货）,超龄（104天 > 60天阈值）,21.5,1.65
SKU00069,WH04,英国仓,家居用品,B,X,BX,49.41,3.95,46,16,198,500,500,109,172,281,3,0,红色预警（需补货）,正常（3天）,27.6,1.65
SKU00069,WH05,日本仓,家居用品,B,X,BX,49.41,1.52,46,8,78,500,500,95,0,95,33,0,黄色预警（关注）,正常（33天）,62.5,1.65
SKU00069,WH06,东南亚仓(新加坡),家居用品,B,X,BX,49.41,0.5,46,2,25,500,500,14,24,38,60,0,红色预警（需补货）,接近超龄（60天）,28.0,1.65
SKU00070,WH01,美国东岸仓,家居用品,C,Y,CY,86.41,0.5,18,1,10,500,500,20,7,27,3,0,正常,正常（3天）,40.0,1.28
SKU00070,WH02,美国西岸仓,家居用品,C,Y,CY,86.41,1.45,18,4,31,500,500,85,9,94,84,13,正常,接近超龄（84天）,58.6,1.28
SKU00070,WH03,欧洲仓(荷兰),家居用品,C,Y,CY,86.41,0.5,18,1,10,500,500,9,8,17,40,0,红色预警（需补货）,正常（40天）,18.0,1.28
SKU00070,WH04,英国仓,家居用品,C,Y,CY,86.41,0.5,18,1,10,500,500,20,9,29,15,0,正常,正常（15天）,40.0,1.28
SKU00070,WH05,日本仓,家居用品,C,Y,CY,86.41,1.0,18,1,19,500,500,66,5,71,3,0,正常,正常（3天）,66.0,1.28
SKU00070,WH06,东南亚仓(新加坡),家居用品,C,Y,CY,86.41,0.5,18,1,10,500,500,31,6,37,6,0,正常,正常（6天）,62.0,1.28
SKU00071,WH01,美国东岸仓,家居用品,B,X,BX,70.39,0.5,39,2,22,122,50,29,19,48,183,4,黄色预警（关注）,超龄（183天 > 60天阈值）,58.0,1.65
SKU00071,WH02,美国西岸仓,家居用品,B,X,BX,70.39,0.5,39,2,22,122,50,17,15,32,55,0,红色预警（需补货）,接近超龄（55天）,34.0,1.65
SKU00071,WH03,欧洲仓(荷兰),家居用品,B,X,BX,70.39,5.38,39,18,228,400,50,289,163,452,9,0,黄色预警（关注）,正常（9天）,53.7,1.65
SKU00071,WH04,英国仓,家居用品,B,X,BX,70.39,4.6,39,17,197,370,50,267,192,459,130,48,黄色预警（关注）,超龄（130天 > 60天阈值）,58.0,1.65
SKU00071,WH05,日本仓,家居用品,B,X,BX,70.39,3.02,39,12,130,300,50,174,0,174,11,0,黄色预警（关注）,正常（11天）,57.6,1.65
SKU00071,WH06,东南亚仓(新加坡),家居用品,B,X,BX,70.39,0.5,39,2,22,122,50,34,0,34,31,0,正常,正常（31天）,68.0,1.65
SKU00072,WH01,美国东岸仓,家居用品,C,Y,CY,37.03,0.5,42,2,23,200,200,13,21,34,38,0,红色预警（需补货）,正常（38天）,26.0,1.28
SKU00072,WH02,美国西岸仓,家居用品,C,Y,CY,37.03,0.5,42,2,23,200,200,41,18,59,55,0,正常,正常（55天）,82.0,1.28
SKU00072,WH03,欧洲仓(荷兰),家居用品,C,Y,CY,37.03,1.0,42,3,45,238,200,41,18,59,0,0,红色预警（需补货）,正常（0天）,41.0,1.28
SKU00072,WH04,英国仓,家居用品,C,Y,CY,37.03,1.0,42,3,45,238,200,46,46,92,4,0,黄色预警（关注）,正常（4天）,46.0,1.28
SKU00072,WH05,日本仓,家居用品,C,Y,CY,37.03,1.2,42,3,54,260,200,49,52,101,42,0,红色预警（需补货）,正常（42天）,40.8,1.28
SKU00072,WH06,东南亚仓(新加坡),家居用品,C,Y,CY,37.03,1.07,42,3,48,246,200,52,46,98,33,0,黄色预警（关注）,正常（33天）,48.6,1.28
SKU00074,WH01,美国东岸仓,宠物用品,B,X,BX,22.7,9.04,18,19,182,912,100,485,93,578,13,0,正常,正常（13天）,53.7,1.65
SKU00074,WH02,美国西岸仓,宠物用品,B,X,BX,22.7,0.5,18,2,11,215,100,6,10,16,112,1,红色预警（需补货）,超龄（112天 > 60天阈值）,12.0,1.65
SKU00074,WH03,欧洲仓(荷兰),宠物用品,B,X,BX,22.7,0.5,18,2,11,215,100,34,0,34,130,10,正常,超龄（130天 > 60天阈值）,68.0,1.65
SKU00074,WH04,英国仓,宠物用品,B,X,BX,22.7,3.02,18,7,62,527,100,83,38,121,109,21,黄色预警（关注）,超龄（109天 > 60天阈值）,27.5,1.65
SKU00074,WH05,日本仓,宠物用品,B,X,BX,22.7,0.5,18,2,11,215,100,33,0,33,30,0,正常,正常（30天）,66.0,1.65
SKU00074,WH06,东南亚仓(新加坡),宠物用品,B,X,BX,22.7,1.84,18,5,39,412,100,34,18,52,107,6,红色预警（需补货）,超龄（107天 > 60天阈值）,18.5,1.65
SKU00075,WH01,美国东岸仓,宠物用品,C,X,CX,42.02,1.0,35,1,36,223,50,112,11,123,181,35,正常,超龄（181天 > 90天阈值）,112.0,1.28
SKU00075,WH02,美国西岸仓,宠物用品,C,X,CX,42.02,0.5,35,2,20,158,50,19,0,19,113,2,红色预警（需补货）,超龄（113天 > 90天阈值）,38.0,1.28
SKU00075,WH03,欧洲仓(荷兰),宠物用品,C,X,CX,42.02,0.5,35,2,20,158,50,31,0,31,15,0,正常,正常（15天）,62.0,1.28
SKU00075,WH04,英国仓,宠物用品,C,X,CX,42.02,0.5,35,2,20,158,50,7,14,21,19,0,红色预警（需补货）,正常（19天）,14.0,1.28
SKU00075,WH05,日本仓,宠物用品,C,X,CX,42.02,0.5,35,2,20,158,50,18,0,18,128,6,红色预警（需补货）,超龄（128天 > 90天阈值）,36.0,1.28
SKU00075,WH06,东南亚仓(新加坡),宠物用品,C,X,CX,42.02,0.5,35,2,20,158,50,24,8,32,4,0,黄色预警（关注）,正常（4天）,48.0,1.28
SKU00076,WH01,美国东岸仓,宠物用品,C,X,CX,38.21,1.25,47,5,64,500,500,48,0,48,48,0,红色预警（需补货）,正常（48天）,38.4,1.28
SKU00076,WH02,美国西岸仓,宠物用品,C,X,CX,38.21,1.03,47,2,51,500,500,125,17,142,97,34,正常,超龄（97天 > 90天阈值）,121.4,1.28
SKU00076,WH03,欧洲仓(荷兰),宠物用品,C,X,CX,38.21,0.5,47,2,26,500,500,8,21,29,97,2,红色预警（需补货）,超龄（97天 > 90天阈值）,16.0,1.28
SKU00076,WH04,英国仓,宠物用品,C,X,CX,38.21,0.5,47,2,26,500,500,22,13,35,31,0,红色预警（需补货）,正常（31天）,44.0,1.28
SKU00076,WH05,日本仓,宠物用品,C,X,CX,38.21,0.5,47,2,26,500,500,33,16,49,51,0,黄色预警（关注）,正常（51天）,66.0,1.28
SKU00076,WH06,东南亚仓(新加坡),宠物用品,C,X,CX,38.21,0.5,47,2,26,500,500,24,12,36,39,0,红色预警（需补货）,正常（39天）,48.0,1.28
