sku_id,warehouse_id,warehouse_name,category,abc_class,xyz_class,abc_xyz,unit_price,avg_units_sold,lead_time_days,safety_stock,rop,eoq,moq,available_qty,in_transit_qty,total_qty,avg_age_days,overage_qty,stock_alert,age_alert,days_to_stockout,z_value
SKU00077,WH01,美国东岸仓,宠物用品,C,Y,CY,27.59,0.5,47,2,26,195,50,13,20,33,165,3,红色预警（需补货）,超龄（165天 > 90天阈值）,26.0,1.28
SKU00077,WH02,美国西岸仓,宠物用品,C,Y,CY,27.59,2.15,47,8,110,404,50,129,36,165,16,0,黄色预警（关注）,正常（16天）,60.0,1.28
SKU00077,WH03,欧洲仓(荷兰),宠物用品,C,Y,CY,27.59,0.5,47,2,26,195,50,21,0,21,8,0,红色预警（需补货）,正常（8天）,42.0,1.28
SKU00077,WH04,英国仓,宠物用品,C,Y,CY,27.59,0.5,47,2,26,195,50,22,17,39,12,0,红色预警（需补货）,正常（12天）,44.0,1.28
SKU00077,WH05,日本仓,宠物用品,C,Y,CY,27.59,0.5,47,2,26,195,50,17,0,17,39,0,红色预警（需补货）,正常（39天）,34.0,1.28
SKU00077,WH06,东南亚仓(新加坡),宠物用品,C,Y,CY,27.59,1.02,47,2,50,278,50,7,0,7,2,0,红色预警（需补货）,正常（2天）,6.9,1.28
SKU00078,WH01,美国东岸仓,宠物用品,B,X,BX,38.78,0.5,53,2,29,164,50,12,21,33,39,0,红色预警（需补货）,正常（39天）,24.0,1.65
SKU00078,WH02,美国西岸仓,宠物用品,B,X,BX,38.78,3.79,53,17,218,452,50,162,76,238,52,0,红色预警（需补货）,接近超龄（52天）,42.7,1.65
SKU00078,WH03,欧洲仓(荷兰),宠物用品,B,X,BX,38.78,1.2,53,6,70,255,50,30,68,98,37,0,红色预警（需补货）,正常（37天）,25.0,1.65
SKU00078,WH04,英国仓,宠物用品,B,X,BX,38.78,1.78,53,10,105,310,50,159,0,159,17,0,正常,正常（17天）,89.3,1.65
SKU00078,WH05,日本仓,宠物用品,B,X,BX,38.78,0.5,53,2,29,164,50,20,29,49,68,5,红色预警（需补货）,超龄（68天 > 60天阈值）,40.0,1.65
SKU00078,WH06,东南亚仓(新加坡),宠物用品,B,X,BX,38.78,2.7,53,14,158,382,50,107,148,255,0,0,红色预警（需补货）,正常（0天）,39.6,1.65
SKU00079,WH01,美国东岸仓,宠物用品,A,X,AX,67.25,7.03,40,34,316,467,100,174,0,174,3,0,红色预警（需补货）,正常（3天）,24.8,2.05
SKU00079,WH02,美国西岸仓,宠物用品,A,X,AX,67.25,10.8,40,47,479,579,100,576,0,576,26,0,黄色预警（关注）,正常（26天）,53.3,2.05
SKU00079,WH03,欧洲仓(荷兰),宠物用品,A,X,AX,67.25,0.5,40,2,22,125,100,19,0,19,29,0,红色预警（需补货）,正常（29天）,38.0,2.05
SKU00079,WH04,英国仓,宠物用品,A,X,AX,67.25,0.5,40,2,22,125,100,17,0,17,24,0,红色预警（需补货）,正常（24天）,34.0,2.05
SKU00079,WH05,日本仓,宠物用品,A,X,AX,67.25,4.72,40,24,213,383,100,496,118,614,49,0,正常,超龄（49天 > 45天阈值）,105.1,2.05
SKU00079,WH06,东南亚仓(新加坡),宠物用品,A,X,AX,67.25,4.78,40,25,217,386,100,81,162,243,113,25,红色预警（需补货）,超龄（113天 > 45天阈值）,16.9,2.05
SKU00080,WH01,美国东岸仓,宠物用品,C,X,CX,23.07,6.62,52,19,364,774,100,278,0,278,41,0,红色预警（需补货）,正常（41天）,42.0,1.28
SKU00080,WH02,美国西岸仓,宠物用品,C,X,CX,23.07,0.5,52,2,28,213,100,7,14,21,36,0,红色预警（需补货）,正常（36天）,14.0,1.28
SKU00080,WH03,欧洲仓(荷兰),宠物用品,C,X,CX,23.07,2.26,52,8,126,453,100,55,0,55,44,0,红色预警（需补货）,正常（44天）,24.3,1.28
SKU00080,WH04,英国仓,宠物用品,C,X,CX,23.07,0.5,52,2,28,213,100,18,27,45,64,4,红色预警（需补货）,接近超龄（64天）,36.0,1.28
SKU00080,WH05,日本仓,宠物用品,C,X,CX,23.07,2.46,52,9,137,472,100,85,129,214,32,0,红色预警（需补货）,正常（32天）,34.6,1.28
SKU00080,WH06,东南亚仓(新加坡),宠物用品,C,X,CX,23.07,0.5,52,2,28,213,100,39,29,68,31,0,黄色预警（关注）,正常（31天）,78.0,1.28
SKU00081,WH01,美国东岸仓,宠物用品,C,Y,CY,24.88,0.5,41,2,23,205,50,16,17,33,67,4,红色预警（需补货）,接近超龄（67天）,32.0,1.28
SKU00081,WH02,美国西岸仓,宠物用品,C,Y,CY,24.88,0.5,41,2,23,205,50,15,8,23,121,3,红色预警（需补货）,超龄（121天 > 90天阈值）,30.0,1.28
SKU00081,WH03,欧洲仓(荷兰),宠物用品,C,Y,CY,24.88,0.5,41,2,23,205,50,7,17,24,22,0,红色预警（需补货）,正常（22天）,14.0,1.28
SKU00081,WH04,英国仓,宠物用品,C,Y,CY,24.88,1.5,41,8,70,355,50,20,55,75,51,0,红色预警（需补货）,正常（51天）,13.3,1.28
SKU00081,WH05,日本仓,宠物用品,C,Y,CY,24.88,1.23,41,6,57,322,50,39,35,74,64,5,红色预警（需补货）,接近超龄（64天）,31.7,1.28
SKU00081,WH06,东南亚仓(新加坡),宠物用品,C,Y,CY,24.88,0.5,41,2,23,205,50,11,23,34,26,0,红色预警（需补货）,正常（26天）,22.0,1.28
SKU00082,WH01,美国东岸仓,宠物用品,C,Y,CY,52.5,6.17,31,23,215,496,200,49,84,133,1,0,红色预警（需补货）,正常（1天）,7.9,1.28
SKU00082,WH02,美国西岸仓,宠物用品,C,Y,CY,52.5,0.5,31,2,18,200,200,28,0,28,126,3,正常,超龄（126天 > 90天阈值）,56.0,1.28
SKU00082,WH03,欧洲仓(荷兰),宠物用品,C,Y,CY,52.5,1.79,31,7,63,267,200,131,46,177,96,51,正常,超龄（96天 > 90天阈值）,73.2,1.28
SKU00082,WH04,英国仓,宠物用品,C,Y,CY,52.5,3.1,31,12,109,351,200,136,62,198,22,0,黄色预警（关注）,正常（22天）,43.9,1.28
SKU00082,WH05,日本仓,宠物用品,C,Y,CY,52.5,0.5,31,2,18,200,200,14,12,26,78,4,红色预警（需补货）,接近超龄（78天）,28.0,1.28
SKU00082,WH06,东南亚仓(新加坡),宠物用品,C,Y,CY,52.5,1.6,31,6,56,253,200,57,0,57,11,0,黄色预警（关注）,正常（11天）,35.6,1.28
SKU00083,WH01,美国东岸仓,宠物用品,C,Y,CY,49.03,1.11,30,3,37,218,200,14,0,14,186,3,红色预警（需补货）,超龄（186天 > 90天阈值）,12.6,1.28
SKU00083,WH02,美国西岸仓,宠物用品,C,Y,CY,49.03,0.5,30,2,17,200,200,16,0,16,32,0,红色预警（需补货）,正常（32天）,32.0,1.28
SKU00083,WH03,欧洲仓(荷兰),宠物用品,C,Y,CY,49.03,1.0,30,1,31,207,200,44,35,79,116,12,黄色预警（关注）,超龄（116天 > 90天阈值）,44.0,1.28
SKU00083,WH04,英国仓,宠物用品,C,Y,CY,49.03,1.0,30,3,33,207,200,50,0,50,27,0,正常,正常（27天）,50.0,1.28
SKU00083,WH05,日本仓,宠物用品,C,Y,CY,49.03,0.5,30,2,17,200,200,7,7,14,182,2,红色预警（需补货）,超龄（182天 > 90天阈值）,14.0,1.28
SKU00083,WH06,东南亚仓(新加坡),宠物用品,C,Y,CY,49.03,0.5,30,2,17,200,200,31,6,37,85,4,正常,接近超龄（85天）,62.0,1.28
SKU00084,WH01,美国东岸仓,宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,23,19,42,8,0,黄色预警（关注）,正常（8天）,46.0,1.28
SKU00084,WH02,美国西岸仓,宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,33,18,51,48,0,正常,正常（48天）,66.0,1.28
SKU00084,WH03,欧洲仓(荷兰),宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,17,0,17,78,3,红色预警（需补货）,接近超龄（78天）,34.0,1.28
SKU00084,WH04,英国仓,宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,22,18,40,200,4,黄色预警（关注）,超龄（200天 > 90天阈值）,44.0,1.28
SKU00084,WH05,日本仓,宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,37,19,56,12,0,正常,正常（12天）,74.0,1.28
SKU00084,WH06,东南亚仓(新加坡),宠物用品,C,X,CX,46.67,0.5,34,2,19,150,100,20,18,38,122,2,黄色预警（关注）,超龄（122天 > 90天阈值）,40.0,1.28
SKU00085,WH01,美国东岸仓,美妆个护,C,X,CX,50.47,1.45,15,3,25,245,50,82,18,100,65,8,正常,接近超龄（65天）,56.6,1.28
SKU00085,WH02,美国西岸仓,美妆个护,C,X,CX,50.47,0.5,15,1,9,144,50,26,6,32,3,0,正常,正常（3天）,52.0,1.28
SKU00085,WH03,欧洲仓(荷兰),美妆个护,C,X,CX,50.47,0.5,15,1,9,144,50,12,4,16,5,0,黄色预警（关注）,正常（5天）,24.0,1.28
SKU00085,WH04,英国仓,美妆个护,C,X,CX,50.47,1.63,15,4,29,260,50,74,22,96,44,0,正常,正常（44天）,45.4,1.28
SKU00085,WH05,日本仓,美妆个护,C,X,CX,50.47,1.0,15,1,16,204,50,15,15,30,33,0,红色预警（需补货）,正常（33天）,15.0,1.28
SKU00085,WH06,东南亚仓(新加坡),美妆个护,C,X,CX,50.47,0.5,15,1,9,144,50,18,6,24,36,0,正常,正常（36天）,36.0,1.28
SKU00086,WH01,美国东岸仓,美妆个护,C,X,CX,40.29,1.0,19,2,21,228,50,66,0,66,16,0,正常,正常（16天）,66.0,1.28
SKU00086,WH02,美国西岸仓,美妆个护,C,X,CX,40.29,0.5,19,1,11,161,50,6,3,9,10,0,红色预警（需补货）,正常（10天）,12.0,1.28
SKU00086,WH03,欧洲仓(荷兰),美妆个护,C,X,CX,40.29,0.5,19,1,11,161,50,19,3,22,77,4,正常,接近超龄（77天）,38.0,1.28
SKU00086,WH04,英国仓,美妆个护,C,X,CX,40.29,0.5,19,1,11,161,50,8,9,17,30,0,红色预警（需补货）,正常（30天）,16.0,1.28
SKU00086,WH05,日本仓,美妆个护,C,X,CX,40.29,0.5,19,1,11,161,50,4,5,9,6,0,红色预警（需补货）,正常（6天）,8.0,1.28
SKU00086,WH06,东南亚仓(新加坡),美妆个护,C,X,CX,40.29,0.5,19,1,11,161,50,19,6,25,59,3,正常,正常（59天）,38.0,1.28
SKU00087,WH01,美国东岸仓,美妆个护,C,Y,CY,53.54,1.06,23,2,27,204,200,34,28,62,23,0,黄色预警（关注）,正常（23天）,32.1,1.28
SKU00087,WH02,美国西岸仓,美妆个护,C,Y,CY,53.54,1.05,23,2,27,203,200,54,0,54,54,13,正常,正常（54天）,51.4,1.28
SKU00087,WH03,欧洲仓(荷兰),美妆个护,C,Y,CY,53.54,0.5,23,1,13,200,200,24,4,28,28,0,正常,正常（28天）,48.0,1.28
SKU00087,WH04,英国仓,美妆个护,C,Y,CY,53.54,1.0,23,1,24,200,200,36,23,59,20,0,黄色预警（关注）,正常（20天）,36.0,1.28
SKU00087,WH05,日本仓,美妆个护,C,Y,CY,53.54,0.5,23,1,13,200,200,14,6,20,17,0,黄色预警（关注）,正常（17天）,28.0,1.28
SKU00087,WH06,东南亚仓(新加坡),美妆个护,C,Y,CY,53.54,1.08,23,2,27,206,200,20,8,28,34,0,红色预警（需补货）,正常（34天）,18.5,1.28
SKU00088,WH01,美国东岸仓,美妆个护,C,X,CX,60.59,3.57,38,12,148,351,100,53,46,99,8,0,红色预警（需补货）,正常（8天）,14.8,1.28
SKU00088,WH02,美国西岸仓,美妆个护,C,X,CX,60.59,0.5,38,2,21,132,100,16,5,21,7,0,红色预警（需补货）,正常（7天）,32.0,1.28
SKU00088,WH03,欧洲仓(荷兰),美妆个护,C,X,CX,60.59,1.68,38,7,71,241,100,82,0,82,11,0,黄色预警（关注）,正常（11天）,48.8,1.28
SKU00088,WH04,英国仓,美妆个护,C,X,CX,60.59,1.08,38,3,45,193,100,43,41,84,55,9,红色预警（需补货）,正常（55天）,39.8,1.28
SKU00088,WH05,日本仓,美妆个护,C,X,CX,60.59,1.21,38,5,51,205,100,95,17,112,29,0,正常,正常（29天）,78.5,1.28
SKU00088,WH06,东南亚仓(新加坡),美妆个护,C,X,CX,60.59,0.5,38,2,21,132,100,19,17,36,0,0,红色预警（需补货）,正常（0天）,38.0,1.28
SKU00089,WH01,美国东岸仓,美妆个护,B,X,BX,55.25,6.14,49,27,328,500,500,223,351,574,35,0,红色预警（需补货）,正常（35天）,36.3,1.65
SKU00089,WH02,美国西岸仓,美妆个护,B,X,BX,55.25,0.5,49,2,27,500,500,54,0,54,2,0,正常,正常（2天）,108.0,1.65
SKU00089,WH03,欧洲仓(荷兰),美妆个护,B,X,BX,55.25,1.67,49,10,92,500,500,114,0,114,11,0,黄色预警（关注）,正常（11天）,68.3,1.65
SKU00089,WH04,英国仓,美妆个护,B,X,BX,55.25,1.24,49,7,68,500,500,111,43,154,5,0,正常,正常（5天）,89.5,1.65
SKU00089,WH05,日本仓,美妆个护,B,X,BX,55.25,0.5,49,2,27,500,500,19,0,19,36,0,红色预警（需补货）,正常（36天）,38.0,1.65
SKU00089,WH06,东南亚仓(新加坡),美妆个护,B,X,BX,55.25,1.35,49,7,74,500,500,80,32,112,26,0,黄色预警（关注）,正常（26天）,59.3,1.65
SKU00091,WH01,美国东岸仓,美妆个护,B,X,BX,68.46,0.5,23,2,14,124,50,22,8,30,22,0,正常,正常（22天）,44.0,1.65
SKU00091,WH02,美国西岸仓,美妆个护,B,X,BX,68.46,4.77,23,16,126,382,50,69,84,153,28,0,红色预警（需补货）,正常（28天）,14.5,1.65
SKU00091,WH03,欧洲仓(荷兰),美妆个护,B,X,BX,68.46,0.5,23,2,14,124,50,19,8,27,93,2,黄色预警（关注）,超龄（93天 > 60天阈值）,38.0,1.65
SKU00091,WH04,英国仓,美妆个护,B,X,BX,68.46,1.96,23,7,53,245,50,37,18,55,7,0,红色预警（需补货）,正常（7天）,18.9,1.65
SKU00091,WH05,日本仓,美妆个护,B,X,BX,68.46,2.59,23,9,69,281,50,30,45,75,10,0,红色预警（需补货）,正常（10天）,11.6,1.65
SKU00091,WH06,东南亚仓(新加坡),美妆个护,B,X,BX,68.46,0.5,23,2,14,124,50,11,0,11,25,0,红色预警（需补货）,正常（25天）,22.0,1.65
SKU00093,WH01,美国东岸仓,美妆个护,C,X,CX,50.86,1.0,53,3,56,203,200,68,48,116,7,0,黄色预警（关注）,正常（7天）,68.0,1.28
SKU00093,WH02,美国西岸仓,美妆个护,C,X,CX,50.86,1.0,53,1,54,203,200,42,0,42,15,0,红色预警（需补货）,正常（15天）,42.0,1.28
SKU00093,WH03,欧洲仓(荷兰),美妆个护,C,X,CX,50.86,0.5,53,2,29,200,200,36,0,36,3,0,黄色预警（关注）,正常（3天）,72.0,1.28
SKU00093,WH04,英国仓,美妆个护,C,X,CX,50.86,0.5,53,2,29,200,200,8,11,19,79,2,红色预警（需补货）,接近超龄（79天）,16.0,1.28
SKU00093,WH05,日本仓,美妆个护,C,X,CX,50.86,0.5,53,2,29,200,200,15,9,24,8,0,红色预警（需补货）,正常（8天）,30.0,1.28
SKU00093,WH06,东南亚仓(新加坡),美妆个护,C,X,CX,50.86,0.5,53,2,29,200,200,28,18,46,1,0,红色预警（需补货）,正常（1天）,56.0,1.28
SKU00094,WH01,美国东岸仓,美妆个护,B,X,BX,64.91,0.5,28,2,16,200,200,14,0,14,1,0,红色预警（需补货）,正常（1天）,28.0,1.65
SKU00094,WH02,美国西岸仓,美妆个护,B,X,BX,64.91,9.79,28,35,310,561,200,870,292,1162,6,0,正常,正常（6天）,88.9,1.65
SKU00094,WH03,欧洲仓(荷兰),美妆个护,B,X,BX,64.91,1.43,28,7,48,215,200,89,47,136,31,0,正常,正常（31天）,62.2,1.65
SKU00094,WH04,英国仓,美妆个护,B,X,BX,64.91,0.5,28,2,16,200,200,48,0,48,14,0,正常,正常（14天）,96.0,1.65
SKU00094,WH05,日本仓,美妆个护,B,X,BX,64.91,4.37,28,17,140,375,200,112,144,256,5,0,红色预警（需补货）,正常（5天）,25.6,1.65
SKU00094,WH06,东南亚仓(新加坡),美妆个护,B,X,BX,64.91,0.5,28,2,16,200,200,42,16,58,18,0,正常,正常（18天）,84.0,1.65
SKU00095,WH01,美国东岸仓,运动户外,C,X,CX,59.48,0.5,47,2,26,200,200,56,0,56,29,0,正常,正常（29天）,112.0,1.28
SKU00095,WH02,美国西岸仓,运动户外,C,X,CX,59.48,0.5,47,2,26,200,200,22,21,43,7,0,红色预警（需补货）,正常（7天）,44.0,1.28
SKU00095,WH03,欧洲仓(荷兰),运动户外,C,X,CX,59.48,5.43,47,21,277,437,200,310,79,389,0,0,黄色预警（关注）,正常（0天）,57.1,1.28
SKU00095,WH04,英国仓,运动户外,C,X,CX,59.48,2.68,47,12,138,307,200,171,0,171,45,0,黄色预警（关注）,正常（45天）,63.8,1.28
SKU00095,WH05,日本仓,运动户外,C,X,CX,59.48,0.5,47,2,26,200,200,12,22,34,4,0,红色预警（需补货）,正常（4天）,24.0,1.28
SKU00095,WH06,东南亚仓(新加坡),运动户外,C,X,CX,59.48,3.32,47,15,172,342,200,79,139,218,5,0,红色预警（需补货）,正常（5天）,23.8,1.28
SKU00096,WH01,美国东岸仓,运动户外,B,X,BX,68.43,5.39,20,14,122,406,50,145,128,273,2,0,黄色预警（关注）,正常（2天）,26.9,1.65
SKU00096,WH02,美国西岸仓,运动户外,B,X,BX,68.43,5.43,20,13,122,407,50,284,106,390,112,109,正常,超龄（112天 > 60天阈值）,52.3,1.65
SKU00096,WH03,欧洲仓(荷兰),运动户外,B,X,BX,68.43,0.5,20,2,12,124,50,19,5,24,37,0,正常,正常（37天）,38.0,1.65
SKU00096,WH04,英国仓,运动户外,B,X,BX,68.43,3.5,20,10,80,327,50,182,0,182,9,0,正常,正常（9天）,52.0,1.65
SKU00096,WH05,日本仓,运动户外,B,X,BX,68.43,0.5,20,2,12,124,50,27,4,31,1,0,正常,正常（1天）,54.0,1.65
SKU00096,WH06,东南亚仓(新加坡),运动户外,B,X,BX,68.43,0.5,20,2,12,124,50,5,5,10,135,1,红色预警（需补货）,超龄（135天 > 60天阈值）,10.0,1.65
SKU00097,WH01,美国东岸仓,运动户外,C,Y,CY,86.22,1.0,17,2,19,200,200,48,16,64,14,0,正常,正常（14天）,48.0,1.28
SKU00097,WH02,美国西岸仓,运动户外,C,Y,CY,86.22,0.5,17,1,10,200,200,31,9,40,24,0,正常,正常（24天）,62.0,1.28
SKU00097,WH03,欧洲仓(荷兰),运动户外,C,Y,CY,86.22,1.0,17,2,19,200,200,58,8,66,40,0,正常,正常（40天）,58.0,1.28
SKU00097,WH04,英国仓,运动户外,C,Y,CY,86.22,1.0,17,2,19,200,200,24,8,32,3,0,黄色预警（关注）,正常（3天）,24.0,1.28
SKU00097,WH05,日本仓,运动户外,C,Y,CY,86.22,0.5,17,1,10,200,200,10,5,15,74,3,红色预警（需补货）,接近超龄（74天）,20.0,1.28
SKU00097,WH06,东南亚仓(新加坡),运动户外,C,Y,CY,86.22,0.5,17,1,10,200,200,17,7,24,7,0,正常,正常（7天）,34.0,1.28
SKU00098,WH01,美国东岸仓,运动户外,A,X,AX,85.0,0.5,55,3,31,111,100,31,0,31,24,0,红色预警（需补货）,正常（24天）,62.0,2.05
SKU00098,WH02,美国西岸仓,运动户外,A,X,AX,85.0,0.5,55,3,31,111,100,4,8,12,24,0,红色预警（需补货）,正常（24天）,8.0,2.05
SKU00098,WH03,欧洲仓(荷兰),运动户外,A,X,AX,85.0,0.5,55,3,31,111,100,12,13,25,16,0,红色预警（需补货）,正常（16天）,24.0,2.05
SKU00098,WH04,英国仓,运动户外,A,X,AX,85.0,3.98,55,25,244,313,100,87,0,87,58,0,红色预警（需补货）,超龄（58天 > 45天阈值）,21.9,2.05
SKU00098,WH05,日本仓,运动户外,A,X,AX,85.0,3.79,55,24,233,305,100,247,201,448,84,56,黄色预警（关注）,超龄（84天 > 45天阈值）,65.2,2.05
SKU00098,WH06,东南亚仓(新加坡),运动户外,A,X,AX,85.0,0.5,55,3,31,111,100,12,28,40,9,0,红色预警（需补货）,正常（9天）,24.0,2.05
SKU00099,WH01,美国东岸仓,运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,31,29,60,63,6,黄色预警（关注）,接近超龄（63天）,62.0,1.28
SKU00099,WH02,美国西岸仓,运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,26,0,26,35,0,红色预警（需补货）,正常（35天）,52.0,1.28
SKU00099,WH03,欧洲仓(荷兰),运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,20,20,40,136,2,红色预警（需补货）,超龄（136天 > 90天阈值）,40.0,1.28
SKU00099,WH04,英国仓,运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,16,0,16,56,0,红色预警（需补货）,正常（56天）,32.0,1.28
SKU00099,WH05,日本仓,运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,18,18,36,20,0,红色预警（需补货）,正常（20天）,36.0,1.28
SKU00099,WH06,东南亚仓(新加坡),运动户外,C,X,CX,58.71,0.5,50,2,27,500,500,59,23,82,27,0,正常,正常（27天）,118.0,1.28
SKU00100,WH01,美国东岸仓,运动户外,B,X,BX,81.65,2.43,22,9,63,250,50,261,57,318,14,0,正常,正常（14天）,107.4,1.65
SKU00100,WH02,美国西岸仓,运动户外,B,X,BX,81.65,3.55,22,12,91,302,50,148,47,195,172,52,正常,超龄（172天 > 60天阈值）,41.7,1.65
SKU00100,WH03,欧洲仓(荷兰),运动户外,B,X,BX,81.65,0.5,22,2,13,114,50,36,12,48,30,0,正常,正常（30天）,72.0,1.65
SKU00100,WH04,英国仓,运动户外,B,X,BX,81.65,0.5,22,2,13,114,50,14,10,24,21,0,黄色预警（关注）,正常（21天）,28.0,1.65
SKU00100,WH05,日本仓,运动户外,B,X,BX,81.65,0.5,22,2,13,114,50,10,0,10,54,0,红色预警（需补货）,接近超龄（54天）,20.0,1.65
SKU00100,WH06,东南亚仓(新加坡),运动户外,B,X,BX,81.65,1.88,22,7,49,220,50,158,0,158,54,0,正常,接近超龄（54天）,84.0,1.65
